,date,benchmark,strategy
688,2022-11-07,0.9160345078224453,2.625408398342753
689,2022-11-08,0.9097327048887165,2.626211983038053
690,2022-11-09,0.901227068802982,2.6255499990622586
691,2022-11-10,0.8942919518830668,2.6132432684201654
692,2022-11-11,0.9192231735458054,2.6332390390011944
693,2022-11-14,0.920576703736655,2.626020717953006
694,2022-11-15,0.9380359340377229,2.6715646011527987
695,2022-11-16,0.9303727222525735,2.669890968680221
696,2022-11-17,0.926557021776264,2.6861590610367716
697,2022-11-18,0.9224089958427938,2.6673588823104115
698,2022-11-21,0.9145373845998385,2.6670759659636243
699,2022-11-22,0.9146455532780515,2.6444496731508442
700,2022-11-23,0.9156054466306064,2.6406681202170184
701,2022-11-24,0.9115483511029725,2.6499372735034212
702,2022-11-25,0.9161507921134266,2.637813051832027
703,2022-11-28,0.905830398384177,2.6270800779435315
704,2022-11-29,0.9337775476182113,2.659932260233076
705,2022-11-30,0.9348971467519616,2.6537359933980875
706,2022-12-01,0.9450230027269659,2.6767601104960237
707,2022-12-02,0.939243087008493,2.688709296486275
708,2022-12-05,0.9576662388494753,2.715714409544441
709,2022-12-06,0.962839793894241,2.7117065808358367
710,2022-12-07,0.9604723452497793,2.714939356089197
711,2022-12-08,0.9606515995872782,2.7118078212061794
712,2022-12-09,0.9701301613964367,2.709310349857305
713,2022-12-12,0.9592597423784638,2.697120937933532
714,2022-12-13,0.957376387073738,2.692244300187835
715,2022-12-14,0.9596097207743473,2.6882339952005556
716,2022-12-15,0.9589067428420608,2.6884916252401405
717,2022-12-16,0.9594498965170531,2.6665263954580287
718,2022-12-19,0.9446473742556903,2.6229778221786137
719,2022-12-20,0.929069129737372,2.609179413688111
720,2022-12-21,0.9294381827851637,2.593113314305651
721,2022-12-22,0.9307702095640794,2.5749976354695003
722,2022-12-23,0.928875362077769,2.5634190636351746
723,2022-12-26,0.9325804651158398,2.637869792552173
724,2022-12-27,0.9433452034536748,2.6711260374283445
725,2022-12-28,0.9393199187585712,2.6488362781785852
726,2022-12-29,0.9357861913974285,2.640243803752262
727,2022-12-30,0.9394095459273205,2.6516427256470343
728,2023-01-03,0.9433561624928145,2.6958364327419355
729,2023-01-04,0.9445811461164558,2.7107068736051168
730,2023-01-05,0.9629320275371644,2.7244478791166196
731,2023-01-06,0.9659191061784,2.7188839651213934
732,2023-01-09,0.9737395357466696,2.724463532010116
733,2023-01-10,0.9747959871197542,2.720983717288896
734,2023-01-11,0.9729901151836498,2.6953320701324266
735,2023-01-12,0.97489195275979,2.7048648158140067
736,2023-01-13,0.9886030139608699,2.7131900251227887
737,2023-01-16,1.0040317416424906,2.731254508633218
738,2023-01-17,1.0038565154923513,2.7326298399020805
739,2023-01-18,1.0021755766024416,2.744312747786494
740,2023-01-19,1.0084097889217996,2.762588179699352
741,2023-01-20,1.0146017052738827,2.774790045960968
742,2023-01-30,1.0194104131723645,2.8064673476569095
743,2023-01-31,1.0086160558098272,2.817661319479809
744,2023-02-01,1.0180972240931594,2.8652818041825108
745,2023-02-02,1.0145101232495028,2.870858926419995
746,2023-02-03,1.004921615620649,2.8717171791594547
747,2023-02-06,0.9916361798045424,2.8773748786571196
748,2023-02-07,0.9934209037570094,2.911975258784942
749,2023-02-08,0.9890310088678195,2.900392551206051
750,2023-02-09,1.00230708507212,2.9336297028532288
751,2023-02-10,0.9963510546327669,2.9429066982262686
752,2023-02-13,1.0053929135417135,2.965627899204267
753,2023-02-14,1.0058092385529303,2.972101040610569
754,2023-02-15,1.000568092893794,2.9742707630794896
755,2023-02-16,0.993239931516078,2.9149530888880015
756,2023-02-17,0.978928966588676,2.9158335065457095
757,2023-02-20,1.0029460266730001,2.944936173274234
758,2023-02-21,1.0055820013954135,2.961732527740041
759,2023-02-22,0.9965066137505039,2.9583767340954865
760,2023-02-23,0.9957048859898597,2.9508001705952216
761,2023-02-24,0.9853682610350731,2.9485989284907825
762,2023-02-27,0.9811945850262107,2.927028286379247
763,2023-02-28,0.9874096042175616,2.951976899012687
764,2023-03-01,1.0013571437118653,2.9669998976660836
765,2023-03-02,0.9991239877254043,2.9733366634482064
766,2023-03-03,1.0022330375103643,2.9823475706035354
767,2023-03-06,0.9970063459352826,2.9730644713255097
768,2023-03-07,0.9824095574195025,2.9372668624555724
769,2023-03-08,0.9788320531398497,2.9597624076670574
770,2023-03-09,0.9753727287687594,2.9617323896662615
771,2023-03-10,0.9625819306651826,2.923223980373369
772,2023-03-13,0.9726637727694792,2.929262104377162
773,2023-03-14,0.9668427458447194,2.8972707143256065
774,2023-03-15,0.9673781393352396,2.9482291385379527
775,2023-03-16,0.9557917100141112,2.9083763144911687
776,2023-03-17,0.960564164226357,2.923641410966728
777,2023-03-20,0.9557738793612403,2.9189513753630476
778,2023-03-21,0.9662804582797692,2.9413756560085482
779,2023-03-22,0.970420960980965,2.9548834196227514
780,2023-03-23,0.9800408647760033,2.9523135326085006
781,2023-03-24,0.9771185333227671,2.953999322181811
782,2023-03-27,0.9735836212006362,2.938379263472875
783,2023-03-28,0.9704384362055394,2.9210970276281163
784,2023-03-29,0.9720469861990765,2.903894631066317
785,2023-03-30,0.9799040248818782,2.9028924144515647
786,2023-03-31,0.9829127846491958,2.929977721472719
787,2023-04-03,0.9925314444451966,2.94234509746241
788,2023-04-04,0.9955734959962798,2.925772414579403
789,2023-04-06,0.9940048724480415,2.9138740211884375
790,2023-04-07,1.0004686914468923,2.931555660028615
791,2023-04-10,0.9959876884377179,2.915897819893119
792,2023-04-11,0.9948560047418891,2.921311653874547
793,2023-04-12,0.9941619717550628,2.9298268990803167
794,2023-04-13,0.9872930829743821,2.9322666655791427
795,2023-04-14,0.9928786978908073,2.9479467172490765
796,2023-04-17,1.0068025421653493,2.9756986587302823
797,2023-04-18,1.0098715470289115,2.9668139771235986
798,2023-04-19,1.0007790988257732,2.9601948238667464
799,2023-04-20,0.9979790347065085,2.9462951114357048
800,2023-04-21,0.9784582610481052,2.8984593605999773
801,2023-04-24,0.9663446723253237,2.894783804233044
802,2023-04-25,0.961497459694729,2.8271950949803735
803,2023-04-26,0.9606643950059497,2.900737466642299
804,2023-04-27,0.9677460668600923,2.9108712872634492
805,2023-04-28,0.9776135264635931,2.9698704533661546
806,2023-05-04,0.9778953218646116,2.98480443814621
807,2023-05-05,0.9746513278031075,2.9535201675863596
808,2023-05-08,0.9857605353982312,2.944715707252644
809,2023-05-09,0.9773198834526937,2.888449663005107
810,2023-05-10,0.9697965919402385,2.9282413473595583
811,2023-05-11,0.9682908792004681,2.9595359492581768
812,2023-05-12,0.9554548824651955,2.9285583984307846
813,2023-05-15,0.970286194418569,2.9537897502388146
814,2023-05-16,0.9652679615393427,2.926192335533056
815,2023-05-17,0.960890684354676,2.9608804824038564
816,2023-05-18,0.9598970845520097,2.960560076838987
817,2023-05-19,0.95709950843082,2.9619717450357
818,2023-05-22,0.9631138883488369,2.9819064650698723
819,2023-05-23,0.9494922766023582,2.980692317468775
820,2023-05-24,0.9363667835196445,2.9723584271474603
821,2023-05-25,0.9342815449425472,2.963435382429365
822,2023-05-26,0.9343911353339459,2.9670487474327802
823,2023-05-29,0.9302639611938661,2.92214234026395
824,2023-05-30,0.9311887856211734,2.9281045134123187
825,2023-05-31,0.921674977172619,2.934139812377609
826,2023-06-01,0.9236948169431735,2.927229759620016
827,2023-06-02,0.9370316713861634,2.9763228027285775
828,2023-06-05,0.9327649916397354,3.0073697149303205
829,2023-06-06,0.9240090155572163,2.962274138241415
830,2023-06-07,0.9194422950905532,2.991002627237699
831,2023-06-08,0.9269264894904012,2.9822325398674714
832,2023-06-09,0.9309338842945847,2.9897076872658044
833,2023-06-12,0.9328094201767891,3.007661188304829
834,2023-06-13,0.9377774784281696,3.025021712321634
835,2023-06-14,0.9375632736415219,3.0372853825187165
836,2023-06-15,0.9524794737196925,3.035399595267533
837,2023-06-16,0.9616636816613588,3.06305146098415
838,2023-06-19,0.9537917742281565,3.045895902105633
839,2023-06-20,0.9521733314803689,3.0127753576446548
840,2023-06-21,0.9375651100210537,2.9829790679397306
841,2023-06-26,0.924381089745528,2.948699019143526
842,2023-06-27,0.9330522961793488,3.0110615954415008
843,2023-06-28,0.9319277210494487,2.993987876830637
844,2023-06-29,0.9273284788936623,3.004437700253492
845,2023-06-30,0.9323288218819683,3.0427304129448545
846,2023-07-03,0.9445652110811658,3.0783166999650367
847,2023-07-04,0.9460528562158677,3.096959637274201
848,2023-07-05,0.9387232731249661,3.095609079574422
849,2023-07-06,0.9324023363012794,3.0915702655512725
850,2023-07-07,0.9282639069318128,3.0851685072587443
851,2023-07-10,0.9327838293394461,3.0816468077134793
852,2023-07-11,0.9388884288067065,3.105722491515369
853,2023-07-12,0.9325679066493658,3.0746722868754954
854,2023-07-13,0.945909618612407,3.085783207476062
855,2023-07-14,0.9460745965799993,3.092198972470271
856,2023-07-17,0.9383276221929916,3.101972064779285
857,2023-07-18,0.9353587888709728,3.11671478616457
858,2023-07-19,0.934370520492753,3.1347113441610346
859,2023-07-20,0.9277776217842492,3.1293978530120437
860,2023-07-21,0.9273445916431003,3.1444869965290763
861,2023-07-24,0.9232951970618891,3.1452586674275236
862,2023-07-25,0.94995984252631,3.1901240366016523
863,2023-07-26,0.9479938501426646,3.223395390854485
864,2023-07-27,0.9468614555902429,3.2230825695239727
865,2023-07-28,0.968794047192112,3.2614331458981862
866,2023-07-31,0.9741060415583366,3.3052656565751977
867,2023-08-01,0.9700711602992295,3.3240909097761917
868,2023-08-02,0.9632515575756535,3.312373681268729
869,2023-08-03,0.9717654869883047,3.321939162619544
870,2023-08-04,0.9755494951081826,3.305292949461958
871,2023-08-07,0.9681669532011131,3.2720362096937228
872,2023-08-08,0.96563843630032,3.265801047086259
873,2023-08-09,0.9626862488701838,3.247298467617163
874,2023-08-10,0.9646640888637104,3.263085068469351
875,2023-08-11,0.9424716791771518,3.2154664665418466
876,2023-08-14,0.9355933715466157,3.2234787207782847
877,2023-08-15,0.9333197559724112,3.2184228112306283
878,2023-08-16,0.9264768726954192,3.201266869311088
879,2023-08-17,0.9295746672509922,3.225350143741491
880,2023-08-18,0.9181471143783674,3.1923454188922302
881,2023-08-21,0.9049356668859673,3.175564844444229
882,2023-08-22,0.9118926426461129,3.1903594013158174
883,2023-08-23,0.896947712113981,3.13052994337641
884,2023-08-24,0.9034493249883523,3.137018586812359
885,2023-08-25,0.899985024621112,3.0969164859601226
886,2023-08-28,0.9105320038893348,3.101223567953575
887,2023-08-29,0.9196278878993384,3.24098593519117
888,2023-08-30,0.9192404118181817,3.295375264123504
889,2023-08-31,0.9136010087528971,3.2827992467433527
890,2023-09-01,0.9199638268775128,3.2819847521409997
891,2023-09-04,0.9339059757093205,3.312916024829773
892,2023-09-05,0.9269581818468327,3.299507008710522
893,2023-09-06,0.9249469315934419,3.306220151451947
894,2023-09-07,0.9119527692662585,3.2560203360539615
895,2023-09-08,0.9074682712121691,3.25749102119078
896,2023-09-11,0.9141516264221141,3.2832865654988046
897,2023-09-12,0.9124695620092657,3.276160744437901
898,2023-09-13,0.9066575392680154,3.2534208192860983
899,2023-09-14,0.9058947901438795,3.239666955442415
900,2023-09-15,0.8998940349772256,3.234128954507893
901,2023-09-18,0.9044882418988125,3.2356777556493292
902,2023-09-19,0.9027391200140379,3.2175679033936144
903,2023-09-20,0.8991450290805516,3.199914883588011
904,2023-09-21,0.8910785246550547,3.187112375374321
905,2023-09-22,0.9072110596016534,3.237299572424142
906,2023-09-25,0.9013079287404187,3.222840665718547
907,2023-09-26,0.8960400074829512,3.211029616081292
908,2023-09-27,0.8978846211033664,3.2157970934694657
909,2023-09-28,0.8952209229738316,3.231040715414991
910,2023-10-09,0.8940587316825594,3.20521742943016
911,2023-10-10,0.8873615740071031,3.1954785740726
912,2023-10-11,0.8898904463361927,3.2037070429372947
913,2023-10-12,0.8983425312252654,3.2150366791240663
914,2023-10-13,0.8888864206368313,3.2063282285531103
915,2023-10-16,0.8799540928812343,3.1910927545153287
916,2023-10-17,0.8830610100964157,3.181549005142075
917,2023-10-18,0.8760668920792932,3.1300441004863804
918,2023-10-19,0.8573758657789025,3.0947849299499115
919,2023-10-20,0.8518059489455695,3.072006736309939
920,2023-10-23,0.8429872397687307,3.0034480276801836
921,2023-10-24,0.8461139424924132,3.060772280606077
922,2023-10-25,0.8503182445728179,3.105272857123456
923,2023-10-26,0.8526687511351498,3.1014840064477323
924,2023-10-27,0.8643737157931373,3.1408360988573363
925,2023-10-30,0.8695629689209952,3.156664817254832
926,2023-10-31,0.8668293698931626,3.1617179126659862
927,2023-11-01,0.866470565027918,3.176412229092717
928,2023-11-02,0.8623850352365698,3.1635602195005297
929,2023-11-03,0.8696514705668059,3.1632225435916808
930,2023-11-06,0.8814126521336784,3.19819195725002
931,2023-11-07,0.8782949535935053,3.2109184909641812
932,2023-11-08,0.8761871453195847,3.2217319668934175
933,2023-11-09,0.8766127707045581,3.2045417113071104
934,2023-11-10,0.8702223476489197,3.209263064787691
935,2023-11-13,0.8685056289771694,3.2420490310676517
936,2023-11-14,0.8691472362902726,3.2442546776321093
937,2023-11-15,0.8752585888951651,3.2578800871236426
938,2023-11-16,0.8667950118245079,3.2505496232808264
939,2023-11-17,0.8657527775832804,3.27270374663466
940,2023-11-20,0.8677556752717052,3.300402377160498
941,2023-11-21,0.8689067890477387,3.296642427866927
942,2023-11-22,0.8600137953569463,3.2844259827263036
943,2023-11-23,0.8641639538601951,3.3111238690088576
944,2023-11-24,0.8584590927503181,3.291503127291951
945,2023-11-27,0.8521343646914696,3.286314382429734
946,2023-11-28,0.8537311263131753,3.3008870752361408
947,2023-11-29,0.8463995883666433,3.286533632284139
948,2023-11-30,0.8483153468843936,3.2806018649566475
949,2023-12-01,0.8450830227186223,3.303623104438535
950,2023-12-04,0.8395645837502221,3.314984337513709
951,2023-12-05,0.8235793145944438,3.2744377493480927
952,2023-12-06,0.8248752061632225,3.2945713456885675
953,2023-12-07,0.8228574989624466,3.2915492157793067
954,2023-12-08,0.824842210569704,3.245555008155307
955,2023-12-11,0.82969327367351,3.2700628438858126
956,2023-12-12,0.8314762204844948,3.304220195052214
957,2023-12-13,0.817597752555797,3.2916260517229827
958,2023-12-14,0.8133173295819072,3.3081279565291406
959,2023-12-15,0.8107909452508926,3.3079320984417966
960,2023-12-18,0.8078341372529029,3.265876628169217
961,2023-12-19,0.8089686051370537,3.2647143676450976
962,2023-12-20,0.8001028017109382,3.2355296900931783
963,2023-12-21,0.8081991028752857,3.2622236163440803
964,2023-12-22,0.8097418393959341,3.2142206671544638
965,2023-12-25,0.8122222550006107,3.2010123850938452
966,2023-12-26,0.8067239569690081,3.168979801360324
967,2023-12-27,0.8095305372737074,3.198752363150302
968,2023-12-28,0.8285008117389921,3.21710250673574
969,2023-12-29,0.8325212389140445,3.2582763843201534
970,2024-01-02,0.8216613050308161,3.2738116503430508
971,2024-01-03,0.8197068048287551,3.273886234823612
972,2024-01-04,0.8121255192659326,3.2696800438833247
973,2024-01-05,0.8077724112054231,3.2352124546296572
974,2024-01-08,0.7973256034787436,3.1832617516088058
975,2024-01-09,0.7988889548405849,3.2004036302620906
976,2024-01-10,0.7951594457261594,3.1844212893328896
977,2024-01-11,0.799658634816501,3.2237854086964726
978,2024-01-12,0.7968671009763506,3.2082751715723465
979,2024-01-15,0.7960791756812178,3.208276365450615
980,2024-01-16,0.800921471553712,3.1981913449234223
981,2024-01-17,0.7835013976033006,3.1293180601981847
982,2024-01-18,0.7945770172244117,3.1202155614031186
983,2024-01-19,0.7933754326302853,3.0861934726520865
984,2024-01-22,0.7810312301811712,2.9131418634963784
985,2024-01-23,0.7841931203062003,2.943691515801795
986,2024-01-24,0.7951545882061083,2.954510307365985
987,2024-01-25,0.8111226783275594,3.0626057647087443
988,2024-01-26,0.80891523165454,3.03462534923592
989,2024-01-29,0.8016698258318427,2.928760122236938
990,2024-01-30,0.7873731372743472,2.835228635860517
991,2024-01-31,0.780169908942826,2.669767251559513
992,2024-02-01,0.7807423262142243,2.6464468821137777
993,2024-02-02,0.7715018421256237,2.496379591230735
994,2024-02-05,0.7765473245075762,2.200703851113081
995,2024-02-06,0.8035458356184425,2.2534266439199087
996,2024-02-07,0.8112952980035252,2.132690620645635
997,2024-02-08,0.8164633439096961,2.3380928271431656
998,2024-02-19,0.8258967070871588,2.5027844816336815
999,2024-02-20,0.8276064356690792,2.596603829321938
1000,2024-02-21,0.8387719786491867,2.709221794166772
1001,2024-02-22,0.8460034635302741,2.8311678870445154
1002,2024-02-23,0.8467476119068967,2.9628221991377583
1003,2024-02-26,0.8379196023563014,3.043394251065602
1004,2024-02-27,0.847971884673945,3.1393451055733923
1005,2024-02-28,0.837167753033256,2.961054330653989
1006,2024-02-29,0.8531389235332761,3.078893463506554
1007,2024-03-01,0.8584093327888186,3.1197202577287486
1008,2024-03-04,0.859153007261046,3.110760764924944
1009,2024-03-05,0.8651330291104082,3.040875553618088
1010,2024-03-06,0.861622937730978,3.099225713307547
1011,2024-03-07,0.8564477832588784,3.090114489304591
1012,2024-03-08,0.8601335746928432,3.1143094643652365
1013,2024-03-11,0.8708954696043065,3.199640807472485
1014,2024-03-12,0.8728925027258401,3.2688915417489834
1015,2024-03-13,0.8667943009679154,3.27373295404251
1016,2024-03-14,0.864334381728333,3.2610532202054383
1017,2024-03-15,0.8662196918886892,3.330106191145917
1018,2024-03-18,0.8743566303549285,3.39471017145992
1019,2024-03-19,0.8680728357882187,3.398596586740069
1020,2024-03-20,0.8699541177612153,3.4521250025107504
1021,2024-03-21,0.8689122981863336,3.47248211284154
1022,2024-03-22,0.8601559666755182,3.4258568508299696
1023,2024-03-25,0.8554878899063235,3.356536422330381
1024,2024-03-26,0.8598513053874295,3.3613218921586427
1025,2024-03-27,0.8499128193626924,3.2567455818588753
1026,2024-03-28,0.8543235660452728,3.3396580275180745
1027,2024-03-29,0.8583318494201971,3.3893890171481242
1028,2024-04-01,0.8724442484059944,3.461009048382451
1029,2024-04-02,0.868811771216494,3.4805650090830698
1030,2024-04-03,0.8656883265855286,3.4824901380988202
1031,2024-04-08,0.8580706096223222,3.435521040330392
1032,2024-04-09,0.8573619448372929,3.4645199529755035
1033,2024-04-10,0.8503791412876067,3.412741703674477
1034,2024-04-11,0.8502665889937376,3.4238590062752055
1035,2024-04-12,0.8433742419454926,3.411932372596181
1036,2024-04-15,0.8611444127678862,3.316921439178657
1037,2024-04-16,0.8519334884659385,3.0252775116030373
1038,2024-04-17,0.8651060165598796,3.3120651080844756
1039,2024-04-18,0.8661733084960055,3.2890934560058134
1040,2024-04-19,0.8593454716835622,3.2319213775379145
1041,2024-04-22,0.8567353247506893,3.1927659094020866
1042,2024-04-23,0.8507470688124599,3.269442454157159
1043,2024-04-24,0.8544829756362212,3.349938894723969
1044,2024-04-25,0.8565840900105589,3.384986774367412
1045,2024-04-26,0.8696835183515346,3.4316026221591933
1046,2024-04-29,0.8793026520519306,3.568883271102802
1047,2024-04-30,0.8745668069542168,3.5560419009091744
1048,2024-05-06,0.8875437310090234,3.6093455658286864
1049,2024-05-07,0.8878181216538662,3.6065871215941003
1050,2024-05-08,0.8808339556290439,3.582355874943085
1051,2024-05-09,0.8891656095636766,3.6163643807209005
1052,2024-05-10,0.8895819938129427,3.588397433792135
1053,2024-05-13,0.8891970649679105,3.521092422510034
1054,2024-05-14,0.8873420254508001,3.574806633911613
1055,2024-05-15,0.8798227621257044,3.5778781832651663
1056,2024-05-16,0.8832932824881322,3.605347198397151
1057,2024-05-17,0.8924190224750359,3.6422729806586953
1058,2024-05-20,0.8955716122263084,3.6390565117575915
1059,2024-05-21,0.8919802462430948,3.6192938152882954
1060,2024-05-22,0.8939916742106337,3.6281882233649045
1061,2024-05-23,0.8836408913620394,3.5560088275568087
1062,2024-05-24,0.8738585568355333,3.5618671511545874
1063,2024-05-27,0.8821647384089218,3.568041281080582
1064,2024-05-28,0.8757261548191173,3.528199813235723
1065,2024-05-29,0.8767815991453621,3.524184484634069
1066,2024-05-30,0.8721204532279477,3.5025081801506737
1067,2024-05-31,0.8686295549765246,3.5151118676371786
1068,2024-06-03,0.8707704773200623,3.409652741058924
1069,2024-06-04,0.8773030716942721,3.3513736896522053
1070,2024-06-05,0.8722373298994232,3.3045131807586112
1071,2024-06-06,0.8716190031397362,3.110989026664332
1072,2024-06-07,0.8672196894006909,3.2414201500007884
1073,2024-06-11,0.8596403586934988,3.2662222335407955
1074,2024-06-12,0.8599425319835124,3.3579866112974384
1075,2024-06-13,0.8555769839326278,3.3176816168898475
1076,2024-06-14,0.8593142532315253,3.3207512612277315
1077,2024-06-17,0.8580198426139817,3.284542956002467
1078,2024-06-18,0.8602986118984844,3.359429017388227
1079,2024-06-19,0.856212312012494,3.357813875828316
1080,2024-06-20,0.8500329541268848,3.254623181597221
1081,2024-06-21,0.848173886422415,3.2339177286420737
1082,2024-06-24,0.8436099501440739,3.0971220759337883
1083,2024-06-25,0.8390221409318226,3.0955358393204055
1084,2024-06-26,0.8444481685431513,3.2004937629671075
1085,2024-06-27,0.8381037734519005,3.145342169686109
1086,2024-06-28,0.8399331628936185,3.121308977191065
1087,2024-07-01,0.843942927219778,3.1612905880245963
1088,2024-07-02,0.8423907718492742,3.2600383824301127
1089,2024-07-03,0.8403594991351847,3.3135172101032704
1090,2024-07-04,0.8360887319633479,3.2054875072984133
1091,2024-07-05,0.8325092728280646,3.2767645335991458
1092,2024-07-08,0.8253999368048499,3.1730571979823363
1093,2024-07-09,0.8346324829948304,3.174376759363807
1094,2024-07-10,0.8320010103641716,3.1303732316664594
1095,2024-07-11,0.841513219385392,3.277927776382747
1096,2024-07-12,0.8425401702098732,3.304886221291349
1097,2024-07-15,0.8434731694879983,3.2594739059098043
1098,2024-07-16,0.8488199958272729,3.2828463278190485
1099,2024-07-17,0.8496208942552254,3.2772232174194995
1100,2024-07-18,0.8543153319564052,3.276356460197117
1101,2024-07-19,0.8587033904660635,3.298745364776402
1102,2024-07-22,0.8528580167029983,3.3441661397315117
1103,2024-07-23,0.8346487142203671,3.296553314311748
1104,2024-07-24,0.8293806152487515,3.238835090023935
1105,2024-07-25,0.8247960048911681,3.268798122135059
1106,2024-07-26,0.8272276675811846,3.328357387082566
1107,2024-07-29,0.8227264051591138,3.3433414515716393
1108,2024-07-30,0.8175436682166904,3.386665857355566
1109,2024-07-31,0.8351841077108876,3.5079226958860428
1110,2024-08-01,0.829647601137419,3.522079295471865
1111,2024-08-02,0.8211856234940957,3.510291725563985
1112,2024-08-05,0.81122012491883,3.462197529626592
1113,2024-08-06,0.8111372508877127,3.522050166819505
1114,2024-08-07,0.8107757210721954,3.5258679722822306
1115,2024-08-08,0.8111270619432152,3.558332696720596
1116,2024-08-09,0.8083829185425886,3.536897057905048
1117,2024-08-12,0.806984604386389,3.5049701527663326
1118,2024-08-13,0.8090533155477024,3.5252727040472767
1119,2024-08-14,0.8029506116980231,3.514036531629772
1120,2024-08-15,0.8108882733660647,3.5427941086307886
1121,2024-08-16,0.8117814646749898,3.514067793568851
1122,2024-08-19,0.8145314726425075,3.515496908615441
1123,2024-08-20,0.8086439806263156,3.4680428584301284
1124,2024-08-21,0.8059583644185009,3.468117659134694
1125,2024-08-22,0.8038961102045726,3.4492347267080556
1126,2024-08-23,0.8073063262327064,3.438114583608693
1127,2024-08-26,0.8065863469802408,3.4655545419048837
1128,2024-08-27,0.8020030398597443,3.435834505586411
1129,2024-08-28,0.7974321727296229,3.452271516197893
1130,2024-08-29,0.7952934421939131,3.4889970427394124
1131,2024-08-30,0.8059091968374948,3.5586127841293336
1132,2024-09-02,0.7922191651439536,3.51065367469252
1133,2024-09-03,0.7942615153732819,3.561149594268835
1134,2024-09-04,0.7891021774603735,3.5257918944747106
1135,2024-09-05,0.7904592619341873,3.5559969862395318
1136,2024-09-06,0.7840506527973815,3.508829079346489
1137,2024-09-09,0.7747347586718886,3.511158037651099
1138,2024-09-10,0.7754149891932035,3.5206508194357298
1139,2024-09-11,0.7730795290954204,3.498215170790737
1140,2024-09-12,0.7697662265161128,3.5131615194549837
1141,2024-09-13,0.7665567089993623,3.4841979983022933
1142,2024-09-18,0.769410916695783,3.45737813059525
1143,2024-09-19,0.7754830537119696,3.5349189602021944
1144,2024-09-20,0.7766996847706447,3.5264835617302355
1145,2024-09-23,0.7795419856191349,3.5354148120853908
1146,2024-09-24,0.8133040010207908,3.6536766433610377
1147,2024-09-25,0.8253447269428045,3.728825973841672
1148,2024-09-26,0.8602331538538922,3.8541787615594187
1149,2024-09-27,0.8986585662188398,3.9617136388936376
1150,2024-09-30,0.9748883984768248,4.23794069624806
1151,2024-10-08,1.032695138131877,4.400749096294657
1152,2024-10-09,0.9598761735205692,4.110840296395168
1153,2024-10-10,0.9700194454820985,4.141540873679951
1154,2024-10-11,0.943178507582649,4.048970637833652
1155,2024-10-14,0.961176330228905,4.13588181096503
1156,2024-10-15,0.9356149341965985,4.091687033432628
1157,2024-10-16,0.9296931433498012,4.147365344108287
1158,2024-10-17,0.9191705109198838,4.113031015293663
1159,2024-10-18,0.9524150227219397,4.182881199000585
1160,2024-10-21,0.9548325867561978,4.213719600542338
1161,2024-10-22,0.9603108623271015,4.294543978704583
1162,2024-10-23,0.9640556548582734,4.337975926514338
1163,2024-10-24,0.9532884285223635,4.389149639672018
1164,2024-10-25,0.9599822096290038,4.481742488444512
1165,2024-10-28,0.9618592857004927,4.646479581279911
1166,2024-10-29,0.9522730883555658,4.599404709544536
1167,2024-10-30,0.943732146392386,4.666421321753293
1168,2024-10-31,0.9441181415223074,4.739072959947904
1169,2024-11-01,0.9438708226660425,4.665747563301881
1170,2024-11-04,0.9571532965796788,4.7514038434588475
1171,2024-11-05,0.9813712328895347,4.863714140574034
1172,2024-11-06,0.9764482547937512,4.924901016853219
1173,2024-11-07,1.0059075737149412,5.064794421746257
1174,2024-11-08,0.9958020363908826,5.0772364714156994
1175,2024-11-11,1.002373787115749,5.163688335389715
1176,2024-11-12,0.9913607821128587,5.162451202354544
1177,2024-11-13,0.9974624789156982,5.160769296447374
1178,2024-11-14,0.9801693521051612,5.100890276586251
1179,2024-11-15,0.9629933389182975,5.022530038216888
1180,2024-11-18,0.9585166010486802,4.9409494537574155
1181,2024-11-19,0.964949083119396,5.018047499278679
1182,2024-11-20,0.9671041041186921,5.14262885513324
1183,2024-11-21,0.9679594423140475,5.200377109522858
1184,2024-11-22,0.9379695281843392,5.093704152771891
1185,2024-11-25,0.933697102347119,5.182592573357352
1186,2024-11-26,0.9317787965932443,5.1814044968683755
1187,2024-11-27,0.9480016103271358,5.21271414490771
1188,2024-11-28,0.9396319848028346,5.2709863500058125
1189,2024-11-29,0.9503160409173802,5.308919227431201
1190,2024-12-02,0.9578496990884812,5.430520248541957
1191,2024-12-03,0.9588831068603473,5.473059678460299
1192,2024-12-04,0.9537065899131114,5.400299694684369
1193,2024-12-05,0.9515304209301777,5.459306921559835
1194,2024-12-06,0.9640390089663902,5.5759258445887845
1195,2024-12-09,0.9624449722949572,5.5936329081405605
1196,2024-12-10,0.9694975582668421,5.565264730048571
1197,2024-12-11,0.9678461199255359,5.6548969801663755
1198,2024-12-12,0.977472599144058,5.733197629423579
1199,2024-12-13,0.9543432804681138,5.639422708369529
1200,2024-12-16,0.9491655195218404,5.67959782912398
1201,2024-12-17,0.9516384711322919,5.489839968534367
1202,2024-12-18,0.9564564201664807,5.5050004287044185
1203,2024-12-19,0.9573234874956184,5.480033078027188
1204,2024-12-20,0.953024108345919,5.518442751428503
1205,2024-12-23,0.9544381205852109,5.317869943204071
1206,2024-12-24,0.966598329652874,5.319382722554685
1207,2024-12-25,0.9670692721456418,5.2014802438030845
1208,2024-12-26,0.9675183557981794,5.239489924932766
1209,2024-12-27,0.965953523485103,5.328080379776215
