date,account,cash,value,commission,daily_return,cumulative_return,benchmark_return
2025-01-16,530847479.46116084,21079556.937924568,509767922.5232363,227261.60575696826,0.01143012673212529,5.308474794611604,0.922121454350982
2025-01-17,528179917.8014617,20823000.60924103,507356917.1922207,206630.66765612483,-0.005025099982403303,5.281799178014613,0.9250232894391242
2025-01-20,532264143.6938649,21489129.27213962,510775014.4217253,241903.23779337885,0.007732641387434125,5.322641436938644,0.9292290724707641
2025-01-21,528213940.0651363,21205162.271085173,507008777.7940512,225541.6157580817,-0.007609386573779964,5.282139400651358,0.9299419431573012
2025-01-22,523985517.2343847,22321878.792202163,501663638.44218254,238038.5648043561,-0.00800513297742611,5.239855172343843,0.9213045024116411
2025-01-23,521762912.5436042,22323747.0324133,499439165.5111909,179412.93779825568,-0.004241729241891146,5.217629125436037,0.9229368068629895
2025-01-24,522324659.4333926,20860034.254137572,501464625.179255,173237.68518509984,0.0010766324632960345,5.22324659433392,0.9300024252057434
2025-01-27,520979113.32704943,21616683.921801265,499362429.40524817,250936.79508437516,-0.002576072337466817,5.209791133270489,0.926172685311725
2025-02-05,527676314.84466875,20848273.77222862,506828041.07244015,252875.58290205302,0.012855028822268855,5.2767631484466815,0.9208357517267011
2025-02-06,528948262.0988631,528948262.0988631,0.0,559525.4651709861,0.0024104687256405466,5.2894826209886245,0.932420937048792
2025-02-07,535853292.7415255,21945301.77029999,513907990.9712255,50695.22651020527,0.013054264731418685,5.358532927415248,0.944521730352902
2025-02-10,546758192.0265884,21413870.62709049,525344321.3994979,248965.02549066098,0.020350531447276277,5.467581920265878,0.9465499226884225
2025-02-11,545233920.6605794,21711971.054053538,523521949.6065259,235276.83484243156,-0.002787834527653299,5.452339206605788,0.9422002504347785
2025-02-12,546605568.1900313,21705502.474551454,524900065.71547985,222091.4338049038,0.002515704686513409,5.466055681900307,0.9511115486828368
2025-02-13,543318373.9941143,22126269.789209265,521192104.20490503,204639.3528965962,-0.0060138322534873945,5.4331837399411365,0.9475394350656797
2025-02-14,541523701.6532184,21439681.948173158,520084019.7050452,236311.88762403728,-0.0033031688726127273,5.415237016532178,0.955757292707406
2025-02-17,551511265.1176192,21421553.515455868,530089711.6021633,181845.83032355667,0.01844344658213437,5.515112651176185,0.9577929490371514
2025-02-18,542214142.0256078,23259299.807041924,518954842.2185659,257443.3034454918,-0.016857539782126785,5.422141420256072,0.9493939414403455
2025-02-19,550243478.9579608,21422193.640575692,528821285.31738514,264672.5531542361,0.014808424034011614,5.502434789579602,0.9560367185864482
2025-02-20,553691088.0525863,22401931.864432074,531289156.1881542,233739.93410496594,0.006265606456898887,5.5369108805258564,0.9533035934630109
2025-02-21,552225608.3167402,22015909.05700597,530209699.25973415,219265.28321003082,-0.0026467461143369064,5.522256083167395,0.9653258963516597
2025-02-24,555998698.7215073,21910059.8038824,534088638.9176249,210040.37110156298,0.006832516181688897,5.5599869872150665,0.9632083137995874
2025-02-25,553683493.7496601,21836935.58493242,531846558.1647277,226717.5520156896,-0.004164047464806808,5.536834937496595,0.952516082834224
2025-02-26,558968320.8673851,22031699.144078955,536936621.7233062,200540.40972424866,0.009544852207775012,5.589683208673845,0.9608364223014204
2025-02-27,560198162.495364,22359132.973111913,537839029.5222521,207459.36105279566,0.0022001991563143086,5.601981624953634,0.9628198899096403
2025-02-28,550038684.1843165,22646389.011362936,527392295.1729536,213190.57277194023,-0.01813550809555098,5.500386841843159,0.9438776942797734
2025-03-03,551354337.9518926,20893919.68755126,530460418.26434135,283865.9198739469,0.0023919295231518145,5.51354337951892,0.9434956088611126
2025-03-04,556850702.5792876,22127574.19757039,534723128.38171726,254437.7804299879,0.00996884262815878,5.56850702579287,0.942706261852794
2025-03-05,557861079.3047554,21897170.118225396,535963909.18653005,266786.8381649912,0.0018144481470308005,5.578610793047548,0.946916013833744
2025-03-06,561852619.4769806,22043530.994243003,539809088.4827375,232142.42991811037,0.007155079141207832,5.6185261947697995,0.9599375441397524
2025-03-07,562662965.076301,22453878.111336127,540209086.9649649,230365.06616771937,0.001442274310431646,5.626629650763003,0.9569719096724013
2025-03-10,566396315.3360467,22402428.22023436,543993887.1158123,201726.30705786348,0.006635144822868311,5.66396315336046,0.9532807275759406
2025-03-11,567955655.0126425,22486558.293675486,545469096.718967,245501.96753615857,0.002753089372890205,5.679556550126419,0.9563413798745368
2025-03-12,569115895.5913942,22790082.490329087,546325813.1010652,207068.8195416975,0.0020428365639317825,5.691158955913935,0.9528997084421691
2025-03-13,566031348.6590478,23127124.805608757,542904223.8534391,226302.51491151692,-0.005419892426552275,5.660313486590472,0.9491018978567799
2025-03-14,574485434.0966455,22834887.05417425,551650547.0424712,246547.1378011638,0.014935719474947318,5.744854340966449,0.9721470985025693
2025-03-17,577062526.1602272,23059403.65629094,554003122.5039363,253452.19645513952,0.004485913672700903,5.770625261602265,0.9697767471936869
2025-03-18,579767545.7884675,24007603.03582613,555759942.7526414,246320.40735911252,0.004687567647546853,5.797675457884669,0.9724300786645761
2025-03-19,578662993.7884274,22856990.77270645,555806003.0157208,212848.2827906406,-0.0019051635574702797,5.786629937884267,0.9730233477293649
2025-03-20,579516612.2125362,23796108.678409938,555720503.5341263,242937.34615110458,0.0014751564092949643,5.795166122125355,0.9644882110950268
2025-03-21,573667744.5782448,23306418.117001228,550361326.4612436,216005.35923918246,-0.010092666044483223,5.736677445782441,0.9498580123193825
2025-03-24,566726400.5115095,23188650.0742141,543537750.4372954,293341.67592149857,-0.01209993786880681,5.667264005115088,0.9547479355835982
2025-03-25,566493551.1151675,23346213.204992168,543147337.9101753,284266.82214116456,-0.0004108673887996961,5.664935511151668,0.9541283648248736
2025-03-26,568216369.9016421,22353784.074553706,545862585.8270884,211317.22515570105,0.0030411975265793867,5.682163699016415,0.9509889851586184
2025-03-27,566029968.2805616,22580528.8508016,543449439.42976,232151.4771709752,-0.003847832862434064,5.66029968280561,0.9541566213744397
2025-03-28,559835018.0014266,22709031.756396357,537125986.2450302,194948.4240834552,-0.01094456234879837,5.59835018001426,0.9499722232786348
2025-03-31,556634513.3474264,22094224.657014374,534540288.69041204,249210.92981472253,-0.005716871133616741,5.566345133474258,0.9432121547947107
2025-04-01,560365858.7010306,22980781.95016786,537385076.7508627,279683.87343794346,0.006703402796863989,5.6036585870103,0.943303973771288
2025-04-02,562283482.3286575,22165878.970984817,540117603.3576727,229426.53811565577,0.0034220921882572863,5.622834823286569,0.9425036677238295
2025-04-03,560945544.4931917,22299001.283007123,538646543.2101846,192971.7975844121,-0.0023794720590489815,5.6094554449319105,0.9369515223053181
2025-04-07,510371336.60802937,26439963.28902937,483931373.319,240583.09014562995,-0.09015885477948771,5.103713366080288,0.8709384764281738
2025-04-08,506180024.1477281,506180024.1477281,0.0,528295.1916553897,-0.008212280274509709,5.061800241477275,0.885816704916676
2025-04-09,534194413.51802534,31090822.10489699,503103591.4131284,47504.1697873044,0.055344715385531096,5.341944135180248,0.89456024100882
2025-04-10,556998402.1984628,21824362.005894512,535174040.1925683,212337.74320765972,0.04268855701851715,5.569984021984624,0.9062847542231109
2025-04-11,565309897.7207438,21920977.629829995,543388920.0909138,236129.87147921562,0.014921937817910402,5.653098977207433,0.9100217865698109
2025-04-14,581488516.9168851,23491905.147447493,557996611.7694377,205011.96774178505,0.028619026946762327,5.814885169168847,0.9121146668552814
2025-04-15,582899364.5569725,23129007.03585578,559770357.5211167,248981.24460974813,0.0024262691335124043,5.828993645569721,0.9126224554147792
2025-04-16,570719573.2782519,22799611.091253746,547919962.1869981,247893.1218394357,-0.020895187092848766,5.707195732782515,0.915433537811233
2025-04-17,569638856.6077588,21917365.96238888,547721490.6453699,212549.56356367888,-0.001893603655969578,5.696388566077585,0.9152884045901913
2025-04-18,571275892.4702729,23311480.87250843,547964411.5977645,210969.26341690542,0.0028738135461172654,5.712758924702726,0.9153613858670581
2025-04-21,582638556.340752,22924842.673329502,559713713.6674225,220858.44406935156,0.019889976139804144,5.826385563407516,0.9183598382137792
2025-04-22,580410809.1529258,24313895.0083115,556096914.1446143,313449.4238544966,-0.0038235492031586382,5.804108091529255,0.9181345559118929
2025-04-23,586694618.1442587,21636410.990637384,565058207.1536213,234332.0930042708,0.010826485124396212,5.866946181442584,0.9188455309808489
2025-04-24,578267626.6761961,22877273.277990844,555390353.3982053,258762.5841759692,-0.014363505659413689,5.782676266761958,0.9182328910739047
2025-04-25,579066092.1831102,25497668.43764039,553568423.7454698,264537.3634074274,0.0013807888771217858,5.7906609218310985,0.9188725435313774
2025-04-28,566537669.9776719,23881356.932907827,542656313.044764,227865.37937705906,-0.02163556522227983,5.665376699776715,0.9175684178737313
2025-04-29,569561517.3517071,23361849.68926832,546199667.6624388,229820.1176629366,0.0053374162642254586,5.6956151735170675,0.9159810158638317
2025-04-30,576482388.2428705,22588132.650099616,553894255.5927708,259564.90549061046,0.012151226303601659,5.764823882428701,0.9148876591859679
2025-05-06,592401827.4371358,22914885.35047043,569486942.0866654,310632.37049268576,0.027614788446162386,5.924018274371353,0.9241011307240401
2025-05-07,599673563.896482,24228543.716915216,575445020.1795667,260996.18185001062,0.012275006798688315,5.996735638964815,0.9297023252474588
2025-05-08,610544849.2676561,24675276.7511611,585869572.516495,254897.142658951,0.01812867204039481,6.105448492676556,0.9348630848735529
2025-05-09,610343793.8875235,24386777.894214492,585957015.993309,219081.61188631834,-0.00032930485020665756,6.103437938875231,0.9332277592816848
2025-05-12,617602141.2423881,24915650.95300395,592686490.2893841,227014.88336387338,0.011892227671610023,6.176021412423878,0.9440138233173053
2025-05-13,618255143.6765469,24566438.75728616,593688704.9192607,197926.6984876007,0.0010573189284046602,6.182551436765466,0.9453844140663834
2025-05-14,618834220.5122508,24086258.516970977,594747961.9952798,209540.9284591669,0.0009366308418563563,6.188342205122503,0.9567768980137606
2025-05-15,620837925.8454411,25391372.4215477,595446553.4238935,200722.61616668463,0.003237870930168807,6.208379258454406,0.9480391080124089
2025-05-16,620524094.5581591,24077735.161927886,596446359.3962312,163484.94895033003,-0.00050549632072594,6.205240945581586,0.9436440001748714
2025-05-19,633269055.410936,24530788.76666079,608738266.6442752,208944.27759753587,0.020539026549568407,6.332690554109355,0.9407468448926323
2025-05-20,638209387.5612142,25342983.878541254,612866403.682673,203010.80526340724,0.00780131621475233,6.382093875612138,0.9458483664693217
2025-05-21,641631860.684832,25679724.962039858,615952135.7227921,224113.26214494824,0.005362617959438154,6.416318606848316,0.950266873336374
2025-05-22,636052850.2486577,26123083.589713857,609929766.6589439,207002.9656021422,-0.008695033364178095,6.360528502486573,0.9496564844753074
2025-05-23,628651689.6254815,25407273.14403423,603244416.4814472,252428.81254690827,-0.01163607807163003,6.286516896254811,0.9419913178345277
2025-05-26,634830377.2044783,24423138.893259022,610407238.3112192,216860.6288108039,0.009828475260565517,6.348303772044778,0.9366126214246734
2025-05-27,640487253.5826457,25079997.214294653,615407256.368351,241974.03495841325,0.008910847025118462,6.404872535826452,0.931587635407815
2025-05-28,639260447.5424924,25742394.553343307,613518052.9891491,199476.35875688077,-0.001915426159210809,6.3926044754249185,0.9308207988582702
2025-05-29,646099891.628355,25351806.123697896,620748085.5046571,209301.2533106053,0.010698994615035984,6.460998916283545,0.9362712325459537
2025-05-30,642167568.348351,25209041.521713026,616958526.826638,267706.25080194,-0.00608624661752144,6.421675683483505,0.9317903480128781
2025-06-03,644273233.7906955,26101255.30979627,618171978.4808993,265668.2814272028,0.0032789968633268884,6.44273233790695,0.9346487023727571
2025-06-04,651411004.5113164,26321928.002752714,625089076.5085638,253429.50859467566,0.011078794440403161,6.514110045113159,0.9387081081843177
2025-06-05,650625325.0727812,25872710.584942423,624752614.4878387,273252.0456830543,-0.0012061193825312344,6.506253250727807,0.9408464240536817
2025-06-06,656700149.294014,26068001.682378072,630632147.6116359,247529.09085415542,0.009336900958402117,6.567001492940134,0.9399798306289393
2025-06-09,662353385.7576699,26002598.040929537,636350787.7167404,241663.15086886645,0.008608550599133347,6.623533857576693,0.9427123633718826
2025-06-10,661533745.4824408,26144782.11816753,635388963.3642733,271268.6767233193,-0.0012374667252459393,6.615337454824402,0.9379127781330093
2025-06-11,666566438.4524692,26181618.271390133,640384820.1810791,292836.20701728953,0.007607613374822186,6.665664384524686,0.9449881707539151
2025-06-12,666993634.4502176,27032745.468490824,639960888.9817268,284072.8797386435,0.0006408903495653817,6.66993634450217,0.9443995222569799
2025-06-13,656429654.5663099,26883094.81635499,629546559.7499549,271100.285302054,-0.01583820195317942,6.564296545663093,0.9376014821833872
2025-06-16,662388839.8953451,26581897.295678984,635806942.5996661,309657.7552882439,0.009078178122486458,6.623888398953445,0.9399339803787001
2025-06-17,663651921.6607758,26546952.34371508,637104969.3170607,282924.2748920757,0.0019068584634218677,6.636519216607752,0.9391050031153297
2025-06-18,659054697.5587873,26532539.19979023,632522158.3589971,251844.66320674302,-0.006927161591703035,6.590546975587868,0.9402192115865842
2025-06-19,648063460.2867879,25902923.267922502,622160537.0188653,278943.72884556116,-0.016677276275720798,6.480634602867873,0.9324840255714081
2025-06-20,644793947.4938385,25945349.621182017,618848597.8726566,301728.8768572211,-0.005045050358960967,6.44793947493838,0.9333461169043957
2025-06-23,653832435.3610971,26359869.01934533,627472566.3417518,270260.75364488957,0.01401763757614205,6.538324353610966,0.9360775833624496
2025-06-24,667256381.9311987,27614846.113897398,639641535.8173013,282585.72255352885,0.02053117258199011,6.672563819311981,0.9472711459399256
