date,backtest_return,index_return,hedge_return,position_ratio,cash,total_value,net_value
2020-04-30,0,0,1.2639828361447074,0.8882,14953885.69,133746009.89,133746009.89
2020-05-06,0,0,0.9404431017757054,0.8923,14623120.38,135727798.58,135727798.58
2020-05-07,0,0,-0.2896447294702608,0.8855,15459768.75,134991185.75,134991185.75
2020-05-08,0,0,0.48484849753092507,0.9351,8877776.81,136890302.61,136890302.61
2020-05-11,0,0,0.26823580326686086,0.9021,13428606.82,137153593.62,137153593.62
2020-05-12,0,0,-0.5117861338497877,0.9307,9460078.09,136446417.49,136446417.49
2020-05-13,0,0,0.09153159765481209,0.8875,15393911.65,136816264.65,136816264.65
2020-05-14,0,0,0.31131391768016425,0.9273,9874910.79,135870711.99,135870711.99
2020-05-15,0,0,0.4555839289615169,0.9759,3280529.04,136068335.04,136068335.04
2020-05-18,0,0,-1.1007785396046101,0.7914,28130551.15,134852758.15,134852758.15
2020-05-19,0,0,-0.0011381114645893087,0.8827,15934085.02,135859050.02,135859050.02
2020-05-20,0,0,-0.26867653622846616,0.8932,14402527.33,134846388.33,134846388.33
2020-05-21,0,0,-0.77294089556916,0.8821,15699977.37,133155099.37,133155099.37
2020-05-22,0,0,0.706787855923706,0.9339,8681470.62,131246606.62,131246606.62
2020-05-25,0,0,-0.4516516876190433,0.9014,12905341.35,130820291.35,130820291.35
2020-05-26,0,0,1.3985547987387326,0.9301,9373918.88,134032834.88,134032834.88
2020-05-27,0,0,0.44822913143026155,0.8946,14106576.51,133785066.51,133785066.51
2020-05-28,0,0,-0.6074883582517372,0.9203,10629981.9,133328249.9,133328249.9
2020-05-29,0,0,0.5170581604875166,0.9761,3206746.0,134369585.0,134369585.0
2020-06-01,0,0,0.781834025833152,0.7999,27674301.16,138324784.16,138324784.16
2020-06-02,0,0,0.6544999790745993,0.8798,16774574.83,139599519.83,139599519.83
2020-06-03,0,0,0.06984003782235498,0.8966,14439012.25,139695085.25,139695085.25
2020-06-04,0,0,0.37559948445955316,0.8721,17927970.19,140176426.19,140176426.19
2020-06-05,0,0,-0.42900566947636487,0.9258,10407340.51,140201496.51,140201496.51
2020-06-08,0,0,-0.5237561409415221,0.902,13728747.88,140118847.88,140118847.88
2020-06-09,0,0,-0.35839838194689666,0.9298,9862874.8,140434612.8,140434612.8
2020-06-10,0,0,-0.11585013623158877,0.8943,14798771.72,140035030.72,140035030.72
2020-06-11,0,0,0.8650686987203788,0.9226,10829520.19,139849181.99,139849181.99
2020-06-12,0,0,0.19603134745441309,0.9761,3358729.3,140365892.1,140365892.1
2020-06-15,0,0,0.5216413015359478,0.8137,26030471.66,139728428.46,139728428.46
2020-06-16,0,0,-0.06946226822442014,0.8822,16661478.13,141494715.13,141494715.13
2020-06-17,0,0,0.4488753420863627,0.8906,15551787.62,142216205.22,142216205.22
2020-06-18,0,0,-0.053364130125164166,0.8709,18460221.27,142967677.47,142967677.47
2020-06-19,0,0,-1.2346596056347483,0.9244,10814944.02,142984577.42,142984577.42
2020-06-22,0,0,-0.26237435966428213,0.9034,13789440.49,142710531.49,142710531.49
2020-06-23,0,0,-0.6650701604526768,0.9303,9926971.69,142395944.69,142395944.69
2020-06-24,0,0,-0.4784390386516905,0.8943,15035908.66,142250616.96,142250616.96
2020-06-29,0,0,-0.12158024748681118,0.9214,11089960.95,141153195.25,141153195.25
2020-06-30,0,0,-0.7395010485299192,0.9735,3755511.77,141923024.47,141923024.47
2020-07-01,0,0,-0.7582066969560277,0.8142,26594598.22,143170079.12,143170079.12
2020-07-02,0,0,-0.1178437726625774,0.8823,17143114.64,145621005.84,145621005.84
2020-07-03,0,0,-0.3324247996813736,0.8938,15679513.45,147646445.05,147646445.05
2020-07-06,0,0,-0.5331897508296599,0.866,20655444.1,154110244.6,154110244.6
2020-07-07,0,0,-0.8759673592615685,0.9189,12451876.55,153607065.45,153607065.45
2020-07-08,0,0,0.7307484967456459,0.9059,14774057.23,156975792.03,156975792.03
2020-07-09,0,0,0.6504130835546114,0.9287,11416393.24,160043521.14,160043521.14
2020-07-10,0,0,0.22201315463134597,0.8992,15908517.74,157793698.54,157793698.54
2020-07-13,0,0,1.1697201269522808,0.9186,13236160.65,162678568.65,162678568.65
2020-07-14,0,0,0.8862964772313695,0.9682,5164448.91,162615883.91,162615883.91
2020-07-15,0,0,-0.8330780744557784,0.8148,29546050.83,159547076.83,159547076.83
2020-07-16,0,0,1.0030052136728345,0.8913,16776806.54,154312614.54,154312614.54
2020-07-17,0,0,-0.3631181563255741,0.8954,16170985.71,154620341.71,154620341.71
2020-07-20,0,0,1.3131227682990598,0.8626,22076406.36,160632728.36,160632728.36
2020-07-21,0,0,-0.18504493142252848,0.9152,13620854.54,160665469.54,160665469.54
2020-07-22,0,0,-0.3896143573728736,0.9057,15152610.22,160768898.22,160768898.22
2020-07-23,0,0,-0.18435975357716783,0.9287,11433555.44,160412815.44,160412815.44
2020-07-24,0,0,1.3354188956704762,0.8965,16174666.59,156235456.59,156235456.59
2020-07-27,0,0,-0.43028292224269715,0.9237,11928252.9,156302081.9,156302081.9
2020-07-28,0,0,-0.025017537485588437,0.9673,5150369.6,157594563.6,157594563.6
2020-07-29,0,0,-0.43601035629355245,0.8159,29456470.55,160022803.55,160022803.55
2020-07-30,0,0,0.6108666777340379,0.8923,17264203.67,160295515.67,160295515.67
2020-07-31,0,0,0.1755023308671111,0.8951,16973136.46,161781671.46,161781671.46
2020-08-03,0,0,0.6478758130547662,0.8645,22373746.0,165100739.0,165100739.0
2020-08-04,0,0,-0.11595331595395102,0.9104,14784519.64,165045674.64,165045674.64
2020-08-05,0,0,0.27206355341412375,0.9057,15617916.18,165535214.18,165535214.18
2020-08-06,0,0,0.3152237163102324,0.929,11749191.52,165595493.52,165595493.52
2020-08-07,0,0,-0.03776187971013978,0.8955,17117426.2,163831313.2,163831313.2
2020-08-10,0,0,0.9431650289446363,0.924,12608114.55,165924006.55,165924006.55
2020-08-11,0,0,-0.7800947361523654,0.9687,5102133.71,163163233.71,163163233.71
2020-08-12,0,0,0.8517869533415288,0.8151,30252509.67,163575338.67,163575338.67
2020-08-13,0,0,1.2926247787920104,0.8918,17885325.79,165322129.79,165322129.79
2020-08-14,0,0,-0.8399534923493803,0.8946,17510437.3,166129611.3,166129611.3
2020-08-17,0,0,-0.7601042039679613,0.8713,21653932.14,168267339.14,168267339.14
2020-08-18,0,0,0.6291008576121616,0.9104,15171990.39,169249897.39,169249897.39
2020-08-19,0,0,0.9657396126440199,0.9013,16638688.08,168604846.08,168604846.08
2020-08-20,0,0,0.5001418677580094,0.9338,11074039.26,167395512.26,167395512.26
2020-08-21,0,0,0.014608658996418056,0.8913,18335917.54,168693186.54,168693186.54
2020-08-24,0,0,-0.504400934164462,0.9229,13030727.8,169061564.8,169061564.8
2020-08-25,0,0,0.2429883540104135,0.9645,6019608.0,169677153.0,169677153.0
2020-08-26,0,0,-0.7779163673267343,0.8145,30932421.77,166739548.77,166739548.77
2020-08-27,0,0,1.1056376465275204,0.8915,18385316.02,169379915.02,169379915.02
2020-08-28,0,0,-0.8180595536426942,0.887,19389111.16,171584021.16,171584021.16
2020-08-31,0,0,0.6541627126821202,0.8681,22673737.04,171837819.04,171837819.04
2020-09-01,0,0,-0.10341051085659442,0.9171,14304671.44,172513680.44,172513680.44
2020-09-02,0,0,0.2573257902452018,0.8932,18468793.23,173008131.23,173008131.23
2020-09-03,0,0,-0.22396525765159403,0.9327,11549473.56,171725839.56,171725839.56
2020-09-04,0,0,1.0546361505555149,0.8923,18522774.97,172050892.97,172050892.97
2020-09-07,0,0,1.001262700331309,0.9272,12409324.98,170396496.98,170396496.98
2020-09-08,0,0,1.2940931816901355,0.969,5383836.81,173489370.81,173489370.81
2020-09-09,0,0,0.7366896149633948,0.83,29139131.83,171397651.83,171397651.83
2020-09-10,0,0,-3.216293101866982,0.8933,17696564.27,165797423.27,165797423.27
2020-09-11,0,0,0.49343814098913985,0.8856,19226604.27,168071858.27,168071858.27
2020-09-14,0,0,0.16212852631523988,0.8658,22694471.96,169094162.58,169094162.58
2020-09-15,0,0,-0.25417947618901604,0.9184,13857488.77,169907798.53,169907798.53
2020-09-16,0,0,0.05257149246188897,0.8949,17768690.4,168991626.88,168991626.88
2020-09-17,0,0,1.2510386587141318,0.9329,11426644.49,170267126.31,170267126.31
2020-09-18,0,0,-0.42508569727492107,0.8925,18599487.36,172969087.02,172969087.02
2020-09-21,0,0,0.8651105031652885,0.9275,12532453.05,172915025.81,172915025.81
2020-09-22,0,0,-0.22016728889660508,0.9695,5197398.45,170546218.09,170546218.09
2020-09-23,0,0,0.6783951265669792,0.8252,30104914.25,172214699.45,172214699.45
2020-09-24,0,0,-0.09895619471459915,0.8897,18658167.89,169100750.69,169100750.69
2020-09-25,0,0,-0.7147784944766257,0.8874,18938132.31,168122350.31,168122350.31
2020-09-28,0,0,-1.9566472853604624,0.8679,21819800.51,165205903.51,165205903.51
2020-09-29,0,0,0.26193232986804793,0.9175,13689820.31,165967280.31,165967280.31
2020-09-30,0,0,-0.46860162524913085,0.8938,17526133.05,165050112.05,165050112.05
2020-10-09,0,0,0.8227611014238154,0.9345,11108511.78,169562108.78,169562108.78
2020-10-12,0,0,0.25185729338051654,0.8948,18369232.09,174586877.09,174586877.09
2020-10-13,0,0,-0.37645397890371973,0.9252,13056571.1,174473873.1,174473873.1
2020-10-14,0,0,-0.3081183018576248,0.9699,5197947.56,172813651.56,172813651.56
2020-10-15,0,0,-0.793565149667265,0.8269,29631450.32,171193844.32,171193844.32
2020-10-16,0,0,0.10756785919095715,0.8901,18813172.29,171146223.29,171146223.29
2020-10-19,0,0,0.2246746774174625,0.8855,19510192.94,170387961.69,170387961.69
2020-10-20,0,0,-0.04117909885674709,0.8673,22765750.16,171501169.61,171501169.61
2020-10-21,0,0,-0.5475680038483905,0.9172,14118146.1,170539959.15,170539959.15
2020-10-22,0,0,0.08920156648410699,0.8939,18061432.62,170221701.72,170221701.72
2020-10-23,0,0,-0.07531031817647382,0.935,10923869.76,168114474.96,168114474.96
2020-10-26,0,0,0.4980091016691437,0.8931,17964988.88,168082719.63,168082719.63
2020-10-27,0,0,-0.17628034350310445,0.9238,12813996.24,168054260.09,168054260.09
2020-10-28,0,0,-0.7662314701874238,0.9698,5074679.08,168081242.13,168081242.13
2020-10-29,0,0,-0.7479352545216533,0.8279,28894981.57,167872537.07,167872537.07
2020-10-30,0,0,-0.7446647644457005,0.8905,17976837.57,164187765.57,164187765.57
2020-11-02,0,0,-0.5716953735428496,0.8846,18932371.13,164037840.13,164037840.13
2020-11-03,0,0,1.2130726774567056,0.8675,22218379.66,167738861.84,167738861.84
2020-11-04,0,0,-1.2062472234410326,0.918,13680391.92,166876632.12,166876632.12
2020-11-05,0,0,0.5526082427996117,0.8953,17793738.11,170024453.77,170024453.77
2020-11-06,0,0,-0.7173821577273292,0.9341,11124127.77,168823754.26,168823754.26
2020-11-09,0,0,0.8467168670939569,0.8929,18549864.99,173202527.25,173202527.25
2020-11-10,0,0,-0.4546723832563444,0.9239,13045169.65,171528136.5,171528136.5
2020-11-11,0,0,0.2116274098804939,0.9688,5312952.88,170252797.55,170252797.55
2020-11-12,0,0,0.4152409051101083,0.8326,28639830.75,171057250.97,171057250.97
2020-11-13,0,0,0.3909043118905614,0.8888,18915920.32,170133083.32,170133083.32
2020-11-16,0,0,0.5016024411732164,0.8848,19861678.35,172454901.35,172454901.35
2020-11-17,0,0,-0.08975767925195038,0.8641,23374547.0,172006761.0,172006761.0
2020-11-18,0,0,0.3145082414487487,0.9231,13264059.26,172448657.26,172448657.26
2020-11-19,0,0,-0.5699599639083716,0.8927,18522142.26,172605635.26,172605635.26
2020-11-20,0,0,0.20788446083367074,0.9351,11255439.77,173474849.77,173474849.77
2020-11-23,0,0,-0.5990884372600407,0.8905,19092167.0,174357206.0,174357206.0
2020-11-24,0,0,0.3213959636246845,0.9248,13075982.56,173928245.56,173928245.56
2020-11-25,0,0,0.227154850380608,0.9693,5290688.25,172173410.25,172173410.25
2020-11-26,0,0,-0.5354660456525461,0.84,27434647.76,171514647.76,171514647.76
2020-11-27,0,0,-0.814192009223953,0.8892,19061540.83,172006647.83,172006647.83
2020-11-30,0,0,0.35607622451252896,0.8788,20848484.36,172002435.36,172002435.36
2020-12-01,0,0,-0.6178158769767568,0.8617,24085650.21,174128389.21,174128389.21
2020-12-02,0,0,0.31502688967782516,0.9212,13773587.46,174684088.46,174684088.46
2020-12-03,0,0,0.18315315383560088,0.8916,18942372.91,174689424.91,174689424.91
2020-12-04,0,0,-0.3582789482935568,0.9346,11396154.54,174350651.54,174350651.54
2020-12-07,0,0,0.2836742061284786,0.8877,19481244.22,173513801.22,173513801.22
2020-12-08,0,0,-0.06049482894357519,0.9255,12880276.97,173005534.97,173005534.97
2020-12-09,0,0,-0.5145562928327843,0.9697,5152749.84,169868427.84,169868427.84
2020-12-10,0,0,0.13119807445693482,0.8411,27024492.72,170033528.72,170033528.72
2020-12-11,0,0,-0.8349297284902525,0.8908,18245195.34,167052376.34,167052376.34
2020-12-14,0,0,0.21625674675246565,0.8798,20286401.26,168765338.26,168765338.26
2020-12-15,0,0,-0.3276761919298403,0.8632,23051820.6,168520978.6,168520978.6
2020-12-16,0,0,-1.3727505784500347,0.9149,14172607.29,166479451.29,166479451.29
2020-12-17,0,0,-0.12057817154253336,0.8938,17869097.72,168186351.72,168186351.72
2020-12-18,0,0,-0.20921290280040183,0.9338,11081151.28,167287682.28,167287682.28
2020-12-21,0,0,-0.19746861703390284,0.8866,19094262.81,168352189.81,168352189.81
2020-12-22,0,0,-0.7427197993822481,0.9204,13093866.88,164580153.88,164580153.88
2020-12-23,0,0,-0.5114542338072785,0.97,4951989.37,165097331.37,165097331.37
2020-12-24,0,0,-2.0665352038764286,0.8452,24999438.78,161489726.78,161489726.78
2020-12-25,0,0,0.290780093628093,0.8923,17575813.4,163173679.4,163173679.4
2020-12-28,0,0,-2.0910408708874213,0.8717,20570396.69,160391411.69,160391411.69
2020-12-29,0,0,1.4852935476607125,0.8707,20966124.5,162179522.5,162179522.5
2020-12-30,0,0,-1.108946176169676,0.9176,13395228.08,162469017.08,162469017.08
2020-12-31,0,0,-0.10778312330030015,0.8919,17844366.13,165057024.97,165057024.97
2021-01-04,0,0,0.40016442015752984,0.9341,11031611.34,167386628.94,167386628.94
2021-01-05,0,0,-2.490032420806511,0.8924,17869262.51,166082703.99,166082703.99
2021-01-06,0,0,-3.2719164058188954,0.9231,12459186.51,162052896.39,162052896.39
2021-01-07,0,0,-6.198390374958349,0.9698,4680539.55,154791393.09,154791393.09
2021-01-08,0,0,0.970616125266508,0.845,24151330.16,155863022.1,155863022.1
2021-01-11,0,0,-2.0687484910612124,0.8937,16077370.24,151255213.16,151255213.16
2021-01-12,0,0,-2.3035349181462195,0.8679,20022139.4,151516036.08,151516036.08
2021-01-13,0,0,-2.0566701263991565,0.8714,19025667.14,147966656.82,147966656.82
2021-01-14,0,0,3.4105132752922778,0.9174,12422305.38,150395866.18,150395866.18
2021-01-15,0,0,3.844573101276602,0.8884,17391619.75,155875001.93,155875001.93
2021-01-18,0,0,0.9224151076725728,0.934,10486096.58,158930159.08,158930159.08
2021-01-19,0,0,3.4459999229742566,0.8903,17802384.17,162330644.17,162330644.17
2021-01-20,0,0,-0.9263931429261395,0.9244,12245893.91,161904605.91,161904605.91
2021-01-21,0,0,-1.5444624109821008,0.9706,4768946.56,161941709.56,161941709.56
2021-01-22,0,0,-1.8209662649969076,0.8496,23924516.48,159114108.48,159114108.48
2021-01-25,0,0,-3.633485269368978,0.8923,16665541.76,154758331.76,154758331.76
2021-01-26,0,0,1.5831277763039444,0.8786,18745716.84,154475312.84,154475312.84
2021-01-27,0,0,0.4300493777317327,0.868,20522960.56,155511158.56,155511158.56
2021-01-28,0,0,2.289930561005726,0.9098,14004488.03,155214731.03,155214731.03
2021-01-29,0,0,-2.0038598818864766,0.8942,16027070.38,151447747.38,151447747.38
2021-02-01,0,0,-1.244236218312981,0.9331,10115375.73,151296685.73,151296685.73
2021-02-02,0,0,-1.4184164026173098,0.8866,17147436.47,151221717.47,151221717.47
2021-02-03,0,0,-2.497385481662481,0.9235,11252749.34,147039948.34,147039948.34
2021-02-04,0,0,-2.0927262423503725,0.9706,4219714.78,143668705.78,143668705.78
2021-02-05,0,0,-1.400769823082081,0.8554,20508188.12,141867532.12,141867532.12
2021-02-08,0,0,-2.5273618552858146,0.8838,16287000.97,140141909.97,140141909.97
2021-02-09,0,0,0.22128134785215847,0.881,17038919.91,143149703.91,143149703.91
2021-02-10,0,0,-1.0696032532658082,0.8735,18250310.84,144294778.84,144294778.84
2021-02-18,0,0,4.940831561068679,0.9098,13570858.3,150528656.3,150528656.3
2021-02-19,0,0,4.315358068148541,0.8944,16609151.92,157267622.69,157267622.69
2021-02-22,0,0,4.795221620897166,0.9295,11289208.43,160224851.42,160224851.42
2021-02-23,0,0,-1.1865120017925284,0.8879,17697302.42,157874978.11,157874978.11
2021-02-24,0,0,3.7605796092702923,0.9195,12896327.44,160114820.0,160114820.0
2021-02-25,0,0,-1.9822394034182687,0.9701,4713768.34,157845923.54,157845923.54
2021-02-26,0,0,2.575601264621481,0.8547,23054873.91,158635399.67,158635399.67
2021-03-01,0,0,1.0150638034997377,0.8858,18542689.16,162411555.89,162411555.89
2021-03-02,0,0,0.19254457468629949,0.8794,19403721.7,160904262.98,160904262.98
2021-03-03,0,0,-0.7087372179490279,0.8752,20266548.89,162455427.58,162455427.58
2021-03-04,0,0,2.5931399458919,0.9046,15453596.82,162051871.82,162051871.82
2021-03-05,0,0,2.4147560546498057,0.8971,17032955.6,165474201.6,165474201.6
2021-03-08,0,0,2.062588389040307,0.9315,11194762.09,163534573.09,163534573.09
2021-03-09,0,0,-0.9686940209698627,0.8878,17822310.66,158834009.66,158834009.66
2021-03-10,0,0,-2.0687521912963436,0.9172,12960907.31,156497339.31,156497339.31
2021-03-11,0,0,-0.23792241198082742,0.9705,4721210.52,159905554.52,159905554.52
2021-03-12,0,0,-0.7484346498592918,0.8595,22368919.98,159199080.98,159199080.98
2021-03-15,0,0,1.089604412462308,0.8822,18601775.6,157910407.6,157910407.6
2021-03-16,0,0,0.539045359908816,0.8724,20408669.6,159956858.6,159956858.6
2021-03-17,0,0,0.8289420750187453,0.8775,19828075.83,161880595.83,161880595.83
2021-03-18,0,0,-0.5285337081789033,0.9055,15329547.55,162199498.55,162199498.55
2021-03-19,0,0,2.3258989075462444,0.8974,16639905.61,162159215.61,162159215.61
2021-03-22,0,0,0.5373723358164788,0.9305,11443151.51,164535329.51,164535329.51
2021-03-23,0,0,-0.06957745980430985,0.8889,18113067.21,163037915.21,163037915.21
2021-03-24,0,0,0.5962089463591951,0.9123,14174105.96,161624895.96,161624895.96
2021-03-25,0,0,0.015045974748167795,0.9701,4825925.02,161566357.02,161566357.02
2021-03-26,0,0,-0.14513562740112262,0.8588,23219832.26,164482774.26,164482774.26
2021-03-29,0,0,-0.12449800731516966,0.8781,20062880.8,164530488.8,164530488.8
2021-03-30,0,0,-0.8154406521588676,0.8729,20920845.42,164551083.42,164551083.42
2021-03-31,0,0,0.9773082454633988,0.8802,19743107.82,164838303.82,164838303.82
2021-04-01,0,0,-0.8308415416161228,0.9075,15294875.9,165319805.9,165319805.9
2021-04-02,0,0,-0.12325080652310694,0.8972,17118134.29,166586802.29,166586802.29
2021-04-06,0,0,1.5597576089561167,0.9324,11388697.1,168545256.1,168545256.1
2021-04-07,0,0,1.2826507761495156,0.8932,18120961.36,169643940.36,169643940.36
2021-04-08,0,0,-0.7817330552204714,0.9101,15156198.71,168574211.71,168574211.71
2021-04-09,0,0,1.8799293800848265,0.9701,5058166.98,169276089.98,169276089.98
2021-04-12,0,0,0.14076027542532676,0.8654,22476481.67,166968058.67,166968058.67
2021-04-13,0,0,-0.6454671386548361,0.8858,18923713.03,165647511.03,165647511.03
2021-04-14,0,0,0.43169232437669935,0.8694,21883108.67,167559757.67,167559757.67
2021-04-15,0,0,0.35752937186678746,0.8725,21313285.91,167226654.91,167226654.91
2021-04-16,0,0,1.2448740703438337,0.9084,15565550.63,169839374.63,169839374.63
2021-04-19,0,0,-0.7363964502119447,0.8955,18000736.8,172291386.8,172291386.8
2021-04-20,0,0,-0.060429442628139346,0.9368,10873005.19,172067735.19,172067735.19
2021-04-21,0,0,-0.14264055724413272,0.8942,18236202.1,172293588.1,172293588.1
2021-04-22,0,0,0.6449344561593902,0.9071,16084731.91,173109414.91,173109414.91
2021-04-23,0,0,-1.163998615770327,0.9702,5149065.25,172616618.25,172616618.25
2021-04-26,0,0,0.9962428144595231,0.8635,23575466.83,172654688.83,172654688.83
2021-04-27,0,0,-0.5401435181697077,0.8913,18709928.84,172118598.84,172118598.84
2021-04-28,0,0,0.36387835024866916,0.8688,22782471.83,173590299.43,173590299.43
2021-04-29,0,0,-0.4691019544397692,0.8693,22750742.81,174101638.61,174101638.61
2021-04-30,0,0,0.5999612422458308,0.9075,16079553.47,173900107.87,173900107.87
2021-05-06,0,0,1.1697783179528434,0.8949,18291747.52,174043724.12,174043724.12
2021-05-07,0,0,0.5444076959388575,0.9329,11599135.7,172902016.5,172902016.5
2021-05-10,0,0,0.07651028998844192,0.8933,18448147.73,172917336.73,172917336.73
2021-05-11,0,0,0.25250608702751065,0.9078,16077127.23,174322657.83,174322657.83
2021-05-12,0,0,0.14798852829739034,0.9682,5572547.74,175302679.14,175302679.14
2021-05-13,0,0,0.669833097273249,0.8616,24218496.31,174926068.51,174926068.51
2021-05-14,0,0,-0.48959291921111747,0.8922,19153646.52,177752832.72,177752832.72
2021-05-17,0,0,-1.8692586095780586,0.8783,21498340.03,176699564.83,176699564.83
2021-05-18,0,0,0.5563810638087143,0.8615,24621524.23,177755998.43,177755998.43
2021-05-19,0,0,0.21179242443743762,0.9071,16510296.34,177658043.64,177658043.64
2021-05-20,0,0,-0.2387088509670196,0.8937,18891901.29,177667247.09,177667247.09
2021-05-21,0,0,1.1366746778719103,0.9325,12017621.94,178016808.34,178016808.34
2021-05-24,0,0,0.37368914662171054,0.8942,18966520.74,179346028.22,179346028.22
2021-05-25,0,0,-1.7428525716894145,0.9081,16671222.16,181372713.06,181372713.06
2021-05-26,0,0,0.2757164471036994,0.9688,5677743.17,181940527.77,181940527.77
2021-05-27,0,0,0.8132452934593903,0.8628,25236445.89,183940147.19,183940147.19
2021-05-28,0,0,-0.17041721347395622,0.8912,19922697.79,183096060.59,183096060.59
2021-05-31,0,0,0.9012546006553642,0.8866,20989871.41,185067268.29,185067268.29
2021-06-01,0,0,0.403917693499784,0.862,25682408.58,186115138.94,186115138.94
2021-06-02,0,0,0.3551612618095862,0.9053,17531102.41,185145009.13,185145009.13
2021-06-03,0,0,0.4055358455657371,0.8903,20279866.27,184818272.45,184818272.45
2021-06-04,0,0,-0.2838910857266391,0.932,12583590.63,185178424.33,185178424.33
2021-06-07,0,0,1.153249289642503,0.8934,19955438.84,187171037.64,187171037.64
2021-06-08,0,0,0.5376336687156011,0.9085,17082284.89,186711722.79,186711722.79
2021-06-09,0,0,0.3752749394826196,0.9659,6390831.69,187562722.99,187562722.99
2021-06-10,0,0,-0.20382529790360293,0.8709,24314067.18,188270536.68,188270536.68
2021-06-11,0,0,-0.2634816669862299,0.8945,19648619.87,186284400.47,186284400.47
2021-06-15,0,0,0.43682358415503497,0.8797,22281150.09,185274657.49,185274657.49
2021-06-16,0,0,0.17455022179576107,0.8597,25667961.79,182935831.39,182935831.39
2021-06-17,0,0,0.5274368137706299,0.9021,18076296.9,184599470.9,184599470.9
2021-06-18,0,0,0.7700947654171187,0.8902,20421530.44,186037704.24,186037704.24
2021-06-21,0,0,1.425544861474959,0.9354,12160561.17,188276993.17,188276993.17
2021-06-22,0,0,-0.08439826630549918,0.8925,20336445.22,189173765.82,189173765.82
2021-06-23,0,0,0.24295933059363362,0.9124,16686155.34,190481000.54,190481000.54
2021-06-24,0,0,-0.6646053702015974,0.9635,6915292.88,189515997.99,189515997.99
2021-06-25,0,0,-0.8823734271000401,0.872,24388707.31,190542821.05,190542821.05
2021-06-28,0,0,0.391473827805183,0.8959,19954697.63,191672462.13,191672462.13
2021-06-29,0,0,-0.09704066226744756,0.8791,22918299.35,189522388.73,189522388.73
2021-06-30,0,0,0.13137261604895245,0.8594,26836102.08,190817432.42,190817432.42
2021-07-01,0,0,-0.6057427399098659,0.9053,17979027.95,189848866.79,189848866.79
2021-07-02,0,0,1.7998895165788875,0.8877,21172055.18,188483015.22,188483015.22
2021-07-05,0,0,0.8956085025466871,0.934,12568520.12,190334265.43,190334265.43
2021-07-06,0,0,0.036964395060159645,0.8974,19517920.04,190308923.97,190308923.97
2021-07-07,0,0,0.042604243517409435,0.9118,16967666.78,192352323.44,192352323.44
2021-07-08,0,0,0.6053043598830268,0.9641,6872163.89,191631062.53,191631062.53
2021-07-09,0,0,0.8712604985216321,0.8741,24253292.9,192682899.49,192682899.49
2021-07-12,0,0,-0.06787821725972631,0.8902,21382116.75,194687828.15,194687828.15
2021-07-13,0,0,0.21450065675690932,0.8768,24081492.98,195423984.68,195423984.68
2021-07-14,0,0,0.7468586853965744,0.8603,27235265.92,194949813.1,194949813.1
2021-07-15,0,0,-1.9724226580866828,0.8981,19715876.64,193464261.9,193464261.9
2021-07-16,0,0,0.5265548301716069,0.8965,19934834.93,192568194.93,192568194.93
2021-07-19,0,0,-0.35168308372280355,0.9287,13731647.94,192545915.94,192545915.94
2021-07-20,0,0,0.3387320122565617,0.8984,19608623.89,193052791.69,193052791.69
2021-07-21,0,0,0.5707433965811923,0.9123,17131954.4,195362074.2,195362074.2
2021-07-22,0,0,0.4084418728255421,0.9632,7219974.94,196439861.14,196439861.14
2021-07-23,0,0,-0.4743598445774646,0.8843,22379138.7,193398240.5,193398240.5
2021-07-26,0,0,1.423596265336089,0.8834,22227353.39,190654093.59,190654093.59
2021-07-27,0,0,1.015406466758452,0.8799,22413641.92,186655812.92,186655812.92
2021-07-28,0,0,-1.8493988358191438,0.8663,24536149.9,183520966.3,183520966.3
2021-07-29,0,0,0.1972040950305285,0.895,19630823.81,186984640.01,186984640.01
2021-07-30,0,0,1.3861999374007985,0.8902,20672593.66,188234644.66,188234644.66
2021-08-02,0,0,0.22470876669500184,0.9274,14028309.37,193095557.77,193095557.77
2021-08-03,0,0,0.9863304536095194,0.9008,19337586.04,195030914.44,195030914.44
2021-08-04,0,0,-0.7906602622304246,0.9131,16962915.11,195092285.51,195092285.51
2021-08-05,0,0,-0.2927836199092759,0.9631,7127541.8,193383788.2,193383788.2
2021-08-06,0,0,-0.1605310275902297,0.8871,21692656.64,192132848.84,192132848.84
2021-08-09,0,0,1.9518593000260158,0.8805,23666314.77,198082818.37,198082818.37
2021-08-10,0,0,0.5439222673667501,0.8797,24194164.96,201170857.56,201170857.56
2021-08-11,0,0,0.6919787850444743,0.8673,26748389.7,201602661.9,201602661.9
2021-08-12,0,0,0.6415902558730052,0.8967,20807000.82,201375963.62,201375963.62
2021-08-13,0,0,0.5298230713496845,0.8906,22030089.75,201461027.75,201461027.75
2021-08-16,0,0,0.9459808772699527,0.9277,14684756.17,203178549.97,203178549.97
2021-08-17,0,0,-0.3313932083079161,0.9024,19389922.54,198659090.74,198659090.74
2021-08-18,0,0,-0.006220391604755182,0.9093,18206613.43,200770287.83,200770287.83
2021-08-19,0,0,0.5530535487478283,0.9647,7073974.41,200611791.01,200611791.01
2021-08-20,0,0,0.7248975476416912,0.8884,22179866.34,198664663.54,198664663.54
2021-08-23,0,0,0.9854584781777913,0.8766,25063572.95,203046765.55,203046765.55
2021-08-24,0,0,-0.3331005664072909,0.8782,24875906.7,204311248.5,204311248.5
