date,backtest_return,index_return,hedge_return,position_ratio,cash,total_value,net_value
2009-02-25,0,0,-0.06927743141099041,0.7753,30064023.17,133777118.17,133777118.17
2009-02-26,0,0,-0.4706158678517136,0.8594,17556931.59,124856384.59,124856384.59
2009-02-27,0,0,-0.42131814079767693,0.8145,21937194.9,118232028.9,118232028.9
2009-03-02,0,0,0.08840493950433292,0.7652,28326526.4,120650742.4,120650742.4
2009-03-03,0,0,0.7297178993866622,0.7914,25523286.8,122338891.8,122338891.8
2009-03-04,0,0,1.509267360680064,0.7756,29163687.11,129936389.11,129936389.11
2009-03-05,0,0,0.7953581299738472,0.8564,18931463.22,131824736.22,131824736.22
2009-03-06,0,0,0.1312228479244386,0.7981,26500460.96,131284993.96,131284993.96
2009-03-09,0,0,-0.27785169588056124,0.7701,29072282.27,126444732.27,126444732.27
2009-03-10,0,0,0.7332004059411625,0.7982,26223419.5,129966316.5,129966316.5
2009-03-11,0,0,-0.39469428774795484,0.7938,26584406.24,128895971.24,128895971.24
2009-03-12,0,0,-0.03103832777347293,0.855,18748610.11,129282658.11,129282658.11
2009-03-13,0,0,-0.08741345029702707,0.7984,25822012.02,128071453.02,128071453.02
2009-03-16,0,0,0.3525131082517522,0.7674,30190167.02,129804743.02,129804743.02
2009-03-17,0,0,0.14814812083205453,0.8097,25486522.2,133893861.2,133893861.2
2009-03-18,0,0,-0.050609878485337045,0.7832,29311611.34,135175805.34,135175805.34
2009-03-19,0,0,-0.15710076024559672,0.857,19681485.6,137623795.6,137623795.6
2009-03-20,0,0,0.08579905770965046,0.7914,28626917.54,137230840.54,137230840.54
2009-03-23,0,0,0.1321612142155435,0.7836,30236006.5,139718759.5,139718759.5
2009-03-24,0,0,0.07047078818207952,0.7889,29697759.92,140653950.92,140653950.92
2009-03-25,0,0,0.6422002224386767,0.7961,28229041.3,138435165.3,138435165.3
2009-03-26,0,0,-0.36581946581910296,0.8781,17175764.7,140890836.7,140890836.7
2009-03-27,0,0,0.009016888938177092,0.7841,30623827.72,141852868.72,141852868.72
2009-03-30,0,0,0.29867062442720504,0.785,30638602.18,142481134.18,142481134.18
2009-03-31,0,0,0.5693602100168582,0.7978,29216864.02,144507218.02,144507218.02
2009-04-01,0,0,-0.028696641395067335,0.7872,31142428.15,146373675.15,146373675.15
2009-04-02,0,0,0.112171571700473,0.8798,17629518.14,146656347.14,146656347.14
2009-04-03,0,0,0.0950509492908872,0.7897,30611099.93,145570565.93,145570565.93
2009-04-07,0,0,-0.07803385708319643,0.7786,32497437.22,146784029.22,146784029.22
2009-04-08,0,0,-0.15798428875323012,0.8018,28251792.57,142530824.57,142530824.57
2009-04-09,0,0,0.10383654897004124,0.7911,30202616.25,144559718.25,144559718.25
2009-04-10,0,0,0.06035368883784953,0.8683,19589228.03,148705107.03,148705107.03
2009-04-13,0,0,0.6063566386120616,0.784,32664011.64,151199666.64,151199666.64
2009-04-14,0,0,1.0865720649735442,0.7514,38444790.8,154671506.8,154671506.8
2009-04-15,0,0,0.11455911236633387,0.8183,28459757.06,156659238.06,156659238.06
2009-04-16,0,0,0.07982639527766539,0.7733,35672940.27,157376134.27,157376134.27
2009-04-17,0,0,-0.15884908812681187,0.8767,19159814.34,155387188.34,155387188.34
2009-04-20,0,0,0.8605467818340915,0.7854,34363947.35,160114613.35,160114613.35
2009-04-21,0,0,0.11892957723315786,0.7539,39450676.3,160271900.3,160271900.3
2009-04-22,0,0,0.261375021242912,0.8358,25278273.88,153902771.88,153902771.88
2009-04-23,0,0,-0.210069267141009,0.7797,33986223.69,154245256.29,154245256.29
2009-04-24,0,0,0.31400194489464583,0.8768,18930999.83,153721269.43,153721269.43
2009-04-27,0,0,0.08252893977101072,0.8182,27059514.37,148848889.97,148848889.97
2009-04-28,0,0,-0.22552925864291895,0.7578,36380454.96,150208357.96,150208357.96
2009-04-29,0,0,0.437380155257296,0.8004,30766342.13,154123854.13,154123854.13
2009-04-30,0,0,-0.26157181964701826,0.7873,33091471.38,155561273.38,155561273.38
2009-05-04,0,0,0.19578526376959937,0.8668,21365051.15,160405085.15,160405085.15
2009-05-05,0,0,0.2049626790025575,0.8196,29229747.72,161988216.72,161988216.72
2009-05-06,0,0,0.26907802838756023,0.7435,42079969.05,164067169.05,164067169.05
2009-05-07,0,0,-0.4610601433686742,0.7917,33828048.5,162439183.5,162439183.5
2009-05-08,0,0,0.7947556454863353,0.7992,33005011.05,164332635.05,164332635.05
2009-05-11,0,0,-0.057129525902150036,0.8615,22009123.0,158894820.0,158894820.0
2009-05-12,0,0,0.4798120391402825,0.8082,31235160.74,162827067.74,162827067.74
2009-05-13,0,0,0.43647258257754695,0.7611,39270001.36,164386668.36,164386668.36
2009-05-14,0,0,-0.03621559161263205,0.7763,36875037.28,164820770.28,164820770.28
2009-05-15,0,0,0.009272479689377278,0.8266,28754559.88,165849099.88,165849099.88
2009-05-18,0,0,0.207683977250522,0.8514,24850403.24,167266926.24,167266926.24
2009-05-19,0,0,-0.24992285589045615,0.8164,30857795.78,168091460.78,168091460.78
2009-05-20,0,0,0.044456573640913766,0.7627,39731032.56,167434975.46,167434975.46
2009-05-21,0,0,-0.8131477541623344,0.7694,37758443.16,163771486.96,163771486.96
2009-05-22,0,0,0.019168726612916326,0.8387,26468279.14,164098195.84,164098195.84
2009-05-25,0,0,0.10430383425349504,0.8403,26343445.58,164985746.28,164985746.28
2009-05-26,0,0,0.7176049177871416,0.8059,32288277.47,166309394.47,166309394.47
2009-05-27,0,0,-0.19486568841320193,0.768,38521293.57,166055849.57,166055849.57
2009-06-01,0,0,-0.03228823514995072,0.7751,37818105.72,168191093.72,168191093.72
2009-06-02,0,0,-0.5709595867911135,0.8448,26097927.33,168149367.33,168149367.33
2009-06-03,0,0,0.8017388204698265,0.8292,29138123.79,170587604.79,170587604.79
2009-06-04,0,0,-0.43660842581278697,0.8042,33216855.83,169665269.83,169665269.83
2009-06-05,0,0,-0.2111895033653447,0.764,39767769.94,168541507.34,168541507.34
2009-06-08,0,0,0.20530015480123473,0.7763,37740398.66,168672231.66,168672231.66
2009-06-09,0,0,0.5228032906249009,0.8317,28655945.32,170246263.32,170246263.32
2009-06-10,0,0,0.7611334251982222,0.8304,29357185.04,173068224.04,173068224.04
2009-06-11,0,0,-0.09361925201710763,0.7958,35134565.81,172090707.81,172090707.81
2009-06-12,0,0,-0.5656738998779607,0.7569,40914203.65,168285109.29,168285109.29
2009-06-15,0,0,0.3533472050389117,0.7909,35708758.86,170776321.82,170776321.82
2009-06-16,0,0,0.19738919318186657,0.8463,26253504.23,170801476.91,170801476.91
2009-06-17,0,0,-0.16117331170959126,0.8206,31004652.99,172811285.95,172811285.95
2009-06-18,0,0,-0.20036439595856814,0.7976,35135975.99,173568093.99,173568093.99
2009-06-19,0,0,0.5199645933974789,0.7665,40755964.6,174575485.6,174575485.6
2009-06-22,0,0,-0.08798720915109737,0.7796,38185987.91,173283659.91,173283659.91
2009-06-23,0,0,0.46212110512464133,0.8465,26637637.35,173516960.95,173516960.95
2009-06-24,0,0,0.20077133704471706,0.8209,31430985.05,175515710.05,175515710.05
2009-06-25,0,0,-0.36341363412944044,0.7984,35219735.82,174722519.82,174722519.82
2009-06-26,0,0,-0.16684580271062932,0.7866,37395280.75,175272098.75,175272098.75
2009-06-29,0,0,0.05890894223426091,0.7757,39588631.06,176494138.06,176494138.06
2009-06-30,0,0,-0.5421540203784947,0.8379,28291323.05,174490320.05,174490320.05
2009-07-01,0,0,-0.2629313836466267,0.8295,30047106.73,176186525.13,176186525.13
2009-07-02,0,0,-0.18136652424655564,0.7897,37295613.26,177329401.66,177329401.66
2009-07-03,0,0,-0.29932147066825576,0.7792,39420131.11,178526488.31,178526488.31
2009-07-06,0,0,0.46313122366772547,0.7822,39125661.48,179661055.48,179661055.48
2009-07-07,0,0,0.5035530623845154,0.838,29226993.06,180416279.06,180416279.06
2009-07-08,0,0,-0.0706226092539497,0.8216,32497342.53,182119812.53,182119812.53
2009-07-09,0,0,0.5658464445288744,0.8054,36176486.11,185913014.11,185913014.11
2009-07-10,0,0,0.1950661810349173,0.7638,44157874.86,186965420.86,186965420.86
2009-07-13,0,0,-0.02312203735358276,0.7833,40797523.03,188282999.03,188282999.03
2009-07-14,0,0,0.2056556398619087,0.8383,30921996.2,191173577.2,191173577.2
2009-07-15,0,0,-0.11441263034001803,0.8201,34614937.23,192382900.23,192382900.23
2009-07-16,0,0,0.29606503823267105,0.8132,35896899.17,192157621.17,192157621.17
2009-07-17,0,0,0.15804060033304995,0.755,47366336.08,193360833.08,193360833.08
2009-07-20,0,0,0.21896785835333188,0.7833,42561336.13,196396815.13,196396815.13
2009-07-21,0,0,-0.20798165741345231,0.8247,33669238.95,192057383.95,192057383.95
2009-07-22,0,0,-0.13422148702696135,0.8239,34291948.34,194710229.34,194710229.34
2009-07-23,0,0,-0.14712152977452908,0.8128,36693958.3,195991108.3,195991108.3
2009-07-24,0,0,-0.20479662360476558,0.7571,47285035.67,194640321.67,194640321.67
2009-07-27,0,0,0.5679795745992533,0.793,41044993.87,198299207.87,198299207.87
2009-07-28,0,0,-0.09863251450833399,0.8073,38561703.96,200131207.96,200131207.96
2009-07-29,0,0,-0.3313203644630809,0.8201,33980489.03,188931130.03,188931130.03
2009-07-30,0,0,-0.4788507071888932,0.8102,35987238.04,189590244.04,189590244.04
2009-07-31,0,0,0.2655907827042365,0.7621,46352801.22,194855943.22,194855943.22
2009-08-03,0,0,-0.20843519331211424,0.8084,37967834.3,198127053.3,198127053.3
2009-08-04,0,0,-0.2894439466693687,0.8159,36724891.71,199534433.71,199534433.71
2009-08-05,0,0,0.5263996761419318,0.8151,37078122.2,200582167.2,200582167.2
2009-08-06,0,0,-0.33717782381093464,0.8066,38245281.69,197762987.69,197762987.69
2009-08-07,0,0,0.03711071158575008,0.7676,44896168.38,193205767.38,193205767.38
2009-08-10,0,0,-0.20379461042181957,0.7994,38993517.97,194403085.97,194403085.97
2009-08-11,0,0,-0.2871556240329116,0.8176,35511394.89,194661815.89,194661815.89
2009-08-12,0,0,-1.3044447805096135,0.8317,31069007.11,184619888.11,184619888.11
2009-08-13,0,0,0.20077696523020164,0.7892,39065515.11,185303941.11,185303941.11
2009-08-14,0,0,-1.2877248536859023,0.7788,39039603.8,176481171.8,176481171.8
2009-08-17,0,0,-0.7519869338168768,0.8132,30850276.96,165146891.96,165146891.96
2009-08-18,0,0,0.4707126623796518,0.7968,34243297.0,168537344.0,168537344.0
2009-08-19,0,0,-0.915314522884783,0.8469,24432202.89,159608072.89,159608072.89
2009-08-20,0,0,0.9240955440981176,0.7805,36433847.57,165949403.57,165949403.57
2009-08-21,0,0,0.613307804206086,0.7796,37590124.68,170562681.68,170562681.68
2009-08-24,0,0,0.39559015266415987,0.8119,32771573.34,174179844.34,174179844.34
2009-08-25,0,0,-0.18777459393729745,0.798,34682676.68,171658016.68,171658016.68
2009-08-26,0,0,1.3682689546230682,0.8483,27095740.99,178574892.99,178574892.99
2009-08-27,0,0,1.1153028737190063,0.7775,40471684.46,181894450.46,181894450.46
2009-08-28,0,0,-0.41829484444060006,0.7687,41014203.42,177352979.42,177352979.42
2009-08-31,0,0,-0.8311199206089581,0.8428,25967859.8,165150157.8,165150157.8
2009-09-01,0,0,0.5771930716197329,0.7844,35537394.23,164814665.23,164814665.23
2009-09-02,0,0,0.13431385351555136,0.8241,29167836.48,165856434.48,165856434.48
2009-09-03,0,0,1.6257767894501511,0.7897,36823297.24,175071194.24,175071194.24
2009-09-04,0,0,0.12200841036099952,0.7677,41272736.74,177704860.74,177704860.74
2009-09-07,0,0,-0.3106035024198186,0.839,28784919.84,178780955.84,178780955.84
2009-09-08,0,0,0.738812677650742,0.7823,39778612.97,182701161.97,182701161.97
2009-09-09,0,0,-0.03242584630540041,0.8296,31266970.45,183510139.45,183510139.45
2009-09-10,0,0,-0.25983090536755515,0.7902,38129647.93,181755566.93,181755566.93
2009-09-11,0,0,0.5093967859154991,0.778,41079024.42,185055681.42,185055681.42
2009-09-14,0,0,0.22979536824814284,0.8296,32289064.68,189479208.68,189479208.68
2009-09-15,0,0,0.020926091661372048,0.7811,41812567.52,191048916.52,191048916.52
2009-09-16,0,0,0.12453063007067744,0.8175,34946943.7,191528036.7,191528036.7
2009-09-17,0,0,0.8426439514843618,0.7946,40397827.3,196668375.3,196668375.3
2009-09-18,0,0,-0.3995276742400802,0.7772,42515576.86,190789012.86,190789012.86
2009-09-21,0,0,0.4895478307636607,0.8241,34199552.1,194439585.1,194439585.1
2009-09-22,0,0,-0.45720062026125774,0.7899,39856802.51,189666515.51,189666515.51
2009-09-23,0,0,0.38580289609531926,0.8102,35246573.19,185735207.19,185735207.19
2009-09-24,0,0,0.4328906623032236,0.7977,37513247.84,185432358.84,185432358.84
2009-09-25,0,0,-0.07862383937983097,0.7758,41243143.86,183995073.86,183995073.86
2009-09-28,0,0,-0.5966155373912985,0.8302,30309816.27,178486685.27,178486685.27
2009-09-29,0,0,-0.7934885512241439,0.7914,36397015.19,174504074.19,174504074.19
2009-09-30,0,0,0.4624176451575909,0.8076,33961801.62,176495845.62,176495845.62
2009-10-09,0,0,0.6871417888385274,0.8106,35054194.59,185111756.59,185111756.59
2009-10-12,0,0,-0.539658426066665,0.7748,41653199.42,184970184.42,184970184.42
2009-10-13,0,0,0.3491435466345927,0.8338,31284945.73,188236946.73,188236946.73
2009-10-14,0,0,0.29768837501913614,0.7989,38254498.23,190182450.23,190182450.23
2009-10-15,0,0,0.06571494079292223,0.8175,34824960.47,190796904.47,190796904.47
2009-10-16,0,0,-0.11077385559746766,0.7948,39217252.09,191102718.09,191102718.09
2009-10-19,0,0,1.0067348061486092,0.7705,45123238.53,196637796.53,196637796.53
2009-10-20,0,0,-0.16955452827504014,0.8275,34291791.96,198770073.96,198770073.96
2009-10-21,0,0,-0.32514646834832794,0.7992,39571995.56,197055895.56,197055895.56
2009-10-22,0,0,-0.3241406102912929,0.8237,34740591.38,197093316.38,197093316.38
2009-10-23,0,0,0.29940008056269307,0.7949,40988543.25,199816086.25,199816086.25
2009-10-26,0,0,0.12596069403863194,0.7802,44010032.42,200198040.42,200198040.42
2009-10-27,0,0,-0.10887845269728746,0.8277,33690420.21,195585255.21,195585255.21
2009-10-28,0,0,0.22279487246278784,0.8075,38034796.96,197619125.96,197619125.96
2009-10-29,0,0,0.03721495890092519,0.8286,33384611.76,194764724.76,194764724.76
2009-10-30,0,0,-0.203044414943522,0.7868,41868989.85,196403436.85,196403436.85
2009-11-02,0,0,0.9654422361507087,0.7765,45458279.56,203401282.56,203401282.56
2009-11-03,0,0,0.09755496784659057,0.8287,35588738.02,207754061.02,207754061.02
2009-11-04,0,0,-0.1646004036101022,0.8005,41631138.0,208649984.0,208649984.0
2009-11-05,0,0,-0.03117524235564484,0.8305,35667098.59,210380197.59,210380197.59
2009-11-06,0,0,-0.2953959168105255,0.7817,45963777.24,210533451.24,210533451.24
2009-11-09,0,0,0.49270398407877525,0.7753,47808517.26,212790504.26,212790504.26
2009-11-10,0,0,-0.30154912256029365,0.8399,34013485.57,212434679.57,212434679.57
2009-11-11,0,0,-0.2661702065955873,0.7927,44058005.2,212541929.2,212541929.2
2009-11-12,0,0,0.6122784908224467,0.8349,35406327.12,214415502.12,214415502.12
2009-11-13,0,0,0.26684031829119736,0.7631,51421017.18,217075071.18,217075071.18
2009-11-16,0,0,0.28202568075733714,0.7921,46084494.03,221637633.03,221637633.03
2009-11-17,0,0,-0.20123318145281982,0.8251,38848002.42,222142350.42,222142350.42
2009-11-18,0,0,0.11853344409289374,0.7979,45097910.15,223183157.15,223183157.15
2009-11-19,0,0,0.21231138476120104,0.8245,39748626.6,226551190.6,226551190.6
2009-11-20,0,0,-0.10217781971311213,0.7628,53971340.15,227555976.15,227555976.15
2009-11-23,0,0,0.3397010417630577,0.7889,48897599.99,231639092.99,231639092.99
2009-11-24,0,0,-0.06430056749781787,0.8143,41131314.53,221478330.53,221478330.53
2009-11-25,0,0,-0.007887154625269233,0.7972,46260750.57,228135061.57,228135061.57
2009-11-26,0,0,-0.7009544357376871,0.8346,36196549.04,218787383.04,218787383.04
2009-11-27,0,0,0.4256049791631127,0.7683,49890763.61,215328067.61,215328067.61
2009-11-30,0,0,0.5122266820559256,0.8003,44777556.18,224198723.18,224198723.18
2009-12-01,0,0,0.6710058457984074,0.7986,46438266.34,230579003.34,230579003.34
2009-12-02,0,0,0.2284252969103855,0.7908,48913031.58,233773486.58,233773486.58
2009-12-03,0,0,0.241758197799116,0.8323,39509036.88,235632756.88,235632756.88
2009-12-04,0,0,0.013809042592201726,0.786,49442243.53,231022067.53,231022067.53
2009-12-07,0,0,0.28770933567656587,0.7877,49837582.51,234721180.51,234721180.51
2009-12-08,0,0,-0.21692246282210034,0.8048,45648425.52,233821433.52,233821433.52
2009-12-09,0,0,-0.263712107332128,0.7898,48403333.55,230234585.55,230234585.55
2009-12-10,0,0,0.09128252701386153,0.8444,36111377.15,232097174.15,232097174.15
2009-12-11,0,0,-0.0031839017664772942,0.792,48270870.84,232020087.84,232020087.84
2009-12-14,0,0,0.14849656281356394,0.789,48850893.6,231512513.6,231512513.6
2009-12-15,0,0,0.542446189540837,0.8158,42956244.18,233176028.18,233176028.18
2009-12-16,0,0,0.12149603403976816,0.7927,48245923.92,232750687.92,232750687.92
2009-12-17,0,0,-0.8496346999355429,0.8441,35016962.0,224617491.0,224617491.0
2009-12-18,0,0,0.026415111294640248,0.7835,47243600.8,218171364.8,218171364.8
2009-12-21,0,0,0.2681045161557498,0.7957,45139498.02,220942481.02,220942481.02
2009-12-22,0,0,-0.14922245850908933,0.8105,40844781.58,215577413.58,215577413.58
2009-12-23,0,0,0.14817663204005416,0.7876,46495374.09,218907317.09,218907317.09
2009-12-24,0,0,0.16027126332742325,0.8425,35455177.99,225182373.99,225182373.99
2009-12-25,0,0,0.06560761754150946,0.8009,45127362.04,226606796.04,226606796.04
2009-12-28,0,0,-0.02741192782975088,0.7865,48993257.37,229442477.37,229442477.37
2009-12-29,0,0,0.061141460739179865,0.8035,45251977.08,230256593.08,230256593.08
2009-12-30,0,0,-0.15656163390861327,0.7953,46903566.08,229182811.08,229182811.08
2009-12-31,0,0,0.08474399138665412,0.8395,37084222.78,231068053.78,231068053.78
2010-01-04,0,0,-0.25316730628208567,0.8027,45688044.31,231531700.31,231531700.31
2010-01-05,0,0,-0.12194043044269876,0.7852,50072021.49,233141753.49,233141753.49
2010-01-06,0,0,-0.440589749110399,0.7954,47432611.48,231821921.48,231821921.48
2010-01-07,0,0,-0.35904762408075674,0.8008,45279297.41,227274374.41,227274374.41
2010-01-08,0,0,0.4240985342090844,0.8289,39457947.69,230574564.69,230574564.69
2010-01-11,0,0,0.05212446034090068,0.8038,45489136.39,231859612.39,231859612.39
2010-01-12,0,0,0.48109814668161155,0.7852,50877080.01,236851383.01,236851383.01
2010-01-13,0,0,0.5207079355647141,0.8073,45486370.74,236078697.74,236078697.74
2010-01-14,0,0,0.019452138285307896,0.8049,47058702.4,241216963.4,241216963.4
2010-01-15,0,0,0.21867606070641676,0.8286,41687628.28,243174259.28,243174259.28
2010-01-18,0,0,0.30152738670394275,0.8122,46446754.16,247285094.16,247285094.16
2010-01-19,0,0,-0.07980084277244576,0.7626,58668323.85,247125249.85,247125249.85
2010-01-20,0,0,-0.8444362723489687,0.8206,42604188.78,237533662.78,237533662.78
2010-01-21,0,0,0.015328542363487851,0.7932,49253885.39,238219049.39,238219049.39
2010-01-22,0,0,0.20388342439760754,0.828,40106182.68,233240966.68,233240966.68
2010-01-25,0,0,0.19901957183330587,0.8144,42941458.72,231329649.72,231329649.72
2010-01-26,0,0,-0.37134302911164996,0.7572,54184162.97,223165496.97,223165496.97
2010-01-27,0,0,-0.12465568423174411,0.841,35257182.85,221697273.85,221697273.85
2010-01-28,0,0,-0.2354153203878966,0.773,50831354.08,223960502.08,223960502.08
2010-01-29,0,0,0.12261469570458372,0.8325,37840365.5,225879782.5,225879782.5
2010-02-01,0,0,-0.4982318569824583,0.8209,39929554.02,222920082.02,222920082.02
2010-02-02,0,0,-0.00524677905975468,0.767,51671812.49,221738360.49,221738360.49
2010-02-03,0,0,0.7396464103562814,0.8258,39363374.19,225994805.19,225994805.19
2010-02-04,0,0,-0.16583470754811125,0.7596,54676675.44,227395385.44,227395385.44
2010-02-05,0,0,0.07840052051012236,0.8278,38464951.77,223433165.77,223433165.77
2010-02-08,0,0,0.44624863138029747,0.8207,40242914.73,224414145.73,224414145.73
2010-02-09,0,0,-0.10743164811997198,0.7926,46511434.59,224211729.59,224211729.59
2010-02-10,0,0,0.39963682726149585,0.8151,42054160.88,227405790.88,227405790.88
2010-02-11,0,0,0.22541039205489863,0.7548,55797291.57,227544323.57,227544323.57
2010-02-12,0,0,-0.1361337841399448,0.8177,41899360.06,229776442.06,229776442.06
2010-02-22,0,0,-0.11850941516581909,0.8214,41004335.23,229649972.23,229649972.23
2010-02-23,0,0,-0.543910035323319,0.7964,46826584.37,230041573.37,230041573.37
2010-02-24,0,0,0.9252137367309936,0.8226,41919733.71,236286810.71,236286810.71
2010-02-25,0,0,0.41252023096535795,0.7629,56950250.59,240176739.59,240176739.59
2010-02-26,0,0,-0.2590647683637406,0.8287,41076135.49,239764417.49,239764417.49
2010-03-01,0,0,0.17882955108445442,0.8135,45190543.87,242364706.87,242364706.87
2010-03-02,0,0,-0.15845466512463166,0.7879,51362617.88,242135902.88,242135902.88
2010-03-03,0,0,-0.0829640262327489,0.836,40154732.31,244882381.31,244882381.31
2010-03-04,0,0,-0.33872939739953445,0.7732,53788763.39,237209477.39,237209477.39
2010-03-05,0,0,0.26869803644113815,0.8271,41256093.78,238624436.78,238624436.78
2010-03-08,0,0,0.6003635685491502,0.8018,47991672.47,242131508.47,242131508.47
2010-03-09,0,0,0.027455961288141498,0.7751,54519729.35,242419424.35,242419424.35
2010-03-10,0,0,-0.031958131909903376,0.8404,38249892.4,239674112.4,239674112.4
2010-03-11,0,0,0.3137990831969002,0.7661,55898071.1,238983049.1,238983049.1
2010-03-12,0,0,-0.08758038845092098,0.8265,40902880.65,235743925.65,235743925.65
2010-03-15,0,0,-0.36334760926444865,0.8171,42654120.79,233246063.79,233246063.79
2010-03-16,0,0,0.2540510070739648,0.7687,54429239.14,235317785.14,235317785.14
2010-03-17,0,0,-0.043638779887812174,0.8384,38886289.19,240686524.19,240686524.19
2010-03-18,0,0,-0.1584339213311993,0.7611,57546823.17,240901056.17,240901056.17
2010-03-19,0,0,0.2924765088003459,0.8258,42324979.48,243017051.48,243017051.48
2010-03-22,0,0,0.008754493646605965,0.8165,44797987.42,244157016.42,244157016.42
2010-03-23,0,0,-0.09861179005244003,0.7723,55245366.74,242647992.74,242647992.74
2010-03-24,0,0,0.446854746062244,0.8372,39860808.57,244803868.57,244803868.57
2010-03-25,0,0,0.2659121003921374,0.7616,57932075.89,242971451.89,242971451.89
2010-03-26,0,0,0.3404580975408369,0.8255,43040707.39,246665191.39,246665191.39
2010-03-29,0,0,0.0669352722990173,0.821,44461547.12,248417910.62,248417910.62
2010-03-30,0,0,0.34092129358021594,0.7794,55171967.57,250122706.57,250122706.57
2010-03-31,0,0,0.41254751185830185,0.8215,44913099.27,251663527.27,251663527.27
2010-04-01,0,0,0.02861966736074706,0.7628,60381837.72,254595774.72,254595774.72
2010-04-02,0,0,0.10887292790257475,0.8231,45217352.95,255573545.95,255573545.95
2010-04-06,0,0,0.41829261549203367,0.8199,46292279.6,257057390.6,257057390.6
2010-04-07,0,0,0.3039828326429666,0.7889,54524868.42,258285966.42,258285966.42
2010-04-08,0,0,0.24568894504006492,0.8126,48532165.38,258981061.38,258981061.38
2010-04-09,0,0,0.6136162242806482,0.7617,62818693.99,263581480.99,263581480.99
2010-04-12,0,0,0.24342447447908577,0.8303,45110413.58,265866462.58,265866462.58
2010-04-13,0,0,-0.4492497802328208,0.8167,48056440.7,262213102.7,262213102.7
2010-04-14,0,0,0.02149329607947359,0.789,55848491.22,264687111.42,264687111.42
2010-04-15,0,0,0.0908003977788987,0.8061,50859453.5,262238424.5,262238424.5
2010-04-16,0,0,0.3325678066565006,0.7719,59874525.02,262445319.02,262445319.02
2010-04-19,0,0,0.20767432550011256,0.8277,43703012.98,253686896.98,253686896.98
2010-04-20,0,0,0.4950569458039289,0.821,46118255.57,257663699.57,257663699.57
2010-04-21,0,0,0.7473987968252587,0.7838,57436692.95,265710986.95,265710986.95
2010-04-22,0,0,0.013021142474147096,0.7986,53596791.71,266109362.71,266109362.71
2010-04-23,0,0,0.10438083694713784,0.7794,58412995.32,264767479.32,264767479.32
2010-04-26,0,0,-0.4934511825173012,0.8193,47629057.06,263567559.06,263567559.06
2010-04-27,0,0,0.15073055118184664,0.825,45200160.37,258280624.37,258280624.37
2010-04-28,0,0,0.97173726165249,0.7977,52530313.64,259705131.64,259705131.64
2010-04-29,0,0,0.19343747640828513,0.7903,53164148.88,253551462.88,253551462.88
