date,daily_return,cumulative_return
2009-01-05,0.0,0.0
2009-01-06,0.05202305999999468,0.052023059999982024
2009-01-07,0.14750563640898784,0.19960543335470504
2009-01-08,0.17623695609248552,0.3761941679871228
2009-01-09,0.28985777904457843,0.6671423750919274
2009-01-12,0.4156990697955913,1.0856147495349973
2009-01-13,-0.15819074563412294,0.9257066618338712
2009-01-14,-0.4008736478582198,0.5211220999118922
2009-01-15,0.41318833864950744,0.9364636543083691
2009-01-16,-0.7791887333431455,0.14997810167899672
2009-01-19,-0.9146268152825208,-0.7660204535385304
2009-01-20,0.3838024826979731,-0.3851579763592099
2009-01-21,0.08956041931179395,-0.2959425061460621
2009-01-22,0.3836221624980598,0.08654435531016702
2009-01-23,0.3802508629867204,0.46712430395481874
2009-02-02,1.666266043786883,2.141173881400775
2009-02-03,0.36049151341099916,2.509384144941592
2009-02-04,-0.4329903396823296,2.0655284143261525
2009-02-05,-0.6976445796355307,1.3534737876672551
2009-02-06,0.4307086144484611,1.7900119303135114
2009-02-09,0.5637445999308008,2.3638476258395684
2009-02-10,1.3226350029796063,3.7177477049356185
2009-02-11,0.11095339390485748,3.832826066095919
2009-02-12,1.7077229020574767,5.606003016680134
2009-02-13,0.2032183368194147,5.820613779592094
2009-02-16,-0.38170684301536184,5.416689255474537
2009-02-17,-0.7516837179382594,4.6242891663515735
2009-02-18,0.6883513965931738,5.344471922003834
2009-02-19,1.0502866585120578,6.450890856080619
2009-02-20,1.3712474569784379,7.910595989875503
2009-02-23,0.7408936741838712,8.7100987693386
2009-02-24,1.0335123874228693,9.83363110649934
2009-02-25,0.3800074714631574,10.251007110883322
2009-02-26,-1.9726955920230136,8.076090353445949
2009-02-27,-3.2722906724787415,4.539526529630436
2009-03-02,0.8780029887699512,5.457386697006541
2009-03-03,1.8175851539259789,7.374164501329645
2009-03-04,-0.2272511896913576,7.130155435079217
2009-03-05,0.49185146211047914,7.6570766709478875
2009-03-06,0.15204325621966108,7.820761995869304
2009-03-09,-0.450163749850649,7.335392010551146
2009-03-10,1.2684517237844637,8.696889640739798
2009-03-11,0.37841836000812223,9.108218627898111
2009-03-12,0.48305185253265204,9.635267899245548
2009-03-13,-0.4207226821625772,9.174007459543716
2009-03-16,-0.1501232456589361,9.010111896129516
2009-03-17,-0.013752797806558359,8.995119955851749
2009-03-18,0.6173745367580441,9.668028072768067
2009-03-19,-0.2360197172777343,9.409189902966645
2009-03-20,-0.432947340540535,8.935505724974803
2009-03-23,-0.5297994766809517,8.358365985724149
2009-03-24,0.2179563431364398,8.594539917709028
2009-03-25,0.017699118923758972,8.61376019447377
2009-03-26,-0.9950128817619448,7.53303928917272
2009-03-27,0.23067746895320163,7.7810937824934285
2009-03-30,1.1017672029139791,8.968590524730885
2009-03-31,0.16221412443850625,9.145352969763564
2009-04-01,-0.06785497498910043,9.071292417804159
2009-04-02,-0.8497885958208922,8.14441701352321
2009-04-03,-0.6109703514854548,7.483686688783791
2009-04-07,0.8130615092193249,8.357595173940183
2009-04-08,0.5155544696969727,8.91623759911559
2009-04-09,0.11179107094338869,9.037996227558892
2009-04-10,0.02114064443929431,9.0610475626451
2009-04-13,-0.6346157442063749,8.36892898401615
2009-04-14,1.6213989702560836,10.126021682640541
2009-04-15,1.1501863657848297,11.39267616921552
2009-04-16,0.6642611374376839,12.132614426959435
2009-04-17,-0.06728353873729853,12.05716763589433
2009-04-20,1.1065352203472187,13.297119662709036
2009-04-21,1.0377614559411443,14.472873501260139
2009-04-22,-0.7435258190180156,13.621738131006438
2009-04-23,-0.1724290894887478,13.425821202485864
2009-04-24,0.442628265103143,13.927875947053423
2009-04-27,-1.3395438733287883,12.401762064791043
2009-04-28,1.0750837772323252,13.610175174072893
2009-04-29,-0.9175793534475387,12.567711663260013
2009-04-30,0.5909698372113062,13.232952885628862
2009-05-04,-0.3474207762359649,12.83955808175871
2009-05-05,0.4618599016602573,13.360718753748984
2009-05-06,0.1352153366237181,13.513999831210938
2009-05-07,-0.8682596116036703,12.528403617160677
2009-05-08,0.07622081156058624,12.614173679633836
2009-05-11,-1.1709928739111568,11.295469730831385
2009-05-12,0.11580066944682699,11.424350629843687
2009-05-13,0.04215554064516425,11.471322167262073
2009-05-14,1.165065933485098,12.770036567438254
2009-05-15,0.41763351669742643,13.241002036935825
2009-05-18,0.26462318536060697,13.540663983660224
2009-05-19,-0.18620436148818786,13.329246315260008
2009-05-20,0.49012638587267643,13.88470285436172
2009-05-21,-0.12554446013646992,13.74172691898518
2009-05-22,0.6860105020230589,14.522007110831808
2009-05-25,0.048865219461663,14.577968540938414
2009-05-26,1.7281325992991199,16.55802776690905
2009-05-27,-1.2281516375742922,15.126518440165455
2009-06-01,-1.8172749146504557,13.03435310044189
2009-06-02,-0.10515815589018257,12.915488259199066
2009-06-03,-0.980257095203819,11.808626173954238
2009-06-04,-0.7749996485915263,10.942109714011082
2009-06-05,-0.13379585521471166,10.79367376952598
2009-06-08,0.047795964848185324,10.846628674894873
2009-06-09,0.32349893223444043,11.205216335076045
2009-06-10,0.5312984211781554,11.796047893732066
2009-06-11,0.2640188437177923,12.091210526703279
2009-06-12,-0.42469134883719906,11.61516885278948
2009-06-15,-0.17791742731773663,11.416586015870237
2009-06-16,0.14839493484003305,11.581922586089462
2009-06-17,-0.40795652768565227,11.126716849182358
2009-06-18,-0.8522962841206705,10.179587970811482
2009-06-19,-0.143845887778848,10.021099164343795
2009-06-22,-0.789991437076129,9.151941901968442
2009-06-23,-0.05270431010713852,9.09441412402046
2009-06-24,0.012961625094279228,9.108554532978019
2009-06-25,-0.08591557700958131,9.014813288784197
2009-06-26,0.0318286207411585,9.04951120025757
2009-06-29,-0.9475202275908414,8.01624502354619
2009-06-30,-0.7826323749632873,7.1708749197722454
