date,daily_return,cumulative_return
20180525,-0.7534103754430976,3517.3
20180528,-0.8417880739778449,3486.85
20180529,-0.27740217739798956,3476.9
20180530,-3.4423662948363076,3353.77
20180531,1.599990734762291,3409.03
20180601,-0.5029880052322078,3391.38
20180604,-0.42848386597849064,3376.42
20180605,1.2558896796129204,3420.08
20180606,0.07386195768277481,3422.68
20180607,-0.44852214791010203,3406.88
20180608,-1.1158066429418745,3367.75
20180611,-0.5536731309927156,3348.55
20180612,0.6301199054675299,3370.28
20180613,-1.8848623165854228,3304.87
20180614,-0.4493563630916686,3289.57
20180615,-2.085810294521162,3218.87
20180619,-7.042457221885757,2985.14
20180620,1.1140499296628636,3019.51
20180621,-2.442691320111179,2943.31
20180622,2.306041776881096,3013.49
20180625,-0.3163652364388425,3003.64
20180626,1.6902733564459815,3056.1
20180627,-0.34314502075346587,3045.27
20180628,-0.8743287539702438,3017.77
20180629,3.2356459905637625,3118.65
20180702,-1.1427151134792646,3081.87
20180703,1.945082608654669,3143.76
20180704,-2.4557920438010417,3064.1
20180705,-2.7394835814291474,2977.42
20180706,0.8880815748256721,3004.75
20180709,1.9305902246557816,3064.69
20180710,0.6427169801781485,3085.03
20180711,-3.2480070831357954,2981.58
20180712,3.089324307660357,3076.78
20180713,0.3506695458923792,3087.92
20180716,0.20609049160580373,3094.49
20180717,0.783849691187033,3119.53
20180718,-0.3870130112159309,3107.07
20180719,-1.9385295612506126,3044.9
20180720,1.392731088428878,3088.7
20180723,0.9690469470317042,3119.6
20180724,2.559013542054922,3201.99
20180725,0.606603896438207,3222.02
20180726,1.3341280305356529,3266.34
20180727,-1.2158605488453378,3225.41
20180730,-2.392186226660764,3145.86
20180731,0.36015108476643576,3157.55
20180801,-1.7322834645669416,3101.12
20180802,-3.2910356375268734,2995.77
20180803,-0.9816620743789084,2965.38
20180806,-2.0597772543697768,2902.24
20180807,2.9008340439138802,2989.33
20180808,-1.6362771215765126,2938.78
20180809,2.432226090733769,3012.69
20180810,1.0935878613032468,3046.73
20180813,0.9419301942015901,3076.37
20180814,0.0897250635158997,3079.22
20180815,-2.218468680997221,3008.69
20180816,-1.0586452814529523,2975.78
20180817,-2.364603450181746,2903.05
20180820,0.7775428314546806,2926.4
20180821,1.3487972508591017,2967.22
20180822,-1.5111403811920776,2920.87
20180823,1.2307712678797822,2958.05
20180824,-0.39600398947040594,2945.94
20180827,2.3020808026422035,3016.06
20180828,0.5019158809522306,3031.7
20180829,-0.6632180604783322,3010.93
20180830,-1.9138971304400898,2951.39
20180831,-1.7126620982568452,2899.13
20180903,-0.15971298343187001,2894.34
20180904,1.8748705891782569,2950.48
20180905,-0.9329679263591295,2922.02
20180906,-0.22203691570539252,2915.31
20180907,0.7478501381284364,2937.86
20180910,-2.393461186493129,2865.15
20180911,0.5999696474040084,2882.94
20180912,0.4572669916257155,2896.58
20180913,0.5426185851871379,2912.84
20180914,-1.2051751835477464,2876.53
20180917,-1.9458900128673462,2818.61
20180918,2.240107448408657,2883.99
20180919,1.7144829573825904,2935.15
20180920,0.21119219807916867,2941.56
20180921,1.4361051565644045,2985.24
20180925,-0.4174715743345714,2972.36
20180926,0.8329102058352467,2997.95
20180927,-2.0403815426330407,2934.74
20180928,1.118052946875192,2968.67
20181008,-4.242554592054548,2838.48
20181009,0.7527701396640385,2860.6
20181010,0.41782071201783566,2872.97
20181011,-7.794562340016887,2641.24
20181012,-0.7963549342633214,2619.41
20181015,-0.7928190305985461,2597.85
20181016,-1.73879200103787,2550.94
20181017,1.3900729552536184,2587.79
20181018,-3.3090382805204377,2498.85
20181019,2.5061084710545245,2563.98
20181022,5.112275617684814,2700.17
20181023,-0.8038797644428719,2677.66
20181024,0.20232857873174748,2683.28
20181025,-0.9571440889885485,2656.64
20181026,0.3917812989726821,2667.44
20181029,-1.5841355187465767,2623.6
20181030,1.2593626083125198,2657.9
20181031,1.8488705174226627,2708.89
20181101,0.7116690222828348,2728.88
20181102,3.4794689064223228,2827.31
20181105,1.4149509276434769,2868.73
20181106,-0.403876405062098,2856.74
20181107,-0.10653625276486611,2853.59
20181108,0.2681482534813595,2861.51
20181109,-0.005740314906921284,2861.34
20181112,3.4524911020011206,2963.58
20181113,2.6113240065544163,3043.58
20181114,0.20199899477664207,3049.93
20181115,1.625115478756678,3101.12
20181116,1.0880566801619196,3135.95
20181119,0.2586566541510349,3144.32
20181120,-2.7494205257188153,3055.12
20181121,1.3020107000684567,3096.2
20181122,0.43019836055315785,3109.95
20181123,-4.263306282029323,2973.1
20181126,-0.14675734600240187,2968.59
20181127,0.8792311778373696,2995.57
20181128,1.214962026379629,3033.18
20181129,-2.258408390197808,2962.42
20181130,0.4245008849210752,2975.42
20181203,3.050315078916044,3069.23
20181204,0.6089807303351291,3088.53
20181205,-0.5090119898511158,3072.3
20181206,-1.5751978060082772,3022.33
20181207,0.19088309051253916,3028.29
20181210,-1.2418925355385801,2989.44
20181211,0.849344865088808,3015.68
20181212,-0.09981769629742177,3012.57
20181213,0.9564443530587274,3042.34
20181214,-2.536008197712536,2962.65
20181217,0.0062037777741608124,2962.84
20181218,-0.5681001945906483,2945.44
20181219,-1.0031391194704309,2914.89
20181220,0.35988045998360807,2925.74
20181221,-0.8308711257411283,2900.6
20181224,0.803505965473561,2924.71
20181225,-1.2278863097619164,2887.57
20181226,0.12418119073360767,2891.28
20181227,-1.5311171137439517,2845.48
20181228,0.2889172562706266,2853.99
20190102,-0.2389987779241043,2846.93
20190103,-0.36308972388212624,2836.23
20190104,2.6108308953998627,2912.89
20190107,1.987792451765591,2972.78
20190108,0.23854620246162028,2980.11
20190109,0.13148881046456395,2984.16
20190110,-0.16244293421872058,2979.15
20190111,0.7713167594953108,3002.9
20190114,-0.5021109284862546,2987.32
20190115,0.8201287848360383,3012.64
20190116,-0.27018865014907245,3004.23
20190117,-0.80341984968898,2979.29
20190118,0.5247963004458844,2995.45
20190121,0.60540470690853,3014.19
20190122,-1.0532433794983587,2981.39
20190123,0.203479598492895,2987.66
20190124,0.5143053315455726,3003.54
20190125,-0.5103849152902851,2987.7
20190128,-0.6393108138743941,2967.96
20190129,-1.4358075072686827,2923.91
20190130,-1.1637251108663982,2888.72
20190131,-1.4357316844669232,2845.81
20190201,2.820955866128494,2928.91
20190211,2.778557302792106,3013.07
20190212,1.64018155711243,3064.13
20190213,1.4926693909542488,3111.36
20190214,0.6181181804593594,3131.21
20190215,-0.032805048263639947,3130.15
20190218,3.3791000417937145,3239.3
20190219,0.556104572814653,3257.87
20190220,0.29482975815027235,3267.77
20190221,-0.34236304735776324,3256.24
20190222,2.0606392868209644,3325.4
20190225,5.111227885794367,3500.48
20190226,0.018608629960437106,3501.15
20190227,0.2674145758993829,3510.78
20190228,0.2816565949739225,3520.95
20190301,0.4960024303014343,3538.91
20190304,1.6727536542536336,3599.78
20190305,2.8174648222326626,3704.02
