date,daily_return,cumulative_return
2009-01-05,0.0,0.0
2009-01-06,0.07997774000000735,0.07997774000001812
2009-01-07,-0.015305687716908878,0.06465981113998964
2009-01-08,0.7052433148459936,0.7703591349814474
2009-01-09,0.013515594875746828,0.7839788484769628
2009-01-12,0.17721417000977402,0.9625823400961195
2009-01-13,-0.6108148606053638,0.34588788351187816
2009-01-14,0.4004806774928036,0.7477537751439485
2009-01-15,0.18747872478676542,0.9366343791729008
2009-01-16,-0.019060956821722264,0.9173948908765794
2009-01-19,-0.13141483814129173,0.7847744597243178
2009-01-20,0.2505166376408131,1.0372570879546998
2009-01-21,-0.006447405011691734,1.030742806777539
2009-01-22,0.04364788362189298,1.0748405878201766
2009-01-23,0.3769093852025598,1.455801148074201
2009-02-02,0.4142842832716549,1.8761165866980178
2009-02-03,0.7747729788763977,2.6654252099403806
2009-02-04,0.05001992837990721,2.7167783821013103
2009-02-05,-0.17559424015003522,2.53641363559467
2009-02-06,0.5968755739364946,3.1484284429760123
2009-02-09,-0.06755299228821565,3.0787485930645175
2009-02-10,0.10581657994962113,3.1878229994805594
2009-02-11,0.42234606222045795,3.6236327066098966
2009-02-12,-0.09700065778882072,3.523117101259814
2009-02-13,0.7599398122983572,4.309830483044536
2009-02-16,0.4828584575333954,4.81349932157066
2009-02-17,-0.5545840355863265,4.232220387193848
2009-02-18,-0.37653357089949013,3.8397510857421224
2009-02-19,0.7039677202852566,4.570749414210297
2009-02-20,0.5989833967022538,5.197110841008538
2009-02-23,0.49498951043551953,5.717825504952756
2009-02-24,-0.06485174033887997,5.649265655264372
2009-02-25,-0.06927743141099041,5.576074557713838
2009-02-26,-0.4706158678517136,5.079216798190288
2009-02-27,-0.42131814079767693,4.63649899561139
2009-03-02,0.08840493950433292,4.729002829247904
2009-03-03,0.7297178993866622,5.493229108742099
2009-03-04,1.509267360680064,7.085403983407787
2009-03-05,0.7953581299738472,7.937116450005149
2009-03-06,0.1312228479244386,8.078754608178357
