date,daily_return,cumulative_return
2009-01-05,0.0,0.0
2009-01-06,39.69408799999952,39.69408799999951
2009-01-07,91.05883855880614,166.89790206811563
2009-01-08,-9.543283180753214,141.42707947026597
2009-01-09,169.64953483185272,551.0069967496996
2009-01-12,124.32283432893112,1360.3573467885785
2009-01-13,-77.6091896233582,226.98584434078776
2009-01-14,123.04929636893083,629.3396250281345
2009-01-15,111.13449902032878,1439.8875634598962
2009-01-16,-31.48307034590022,955.0836786080481
2009-01-19,-144.7517166558585,-572.1680583328825
2009-01-20,72.75330832953497,-915.6859416453831
2009-01-21,16.00970843832145,-1046.2748826751858
2009-01-22,38.61413183254856,-1411.6707133696764
2009-01-23,-22.63442494505475,-1114.7815902257526
2009-02-02,194.091332843462,-3084.384704144995
2009-02-03,114.22772950462716,-6493.379591373208
2009-02-04,43.20710580507971,-9255.773875938203
2009-02-05,-144.9015895425472,4011.088005217538
2009-02-06,307.70978576172865,16661.30809854855
2009-02-09,-24.688843371749613,12523.134995041515
2009-02-10,130.04950432293342,28939.45948610775
2009-02-11,109.38746421617364,60704.987840044116
2009-02-12,136.62722222498874,143781.15370013856
2009-02-13,161.97845791742554,376837.62769742386
2009-02-16,2.344067122826554,385673.2987018415
2009-02-17,-195.7675418777099,-369545.605387309
2009-02-18,-29.621672970101454,-260109.6363570688
2009-02-19,116.72802943005127,-563613.7612049173
2009-02-20,162.50064287525726,-1479327.24585345
2009-02-23,190.27937649030392,-4293991.626138089
2009-02-24,-71.05971429690814,-1242764.5043855
2009-02-25,-0.4160526260958239,-1237594.3660814436
2009-02-26,-417.0702851600142,3923626.9153735433
2009-02-27,-436.9805322147823,-13222295.842080425
2009-03-02,153.68315692719926,-33542583.8272865
2009-03-03,229.7207033370899,-110596613.59205869
2009-03-04,241.34351281311126,-377514124.5439632
2009-03-05,74.25537143774521,-657838565.6986637
2009-03-06,85.85306265820036,-1222613035.8446813
2009-03-09,-200.11752475055366,1224049708.6477692
2009-03-10,176.9941459277256,3390546213.193848
2009-03-11,-78.90233211241613,715326100.7323574
2009-03-12,34.31591351841222,960796821.1502169
2009-03-13,-73.69312123798755,252755581.19613585
2009-03-16,28.294119745595747,324270576.2975668
2009-03-17,126.59962634429553,734796040.8344064
2009-03-18,30.138483091195468,956252451.4945408
2009-03-19,20.144730478450825,1148886950.6864252
2009-03-20,-72.60589290988675,314727249.00948304
2009-03-23,76.9120528772721,556790514.0988934
2009-03-24,6.5115565920309235,593046250.0350595
2009-03-25,-33.366805598062754,395165627.3124544
2009-03-26,27.404073963168642,503457135.5022527
2009-03-27,18.340496930575572,595793694.326304
2009-03-30,84.91040472226452,1101684616.398905
2009-03-31,145.47484612595,2704358762.3733206
2009-04-01,44.33980470828841,3903466200.5609407
2009-04-02,-28.656405786691398,2784873057.7254467
2009-04-03,-149.36405661080542,-1374726462.1187143
2009-04-07,66.21040257310123,-2284938320.7560644
2009-04-08,-110.44391541264807,238636915.00702906
2009-04-09,60.67523952941124,383430495.4683809
2009-04-10,124.28535832649214,859978584.9796607
2009-04-13,20.05688195984934,1032463494.7058959
2009-04-14,157.93170691990537,2663050873.151531
2009-04-15,112.72318501871408,5664926748.759797
2009-04-16,80.52183707427723,10226429916.295147
2009-04-17,-61.3796085791437,3949487200.673125
2009-04-20,195.23928766684904,11660438072.999998
2009-04-21,79.59304844194952,20941336276.57946
2009-04-22,-251.16169944711376,-31655280053.774143
2009-04-23,23.117014987076516,-38973035864.889145
2009-04-24,33.45371884165938,-52010965673.73451
2009-04-27,-243.73124682637757,74756009205.56662
2009-04-28,96.51481882882861,146906636150.4965
2009-04-29,79.72244400969741,264024196981.8284
2009-04-30,17.762043491808544,310920289696.40106
2009-05-04,160.19093050623664,808986395053.9435
2009-05-05,78.30304281870252,1442447358448.8137
2009-05-06,87.5050760983844,2704662017226.0884
2009-05-07,-96.19643599606533,102873550819.10832
2009-05-08,71.17784053227534,176096722842.20032
2009-05-11,-174.7831380307799,-131690655485.54572
2009-05-12,157.8938785400209,-339622138948.55676
2009-05-13,6.3668784155494595,-361245467601.33295
2009-05-14,67.97160175048903,-606789798113.0312
2009-05-15,35.69462269340855,-823381127055.8787
2009-05-18,57.6484511101018,-1298047593478.8438
2009-05-19,-73.63787454171103,-342192935174.83154
2009-05-20,1.0427126031795297,-345761024036.0467
2009-05-21,-107.38066936678723,25519477875.937656
2009-05-22,34.08013247300269,34216549776.555958
2009-05-25,182.87640201653252,96790545084.99379
2009-05-26,150.51257493406246,242472486935.64517
2009-05-27,-82.4530494522124,42546527292.13535
2009-06-01,-52.181393168610924,20345156554.054462
2009-06-02,-57.839606536733434,8577597996.06732
2009-06-03,13.005750013826912,9693178961.632612
2009-06-04,-107.97910309061155,-773428850.0852383
2009-06-05,-50.777058203956614,-380704483.48832273
2009-06-08,9.568738149070978,-417133089.06635535
2009-06-09,91.03274223207171,-796860687.7680665
2009-06-10,118.1566285063973,-1738404292.1710749
2009-06-11,-58.84297355533644,-715475573.0869892
2009-06-12,-114.9837371830554,107204864.49657665
2009-06-15,39.57019643187911,149626079.5325983
2009-06-16,58.62439512009969,237343522.22489843
2009-06-17,16.59072903472738,276720559.4694383
2009-06-18,-72.18489880109907,76970031.46969032
2009-06-19,58.838809512850254,122258340.50693183
2009-06-22,-143.4380936846638,-53106835.92481001
2009-06-23,48.42691759163922,-78824791.16672722
2009-06-24,31.518948369838373,-103669504.87825252
2009-06-25,-74.83433300474502,-26089197.207623646
2009-06-26,-5.173131135617274,-24739573.99697461
2009-06-29,-13.541748984937097,-21389416.528110523
2009-06-30,-65.20802425994385,-7441865.817424033
2009-07-01,-36.38036975802882,-4734523.896518574
2009-07-02,-76.39706935933023,-1117562.7885305742
2009-07-03,28.22634396634599,-1432981.6789171353
2009-07-06,-37.3245032807619,-898165.7096602729
2009-07-07,35.22714489002787,-1214528.6184099542
2009-07-08,74.94502076970029,-2124682.3987104786
2009-07-09,144.16927185285604,-5187677.372845318
2009-07-10,35.58535502581509,-7033695.198211175
2009-07-13,96.25037679210276,-13803557.078520678
2009-07-14,-40.97349793943466,-8147797.876882261
2009-07-15,19.50360789409009,-9736892.92318448
2009-07-16,-22.909712344566916,-7506221.672896768
2009-07-17,30.76965997505503,-9815829.788961016
2009-07-20,-5.270931886016661,-9298449.357669434
2009-07-21,-118.68422567287622,1737224.5778393934
2009-07-22,-2.187049553604581,1699228.4284150943
2009-07-23,-33.592608903159345,1128379.6754774076
2009-07-24,-36.84243734443919,712620.258094913
2009-07-27,92.3268566361281,1370652.4690028455
2009-07-28,8.255740897575702,1483818.2411908421
2009-07-29,-274.7274205448033,-2592912.065826571
2009-07-30,-64.74238312132752,-914263.7445531258
2009-07-31,102.0396794446864,-1847073.499094677
2009-08-03,63.490415796517475,-3019724.6533213756
2009-08-04,74.22634061461699,-5261081.533778647
2009-08-05,63.704702999999995,-8612574.194757178
2009-08-06,-52.827135627625424,-4062850.7709985636
2009-08-07,-121.00914478255773,853449.1916335687
2009-08-10,26.2733245369688,1077704.94083413
2009-08-11,-25.94178593601421,798103.0902751553
2009-08-12,-308.5293339335526,-1664587.5875878148
2009-08-13,-79.95329504337035,-333774.9157234519
2009-08-14,-322.978264810123,743922.5371867932
2009-08-17,-232.1771878355868,-983528.0665164863
2009-08-18,161.97683001374443,-2576453.674125349
2009-08-19,-260.8409375780092,4143731.404788699
2009-08-20,215.9178018172625,13091001.085021846
2009-08-21,180.5110854565485,36721889.75180878
2009-08-24,166.7389731138939,97951758.37096408
2009-08-25,70.93920294762124,167438025.9717088
2009-08-26,337.0101260527365,731721465.3693044
2009-08-27,233.83625231929165,2442751751.2409415
2009-08-28,-152.48717856006718,-1282131625.9401793
2009-08-31,-199.59900769230697,1276990177.146652
2009-09-01,-41.14944436452028,751515773.511857
2009-09-02,-38.77443697824461,460119724.7554976
2009-09-03,395.0980135694263,2278044012.403594
2009-09-04,89.89044535084051,4325788010.331786
2009-09-07,39.80035884220307,6047467200.997192
2009-09-08,136.77372711024591,14318813624.344446
2009-09-09,54.79806120999788,22165245933.556293
2009-09-10,-63.741095047727505,8036875391.744526
2009-09-11,79.31741096514904,14411516954.288874
2009-09-14,106.84816658525517,29809958703.91791
2009-09-15,45.79528066091943,43461513003.07658
2009-09-16,115.24167173579909,93547287264.7354
2009-09-17,154.10677214653063,237709992253.1684
2009-09-18,-90.46042718015777,22676517720.571907
2009-09-21,180.90105580861345,63698577878.61487
2009-09-22,-86.46954808932115,8618705361.182755
2009-09-23,-147.32840684265454,-4079096085.238659
2009-09-24,-7.711123117881091,-3764551971.720361
2009-09-25,-61.959312943733934,-1432061496.5919492
2009-09-28,-122.04978879650132,315766413.38475204
2009-09-29,-228.05621653654785,-404358750.1298854
2009-09-30,19.88973667772641,-484784620.8743287
2009-10-09,222.91015219149006,-1565418534.1560807
2009-10-12,21.596586,-1903495472.5484521
2009-10-13,112.06343076241947,-4036617691.430145
2009-10-14,-17.74794955809712,-3320200837.4498477
2009-10-15,-10.010842037876841,-2987820786.2833214
2009-10-16,-19.00858700398558,-2419878291.608077
2009-10-19,130.59011714146934,-5580000056.709935
2009-10-20,-26.88366670428032,-4079891466.24905
2009-10-21,-85.1576329854793,-605552550.3724272
2009-10-22,47.04060743214919,-890408101.3478808
2009-10-23,28.92358538147597,-1147946019.861229
2009-10-26,-12.336586929849554,-1006328673.5498873
2009-10-27,-82.75752964102571,-173516006.00822803
2009-10-28,123.8166662181347,-388357616.185808
2009-10-29,-24.356298916048114,-293768098.6806527
2009-10-30,-15.817535563870443,-247301241.01406997
2009-11-02,258.3733652008366,-886261521.2321889
2009-11-03,142.29340336773274,-2147353060.2387085
2009-11-04,-8.902549396935514,-1956183902.2269006
2009-11-05,39.37377947347237,-2726407398.611507
2009-11-06,-67.32852116786343,-890757683.4436849
2009-11-09,79.24603816053505,-1596647777.9373274
2009-11-10,-70.21626796643075,-475541365.9170594
2009-11-11,-7.404730219745439,-440328818.0923389
2009-11-12,29.71882318600266,-571189331.2593932
2009-11-13,130.40379209193108,-1316041748.8423917
2009-11-16,54.38111175650411,-2031719828.6615121
2009-11-17,-33.884885044600175,-1343273934.1760962
2009-11-18,12.745911824395066,-1514486432.6403522
2009-11-19,95.46523028065646,-2960294297.664533
2009-11-20,73.56859689910637,-5138141202.971988
2009-11-23,87.8296705754017,-9650953607.411596
2009-11-24,-317.9985580257102,21038939381.888985
2009-11-25,160.6476982535895,54837511396.50931
2009-11-26,-307.2686701704765,-113660980933.39703
2009-11-27,59.80624076120471,-181637340782.1652
2009-11-30,271.45237325459055,-674696212780.4285
2009-12-01,173.275973232211,-1843782641663.3088
2009-12-02,45.850419756443465,-2689164722216.5273
2009-12-03,90.28846326623784,-5117170224513.335
2009-12-04,-187.01523734303325,4452717815920.29
2009-12-07,116.3563391058565,9633737257355.746
2009-12-08,39.886004977597345,13476250179393.195
2009-12-09,-5.477519485314519,12738085949921.723
2009-12-10,20.336881963255227,15328615453955.639
2009-12-11,-18.33998963265911,12517348968851.652
2009-12-14,-32.69409527598161,8424914970915.497
2009-12-15,137.29398379638252,19991816366080.52
2009-12-16,-10.202746158839327,17952102089697.824
2009-12-17,-192.74122648540396,-16648999658090.336
2009-12-18,-166.03014041036917,10993357850992.9
2009-12-21,117.9427004054818,23959220965809.914
2009-12-22,-86.04235492345926,3344143025425.8438
2009-12-23,87.08838320375055,6256503118377.289
2009-12-24,138.76868360419655,14938570135543.73
2009-12-25,123.67133141455422,33413298716591.312
2009-12-28,24.063048511949326,41453556996231.29
2009-12-29,2.629167550562017,42543440465332.56
2009-12-30,-117.26703890681871,-7345992417565.495
2009-12-31,62.72820909736942,-11954001901470.154
2010-01-04,81.52495930948874,-21699497087417.684
2010-01-05,1.9995835021079988,-22133396651216.094
2010-01-06,-23.637288936170403,-16901661733403.117
2010-01-07,-137.03230370774358,6259074704632.287
2010-01-08,139.24891689219902,14974768438445.604
2010-01-11,21.555582168985563,18202666953831.617
2010-01-12,125.11495649292281,40976925793794.8
2010-01-13,112.10956887309437,86915980638778.06
2010-01-14,113.46156691668074,185532214172647.97
2010-01-15,35.92790501717018,252190051856885.62
2010-01-18,152.03773717458296,635614100079653.9
2010-01-19,-18.888594948653044,515555527279062.94
2010-01-20,-212.1457688706565,-578173710022484.5
2010-01-21,-2.630610291214566,-562964212905538.6
2010-01-22,-101.94462371870445,10947535611876.992
2010-01-25,14.96597086254311,12585940601731.998
2010-01-26,-210.57649588634825,-13917092091942.994
2010-01-27,-18.119805147099598,-11395342122758.637
2010-01-28,28.85534181479068,-14683507043216.61
2010-01-29,93.38175165457007,-28395223124401.066
2010-02-01,-40.22981603847392,-16971877097780.541
2010-02-02,-66.14644427632962,-5745583870716.134
2010-02-03,54.36329306089309,-8869072468358.588
2010-02-04,110.14172821751322,-18637622161762.254
2010-02-05,-82.51818010709391,-3258195538722.1465
2010-02-08,49.53091304936502,-4872009537935.372
2010-02-09,-53.13381370987159,-2283325066174.7495
2010-02-10,27.54682603377655,-2912308649911.9746
2010-02-11,-19.90098901233037,-2332730425507.7466
2010-02-12,23.976982690393143,-2892048795821.2964
2010-02-22,21.585336945072424,-3516307272993.6475
2010-02-23,83.73060103700745,-6460532486895.504
2010-02-24,237.82511722990307,-21825301447292.883
2010-02-25,95.69336915214257,-42710667729723.086
2010-02-26,-29.50104770473945,-30110573267794.223
2010-03-01,25.651829153782902,-37834486079647.77
2010-03-02,-13.0236052059053,-32907071980964.273
2010-03-03,65.16866601572812,-54352171815728.95
2010-03-04,-201.99611132684777,55437101673528.48
2010-03-05,49.68915446166997,82983328753210.77
2010-03-08,72.9136899974429,143489535829958.7
2010-03-09,-54.36845001895891,65476499259757.086
2010-03-10,-89.48981967567545,6881698142166.007
2010-03-11,-42.33528852941115,3968311377914.5654
2010-03-12,-87.13241482914303,510625846310.8319
2010-03-15,-79.61079881464602,104112531029.12112
2010-03-16,14.09876800920472,118791115261.52695
2010-03-17,100.64534828256066,238348847045.87418
2010-03-18,17.622592567565714,280352093267.88153
2010-03-19,33.268463733390995,373620927775.7777
2010-03-22,34.0007396246646,500654806646.0768
2010-03-23,-12.719435806819368,436974339888.25397
2010-03-24,86.87101794269199,816578397184.41
2010-03-25,-15.999114903782651,685933081123.4105
2010-03-26,73.91174223188469,1192918172000.482
2010-03-29,-92.52038061375694,89225738762.44405
2010-03-30,70.0498728513335,151728255386.24896
2010-03-31,96.27672330609273,297807248097.9064
2010-04-01,41.9753502913512,422812883722.0112
2010-04-02,-22.083149182789295,329442483823.5429
2010-04-06,29.947301174537884,428101616681.0048
2010-04-07,56.62210635756837,670501769453.2151
2010-04-08,86.77196964321573,1252309361387.1553
2010-04-09,89.91718431661819,2378350678169.825
2010-04-12,136.3109194443048,5620302355329.283
2010-04-13,-239.98983947899478,-7867852245699.615
2010-04-14,106.57305577078864,-16252862807365.74
2010-04-15,-53.006155507275835,-7637845073362.266
2010-04-16,65.76087089023169,-12660558510786.186
2010-04-19,-76.95929522570948,-2917081909323.517
2010-04-20,143.16524873276174,-7093329480401.76
2010-04-21,197.83814867145978,-21126641203397.64
2010-04-22,20.690481340849875,-25497844959514.242
2010-04-23,-4.389500145876937,-24378617017825.28
2010-04-26,-33.02566251995349,-16327417234519.379
2010-04-27,-84.0925468852619,-2597276241512.931
2010-04-28,92.23683769271899,-4992921712736.529
2010-04-29,-138.39078020869965,1916821600590.7327
2010-04-30,-267.8873523978137,-3218101035689.063
2010-05-04,-29.973558258387513,-2253521646973.0034
2010-05-05,215.68098896150175,-7113939421410.219
2010-05-06,-174.9663263241104,5333059040978.951
2010-05-07,-51.08504146515336,2608663618482.6587
2010-05-10,16.070364245048424,3027885363916.9526
2010-05-11,-202.2282904629058,-3095355444911.063
2010-05-12,-114.0854387240388,435994394370.061
2010-05-13,50.50869342933115,656209466442.0128
2010-05-14,57.95146888813309,1036492491286.0916
2010-05-17,-352.5809399508545,-2617982477363.0195
2010-05-18,142.02727353109034,-6336231611341.384
2010-05-19,-35.10245794444708,-4112058574742.615
2010-05-20,-95.18909831066402,-197827095533.96652
2010-05-21,282.13625558109,-755969055116.1891
2010-05-24,315.8899691363026,-3143999469686.8276
2010-05-25,47.60595551341689,-4640730458520.3955
2010-05-26,77.75962134445314,-8249344890604.799
2010-05-27,66.94051388314183,-13771498752301.414
2010-05-28,-35.80181318340877,-8841052496482.793
2010-05-31,-141.05335777974244,3629548912734.8784
2010-06-01,-145.9751098300069,-1668689099109.656
2010-06-02,155.92935559909384,-4270665258147.738
2010-06-03,-69.0217018644476,-1322979416109.4863
2010-06-04,85.6819099252714,-2456533447664.6157
2010-06-07,40.24932894030822,-3445271675503.592
2010-06-08,111.6485820724214,-7291868649634.458
2010-06-09,154.2269337777768,-18537894082914.43
2010-06-10,64.67444122816029,-30527173496442.855
2010-06-11,-56.568746737165945,-13258334035281.42
2010-06-17,-49.31601771090411,-6719851674320.522
2010-06-18,-346.7933138634231,16584144633415.547
2010-06-21,77.29364041800089,29402633752846.246
2010-06-22,95.54390716053504,57495058848513.35
2010-06-23,8.12395845257663,62165933541659.18
2010-06-24,-14.193477618311453,53342425678195.22
2010-06-25,-68.76946072754025,16659127200242.646
2010-06-28,-83.95298898737762,2673291976345.755
2010-06-29,-264.47916776931163,-4397008395001.7603
2010-06-30,-186.86001482262333,3819242143463.661
2010-07-01,-55.438035526810026,1701929327059.938
2010-07-02,-97.02689083264661,50600216747.66786
2010-07-05,46.92207277997531,74342887323.7559
2010-07-06,202.31999166487464,224753410962.92596
2010-07-07,65.40757972218789,371759177482.2459
2010-07-08,-73.47191678504223,98620583888.26085
2010-07-09,169.01192094735427,265301127336.3194
2010-07-12,36.71473088774253,362705722316.71094
2010-07-13,-60.44188615929386,143479542480.35812
2010-07-14,54.5509396959807,221748981229.43823
2010-07-15,-110.85187575094493,-24063924032.856705
2010-07-16,23.466323187473343,-29710842194.528606
2010-07-19,175.73466658857913,-81923091490.00766
2010-07-20,231.46947683318712,-271550042536.03217
2010-07-21,6.398630171673847,-288925525482.5373
2010-07-22,45.388337670094145,-420064018558.25684
2010-07-23,-25.906320869973214,-311240886077.1573
2010-07-26,80.19808620814442,-560850120128.1104
2010-07-27,27.562466007387098,-715434243813.248
2010-07-28,122.10161861784836,-1588991035533.486
2010-07-29,21.825105850401677,-1935790010970.238
2010-07-30,50.99424539577442,-2922931519460.2954
2010-08-02,63.60647256453147,-4782105154402.244
2010-08-03,-84.01020614387026,-764648756256.2839
2010-08-04,27.21794133150769,-972770406099.0045
2010-08-05,37.0653296502456,-1333330963822.568
2010-08-06,78.19745013613282,-2375961779329.1426
2010-08-09,75.59767621863907,-4172133672269.406
2010-08-10,-168.7014781343979,2866317502423.316
2010-08-11,73.06647884050544,4960634773906.219
2010-08-12,-4.189290360851272,4752819379481.74
2010-08-13,120.1648732140738,10464038761050.066
2010-08-16,93.07981648524428,20203946836873.38
