date,backtest_return,index_return,hedge_return,position_ratio,cash,total_value,net_value
2011-12-29,0,0,-0.17358584116329684,0.7297,49804431.56,184268975.56,184268975.56
2011-12-30,0,0,0.7838438113908808,0.739,49008629.46,187743951.46,187743951.46
2012-01-04,0,0,-1.2865704105166589,0.6447,64986929.95,182902156.95,182902156.95
2012-01-05,0,0,-3.6399063125205062,0.7432,44918608.94,174916685.94,174916685.94
2012-01-06,0,0,0.7518225197804573,0.746,44966534.1,177047116.1,177047116.1
2012-01-09,0,0,2.463757865529509,0.6584,63329918.39,185379798.39,185379798.39
2012-01-10,0,0,2.234151097831468,0.7393,50597973.13,194076191.13,194076191.13
2012-01-11,0,0,0.7274461087469093,0.7431,50036449.48,194798923.48,194798923.48
2012-01-12,0,0,-0.1538246472279152,0.6529,67508784.39,194476887.39,194476887.39
2012-01-13,0,0,-3.4685970971863442,0.7486,46587702.0,185291057.0,185291057.0
2012-01-16,0,0,-1.8999416185503848,0.7484,45028168.57,178950740.57,178950740.57
2012-01-17,0,0,2.592270261318809,0.6501,66238301.54,189291556.54,189291556.54
2012-01-18,0,0,-1.7261267932907263,0.742,47435649.67,183834351.67,183834351.67
2012-01-19,0,0,0.0007147863536918209,0.7389,48679608.33,186417494.33,186417494.33
2012-01-20,0,0,0.5211934464435213,0.6515,65928036.73,189153768.73,189153768.73
2012-01-30,0,0,1.2356825153053024,0.741,48971064.71,189064638.71,189064638.71
2012-01-31,0,0,-0.3156703055939935,0.7234,52180891.86,188664217.86,188664217.86
2012-02-01,0,0,0.7893682796904425,0.6664,62831422.61,188345890.61,188345890.61
2012-02-02,0,0,0.10431548606318297,0.76,46050692.05,191915358.05,191915358.05
2012-02-03,0,0,2.0350433384118327,0.7141,56306415.21,196917692.21,196917692.21
2012-02-06,0,0,0.7992251933475525,0.6759,64310571.53,198404350.53,198404350.53
2012-02-07,0,0,-0.5482586790322532,0.7683,45061828.75,194493999.75,194493999.75
2012-02-08,0,0,0.8505653127698056,0.7149,57051924.54,200118744.54,200118744.54
2012-02-09,0,0,0.7337845534359414,0.6538,69802412.4,201636030.4,201636030.4
2012-02-10,0,0,0.39712549081729165,0.7687,46897910.63,202714724.63,202714724.63
2012-02-13,0,0,1.6650615626303658,0.7251,56627009.77,205992153.77,205992153.77
2012-02-14,0,0,-0.02395346176999008,0.6481,72279520.18,205415432.18,205415432.18
2012-02-15,0,0,0.8558680864258588,0.7598,50179411.07,208879748.07,208879748.07
2012-02-16,0,0,0.1508191918345484,0.7351,55190737.59,208381975.59,208381975.59
2012-02-17,0,0,-0.6933207406699479,0.6584,70712407.47,206988229.47,206988229.47
2012-02-20,0,0,-0.011729084733038006,0.7593,49880202.65,207193197.65,207193197.65
2012-02-21,0,0,0.5982108322727601,0.7334,55918943.16,209734174.16,209734174.16
2012-02-22,0,0,1.0823555936718847,0.6628,72135137.47,213898470.47,213898470.47
2012-02-23,0,0,0.33162882674144617,0.7478,54264526.19,215151557.19,215151557.19
2012-02-24,0,0,0.18702796606319771,0.7187,61342613.7,218032988.7,218032988.7
2012-02-27,0,0,0.32366669523964964,0.6733,71627201.05,219212545.05,219212545.05
2012-02-28,0,0,-0.9384837360553727,0.7351,57611049.96,217510489.96,217510489.96
2012-02-29,0,0,-0.48311687805800685,0.7128,61704072.94,214813549.94,214813549.94
2012-03-01,0,0,0.471996165351689,0.6744,70263441.06,215784979.06,215784979.06
2012-03-02,0,0,0.6220525390935385,0.7119,63335325.18,219839210.18,219839210.18
2012-03-05,0,0,0.35042449979620294,0.7004,65793586.65,219620703.65,219620703.65
2012-03-06,0,0,0.21296859099444498,0.6951,66373585.02,217700248.02,217700248.02
2012-03-07,0,0,0.3428465730822197,0.7248,59813345.16,217364062.16,217364062.16
2012-03-08,0,0,0.40017153621642254,0.7014,65737495.91,220145404.91,220145404.91
2012-03-09,0,0,0.6970110671814553,0.712,64326463.72,223381258.72,223381258.72
2012-03-12,0,0,0.7174098845662045,0.7018,66904371.73,224395964.73,224395964.73
2012-03-13,0,0,0.024232365632814168,0.7121,65088928.29,226064732.29,226064732.29
2012-03-14,0,0,-2.39570184635495,0.7313,58034543.64,215963830.64,215963830.64
2012-03-15,0,0,-0.24883141599556124,0.6862,67259320.85,214306305.85,214306305.85
2012-03-16,0,0,0.984303535891476,0.7023,65087544.38,218629038.38,218629038.38
2012-03-19,0,0,0.9791052388510051,0.7196,62012202.74,221159103.74,221159103.74
2012-03-20,0,0,-1.0073979827635977,0.6895,67152114.84,216289313.84,216289313.84
2012-03-21,0,0,-0.38309110220074677,0.709,62765848.53,215657209.53,215657209.53
2012-03-22,0,0,-0.14278158892237183,0.6885,67013416.27,215123137.27,215123137.27
2012-03-23,0,0,-0.8394651097173926,0.7151,60247746.24,211475859.24,211475859.24
2012-03-26,0,0,-0.2773140995271145,0.7067,61909663.16,211044225.16,211044225.16
2012-03-27,0,0,-0.029010146959833866,0.6693,69608081.77,210517474.77,210517474.77
2012-03-28,0,0,-2.2758849638989007,0.725,55388605.57,201402542.57,201402542.57
2012-03-29,0,0,-0.21204578510427863,0.7088,57996572.49,199136758.49,199136758.49
2012-03-30,0,0,-0.9885946489504964,0.6654,66182444.92,197809239.92,197809239.92
2012-04-05,0,0,1.2968619783539919,0.7422,52558684.62,203843367.62,203843367.62
2012-04-06,0,0,1.0022343684458324,0.6994,61998764.33,206280397.33,206280397.33
2012-04-09,0,0,-0.23443868875705232,0.6564,70248877.53,204468085.53,204468085.53
2012-04-10,0,0,0.49995586484474497,0.7516,51413488.63,207008762.63,207008762.63
2012-04-11,0,0,1.1622371909347295,0.6927,64357425.51,209428503.51,209428503.51
2012-04-12,0,0,0.9372117366184352,0.6511,74709464.8,214122924.8,214122924.8
2012-04-13,0,0,0.31969346531667014,0.7376,56526290.47,215419114.47,215419114.47
2012-04-16,0,0,0.7138285235131094,0.7059,63691527.96,216577144.96,216577144.96
2012-04-17,0,0,-0.6516551340640724,0.6647,71544950.49,213373052.49,213373052.49
2012-04-18,0,0,0.5007283637437145,0.723,60378103.11,217963208.11,217963208.11
2012-04-19,0,0,0.11524273559553394,0.7157,61969534.63,217977520.63,217977520.63
2012-04-20,0,0,0.46736438415816617,0.6543,76301721.19,220686756.19,220686756.19
2012-04-23,0,0,-1.4106456272509025,0.702,64476707.37,216350396.37,216350396.37
2012-04-24,0,0,-0.8598980298128011,0.715,61120999.64,214424799.64,214424799.64
2012-04-25,0,0,0.30991889183191224,0.6703,71306550.97,216247023.97,216247023.97
2012-04-26,0,0,-0.6640535876878799,0.7203,60183437.07,215138408.07,215138408.07
2012-04-27,0,0,0.41712402974809626,0.7056,63516043.97,215730090.97,215730090.97
2012-05-02,0,0,-1.1920780350577391,0.7117,62410487.88,216514459.88,216514459.88
2012-05-03,0,0,-0.1571776026081796,0.6949,66081096.35,216621165.35,216621165.35
2012-05-04,0,0,0.061149586857169314,0.6975,65981519.42,218120299.92,218120299.92
2012-05-07,0,0,0.9235922202475539,0.6917,67902908.39,220243787.39,220243787.39
2012-05-08,0,0,0.20107172491463518,0.6879,68718028.97,220196426.97,220196426.97
2012-05-09,0,0,-0.05978412083558582,0.7077,63448563.6,217098615.6,217098615.6
2012-05-10,0,0,0.505376605251029,0.7,65457452.07,218175051.77,218175051.77
2012-05-11,0,0,0.04026920107801679,0.6768,70183858.96,217135633.96,217135633.96
2012-05-14,0,0,-0.13020658689326448,0.697,65331521.47,215627886.47,215627886.47
2012-05-15,0,0,0.20580733918148186,0.7007,64709907.8,216175052.8,216175052.8
2012-05-16,0,0,-0.11863038584884245,0.6896,66263782.57,213485822.57,213485822.57
2012-05-17,0,0,0.1573464171230623,0.6918,66601677.44,216082131.44,216082131.44
2012-05-18,0,0,-0.13333492139949277,0.6937,65401497.63,213500921.63,213500921.63
2012-05-21,0,0,-1.064062590163908,0.7292,57407049.32,212027453.32,212027453.32
2012-05-22,0,0,-0.11779119026650542,0.6601,72726212.68,213959149.68,213959149.68
2012-05-23,0,0,-0.3703361625574918,0.7117,61286396.32,212545173.32,212545173.32
2012-05-24,0,0,0.022329872321823263,0.7278,57529508.03,211320607.03,211320607.03
2012-05-25,0,0,-1.0876314044728321,0.6827,65932743.25,207787560.25,207787560.25
2012-05-28,0,0,-0.17303069352903866,0.6758,67988047.42,209701864.42,209701864.42
2012-05-29,0,0,0.7919558484358756,0.7169,60434550.48,213436566.48,213436566.48
2012-05-30,0,0,0.6421881679160248,0.68,68583604.27,214337498.27,214337498.27
2012-05-31,0,0,0.6533320137408014,0.6883,67066898.73,215169380.73,215169380.73
2012-06-01,0,0,-0.2021198152432974,0.7029,63823163.71,214787227.71,214787227.71
2012-06-04,0,0,-0.7307205302993596,0.6845,65968791.21,209088256.21,209088256.21
2012-06-05,0,0,-0.2339870744846662,0.7145,59559298.99,208593621.99,208593621.99
2012-06-06,0,0,-0.5944406553099274,0.6817,65968798.97,207268094.97,207268094.97
2012-06-07,0,0,-0.47896085403097677,0.6789,65971548.5,205444919.5,205444919.5
2012-06-08,0,0,-0.2970116318691753,0.6999,61167716.88,203816270.88,203816270.88
2012-06-11,0,0,0.39283125385538553,0.6749,67119606.85,206470868.85,206470868.85
2012-06-12,0,0,0.010533154448590265,0.6931,63069275.24,205483001.24,205483001.24
2012-06-13,0,0,0.8665458477029382,0.6965,63587328.64,209544940.64,209544940.64
2012-06-14,0,0,-0.09058825644459634,0.6703,68668958.92,208249129.92,208249129.92
2012-06-15,0,0,-0.11994005617046977,0.6923,64128994.47,208430470.47,208430470.47
2012-06-18,0,0,0.5717294435906528,0.7007,62954085.5,210371996.5,210371996.5
2012-06-19,0,0,0.2955160512696774,0.6744,68293410.12,209754006.12,209754006.12
2012-06-20,0,0,0.30149095358760414,0.6746,68348145.73,210048398.73,210048398.73
2012-06-21,0,0,-0.006548732561306281,0.7023,61841438.35,207704499.35,207704499.35
2012-06-25,0,0,-0.4693652948868692,0.6964,61779426.95,203519018.95,203519018.95
2012-06-26,0,0,0.22956369647801408,0.6562,70097636.21,203896923.21,203896923.21
2012-06-27,0,0,-0.18889180031880684,0.7093,59038842.6,203057465.6,203057465.6
2012-06-28,0,0,-1.0095425238924314,0.6737,65191089.96,199814266.96,199814266.96
2012-06-29,0,0,0.11321792176119083,0.6813,64395655.75,202049134.75,202049134.75
2012-07-02,0,0,0.6825424172457143,0.7087,59327804.54,203644639.54,203644639.54
2012-07-03,0,0,0.21570170554507376,0.6629,68861289.12,204273592.12,204273592.12
2012-07-04,0,0,-0.2916291991187977,0.6812,64865882.86,203462263.86,203462263.86
2012-07-05,0,0,-0.8248048706183135,0.709,58132473.97,199762943.97,199762943.97
2012-07-06,0,0,0.3861558130556437,0.662,68550751.31,202831564.31,202831564.31
2012-07-09,0,0,-1.1319798979795797,0.6688,65393084.58,197434711.58,197434711.58
2012-07-10,0,0,-0.16607431329585304,0.711,56810829.6,196564713.6,196564713.6
2012-07-11,0,0,0.37198302048839726,0.6742,64618883.36,198331100.36,198331100.36
2012-07-12,0,0,0.8936919736651022,0.667,67061988.23,201390803.23,201390803.23
2012-07-13,0,0,-0.7274354786891257,0.7116,57689827.9,200014140.9,200014140.9
2012-07-16,0,0,-2.8498221106244586,0.674,62442518.65,191514407.65,191514407.65
2012-07-17,0,0,0.9694917741632304,0.661,65811553.7,194128096.7,194128096.7
2012-07-18,0,0,1.191091624894657,0.7114,56693604.86,196450282.86,196450282.86
2012-07-19,0,0,1.6714336175820521,0.6724,65612837.7,200276077.7,200276077.7
2012-07-20,0,0,0.09539290607152795,0.6603,67621648.2,199064451.2,199064451.2
2012-07-23,0,0,-0.24761131706219286,0.7104,56945427.93,196624957.93,196624957.93
2012-07-24,0,0,0.8120342691638562,0.6759,64430047.62,198812891.62,198812891.62
2012-07-25,0,0,0.028000850021634438,0.6653,66268440.74,197980175.74,197980175.74
2012-07-26,0,0,-0.4375953959046378,0.7038,58161176.9,196368699.9,196368699.9
2012-07-27,0,0,-0.1688691614452283,0.6761,63527638.64,196127400.64,196127400.64
2012-07-30,0,0,-2.526868797179431,0.6963,57819650.84,190399392.84,190399392.84
2012-07-31,0,0,-2.274019067310916,0.6849,58589053.45,185913348.45,185913348.45
2012-08-01,0,0,0.6063198873562314,0.6744,61356082.42,188424526.42,188424526.42
2012-08-02,0,0,-0.14226498846300195,0.6857,58720938.24,186851954.24,186851954.24
2012-08-03,0,0,1.3551578351619087,0.668,63203009.05,190394641.05,190394641.05
2012-08-06,0,0,1.7825219640348675,0.6773,63102823.13,195534508.13,195534508.13
2012-08-07,0,0,1.486475605474868,0.6865,62257475.05,198615580.05,198615580.05
2012-08-08,0,0,0.19543880697412572,0.6759,64517280.61,199060328.61,199060328.61
2012-08-09,0,0,1.0161684057590685,0.6726,66242224.65,202314892.65,202314892.65
2012-08-10,0,0,0.1855927087093902,0.6838,63876155.7,202003686.7,202003686.7
2012-08-13,0,0,-1.0263513888118834,0.6799,63125405.2,197188536.2,197188536.2
2012-08-14,0,0,0.6943914499660112,0.7054,58577519.47,198862518.47,198862518.47
2012-08-15,0,0,-0.2767416794921088,0.6671,65550339.41,196883770.41,196883770.41
2012-08-16,0,0,0.3404158839171167,0.6744,64092619.61,196867737.61,196867737.61
2012-08-17,0,0,0.14193215325848782,0.7028,58485552.26,196777545.86,196777545.86
2012-08-20,0,0,0.6171458119239702,0.6784,63468198.49,197322835.49,197322835.49
2012-08-21,0,0,1.0777854582607242,0.718,56450179.94,200184482.94,200184482.94
2012-08-22,0,0,0.43099531098010735,0.6908,61818305.2,199955657.2,199955657.2
2012-08-23,0,0,0.7795175190078034,0.6792,64780795.4,201909807.4,201909807.4
2012-08-24,0,0,-1.1124771710167858,0.7325,52950062.66,197956256.66,197956256.66
2012-08-27,0,0,-0.2397070649909041,0.6624,65738553.67,194748399.67,194748399.67
2012-08-28,0,0,0.16029291528883455,0.6701,64545854.07,195655910.07,195655910.07
2012-08-29,0,0,0.10615158559541815,0.7358,51347939.83,194350201.83,194350201.83
2012-08-30,0,0,-0.9900048889760643,0.6483,67607953.09,192233063.09,192233063.09
2012-08-31,0,0,0.7201595649066426,0.6801,61808723.44,193229222.44,193229222.44
2012-09-03,0,0,0.8521446383247742,0.7445,50176078.57,196406058.57,196406058.57
2012-09-04,0,0,-0.31599966174686034,0.6531,67443281.33,194414520.33,194414520.33
2012-09-05,0,0,0.15458138497401178,0.6768,62838325.67,194440015.67,194440015.67
2012-09-06,0,0,-0.004975200501949328,0.7436,50152445.56,195614138.56,195614138.56
2012-09-07,0,0,0.6562310400828273,0.6546,69988814.31,202630782.31,202630782.31
2012-09-10,0,0,0.2960041732882705,0.6753,66164977.69,203791052.09,203791052.09
2012-09-11,0,0,-0.12796958503997619,0.7643,47744823.52,202541241.52,202541241.52
2012-09-12,0,0,0.13152011256639284,0.6468,71793462.1,203268652.1,203268652.1
2012-09-13,0,0,-0.6262172278319404,0.6587,68515357.54,200751939.54,200751939.54
2012-09-14,0,0,-1.027793284582831,0.7664,46679036.78,199829754.78,199829754.78
2012-09-17,0,0,-1.339346513188205,0.6572,66469873.42,193929630.42,193929630.42
2012-09-18,0,0,0.16282772366833798,0.663,65016343.84,192912176.84,192912176.84
2012-09-19,0,0,0.3713120807630329,0.7625,46151503.12,194353758.12,194353758.12
2012-09-20,0,0,-1.4177857384975439,0.6653,63157269.03,188695465.03,188695465.03
2012-09-21,0,0,-0.37259167733438714,0.6847,59331602.76,188177670.76,188177670.76
2012-09-24,0,0,0.4604983140461302,0.7553,46525279.48,190114511.48,190114511.48
2012-09-25,0,0,-0.7791539493871995,0.6711,61942026.03,188315647.03,188315647.03
2012-09-26,0,0,-1.4284415682242868,0.6922,56672023.14,184139903.14,184139903.14
2012-09-27,0,0,-0.1518529562463362,0.7208,52474814.84,187924141.84,187924141.84
2012-09-28,0,0,0.7223689090974781,0.6637,64431126.94,191567443.94,191567443.94
2012-10-08,0,0,0.7505595421574418,0.6791,61524713.73,191704558.73,191704558.73
2012-10-09,0,0,1.0772926962076068,0.7291,53324875.91,196847517.91,196847517.91
2012-10-10,0,0,1.0562797269647048,0.6866,62414535.67,199156385.67,199156385.67
2012-10-11,0,0,-0.8587196273127055,0.6757,63627654.23,196200186.23,196200186.23
2012-10-12,0,0,-0.5829986358409851,0.7272,53255288.89,195183524.89,195183524.89
2012-10-15,0,0,-0.7344473489578903,0.7036,57253281.0,193168876.0,193168876.0
2012-10-16,0,0,0.07690996771756041,0.6882,60336764.39,193512158.39,193512158.39
2012-10-17,0,0,0.1748867496082951,0.7267,53017326.62,194009584.62,194009584.62
2012-10-18,0,0,0.45593434879901573,0.7045,58206430.96,196992244.96,196992244.96
2012-10-19,0,0,-0.3620985431869735,0.6796,62815053.53,196074794.53,196074794.53
2012-10-22,0,0,0.4018533067731028,0.733,52711455.07,197421009.07,197421009.07
2012-10-23,0,0,-0.33329962338668584,0.7161,55348973.13,194983902.13,194983902.13
2012-10-24,0,0,-0.0328203357093243,0.6787,62549684.14,194668242.14,194668242.14
2012-10-25,0,0,-0.42247499802228183,0.715,54955632.1,192850099.1,192850099.1
2012-10-26,0,0,-0.7192952144775777,0.7164,53556638.74,188853727.74,188853727.74
2012-10-29,0,0,0.2397962240773011,0.6941,57696287.83,188600338.83,188600338.83
2012-10-30,0,0,0.28011323401909516,0.7112,54697037.55,189369605.55,189369605.55
2012-10-31,0,0,-0.318158873185309,0.7067,55620503.99,189657223.99,189657223.99
2012-11-01,0,0,0.3218703151154869,0.6928,59229311.69,192777311.69,192777311.69
2012-11-02,0,0,-0.0980944167880492,0.7362,50957250.27,193140180.27,193140180.27
2012-11-05,0,0,-0.11405298060888819,0.7069,56456998.33,192627438.33,192627438.33
2012-11-06,0,0,-0.07220711675645974,0.6928,58965494.93,191934109.93,191934109.93
2012-11-07,0,0,0.36654210879381977,0.7456,48922949.86,192343217.86,192343217.86
2012-11-08,0,0,-0.426971639704683,0.7172,53441203.79,188975269.79,188975269.79
2012-11-09,0,0,-0.3275944215599772,0.6917,57989575.6,188103395.6,188103395.6
2012-11-12,0,0,-0.1888752957203435,0.7255,51726084.59,188413909.59,188413909.59
2012-11-13,0,0,-0.3923433549174722,0.7342,49243217.04,185247939.04,185247939.04
2012-11-14,0,0,-0.11219156222672916,0.7027,55208226.34,185667771.34,185667771.34
2012-11-15,0,0,-0.8804983018042739,0.733,48652251.11,182233052.11,182233052.11
2012-11-16,0,0,-0.059400862424418444,0.7361,47805684.18,181118512.18,181118512.18
2012-11-19,0,0,0.4804880245936425,0.6942,55610370.6,181856159.6,181856159.6
2012-11-20,0,0,-0.22358785496095862,0.7378,47412573.38,180825993.38,180825993.38
2012-11-21,0,0,-0.1671397102582557,0.7268,49817059.22,182350025.22,182350025.22
2012-11-22,0,0,-0.49411575839045097,0.7069,52891037.5,180434812.5,180434812.5
2012-11-23,0,0,-0.05497356690571642,0.7412,46902389.71,181264194.71,181264194.71
2012-11-26,0,0,-0.23485858450403163,0.7256,49336644.23,179808944.23,179808944.23
2012-11-27,0,0,-2.6103978890122916,0.7059,51082219.37,173661557.37,173661557.37
2012-11-28,0,0,-1.311051581745932,0.7515,42269187.74,170075907.74,170075907.74
2012-11-29,0,0,-1.1835418955221093,0.7214,46603507.41,167286900.41,167286900.41
2012-11-30,0,0,0.15906080167494152,0.7086,49226363.15,168902650.15,168902650.15
2012-12-03,0,0,-1.8840755571343992,0.7474,41394931.21,163895944.21,163895944.21
2012-12-04,0,0,0.8112077724954175,0.7339,44316112.43,166518066.43,166518066.43
2012-12-05,0,0,1.4803512325774606,0.7011,51759796.3,173171648.3,173171648.3
2012-12-06,0,0,0.06474192026447231,0.7218,48140233.4,173044443.4,173044443.4
2012-12-07,0,0,1.1202894918539148,0.7411,45956120.91,177494088.91,177494088.91
2012-12-10,0,0,1.8097480770099645,0.7285,49430361.39,182095986.39,182095986.39
2012-12-11,0,0,-0.17455659571663412,0.698,54690878.02,181083296.02,181083296.02
2012-12-12,0,0,-0.6862281910271613,0.7438,46212415.29,180392895.29,180392895.29
2012-12-13,0,0,-0.30193930847608585,0.728,48528919.98,178386208.98,178386208.98
2012-12-14,0,0,0.7525292168170696,0.6892,57795673.28,185940223.28,185940223.28
2012-12-17,0,0,0.3467803856254672,0.7428,48150111.81,187216592.81,187216592.81
2012-12-18,0,0,-0.17651074222839275,0.7163,53047852.8,186968302.8,186968302.8
2012-12-19,0,0,0.5118223818045737,0.691,58127403.78,188094521.78,188094521.78
2012-12-20,0,0,0.3636284292748001,0.7413,49046619.1,189576650.1,189576650.1
2012-12-21,0,0,0.97700013612194,0.709,55487529.93,190710459.93,190710459.93
2012-12-24,0,0,0.5299279059173737,0.6875,60069030.45,192228196.45,192228196.45
2012-12-25,0,0,-0.0914703352150914,0.7534,48360140.42,196144082.42,196144082.42
2012-12-26,0,0,1.8757670722290087,0.7185,56406727.11,200353233.11,200353233.11
2012-12-27,0,0,-0.7368740975792372,0.6721,64968484.94,198155338.94,198155338.94
2012-12-28,0,0,-0.07733549547033824,0.7388,52284530.2,200134040.2,200134040.2
2012-12-31,0,0,-1.0125236671103475,0.7124,57687684.15,200574226.15,200574226.15
2013-01-04,0,0,-0.3665152428075038,0.6491,70153266.08,199913650.08,199913650.08
2013-01-07,0,0,1.3044857902236073,0.7114,58634101.77,203166877.77,203166877.77
2013-01-08,0,0,1.3834537595402798,0.7037,60860048.11,205382716.11,205382716.11
2013-01-09,0,0,0.08618046202649392,0.6647,68939186.99,205603611.99,205603611.99
2013-01-10,0,0,0.3814225058754846,0.7073,60476463.68,206643955.68,206643955.68
2013-01-11,0,0,-0.4470413657142682,0.7156,57726064.68,202947226.68,202947226.68
2013-01-14,0,0,1.177485354370547,0.6643,70649768.94,210465146.94,210465146.94
2013-01-15,0,0,0.9249055475649692,0.698,64455502.58,213453895.58,213453895.58
2013-01-16,0,0,0.14948429980793154,0.7059,62547229.46,212680626.46,212680626.46
2013-01-17,0,0,-0.31851069305248403,0.6636,70876820.65,210674712.65,210674712.65
2013-01-18,0,0,0.11139249073907465,0.6999,64035002.83,213373492.83,213373492.83
2013-01-21,0,0,0.3413305303763218,0.6938,65821182.64,214976837.64,214976837.64
2013-01-22,0,0,-1.60078354434459,0.6668,70233714.31,210771219.31,210771219.31
2013-01-23,0,0,-0.23613046945106553,0.7091,61354369.4,210880272.4,210880272.4
2013-01-24,0,0,-1.3412433746282244,0.6916,63734031.17,206673212.17,206673212.17
2013-01-25,0,0,0.9402591707214412,0.6691,68836755.77,208023953.77,208023953.77
2013-01-28,0,0,0.2349589577559814,0.7109,61613413.09,213115443.09,213115443.09
2013-01-29,0,0,0.2565270121321296,0.6912,66386071.58,214996381.58,214996381.58
2013-01-30,0,0,0.13263479069767897,0.6636,72662020.44,215969245.44,215969245.44
2013-01-31,0,0,-0.7803144174283451,0.7133,61414365.15,214183874.15,214183874.15
2013-02-01,0,0,-0.7732751963189861,0.6926,66296680.15,215637378.15,215637378.15
2013-02-04,0,0,-0.943688782340955,0.6624,72203382.4,213845257.4,213845257.4
2013-02-05,0,0,0.4095132006780753,0.7142,61738107.85,216036000.85,216036000.85
2013-02-06,0,0,0.6359853519274246,0.6956,66250367.96,217641144.96,217641144.96
2013-02-07,0,0,0.6724548412516143,0.6575,74765719.95,218284180.95,218284180.95
2013-02-08,0,0,2.102155424546438,0.7055,65829586.56,223531139.56,223531139.56
2013-02-18,0,0,1.2826936664572934,0.6868,70318448.81,224501634.81,224501634.81
2013-02-19,0,0,-0.4856128719821857,0.6512,76952073.34,220639104.34,220639104.34
2013-02-20,0,0,1.4395854199709803,0.7174,63543844.87,224823478.87,224823478.87
2013-02-21,0,0,0.8324718150342605,0.696,67299559.87,221355693.87,221355693.87
2013-02-22,0,0,0.34372745199131494,0.6519,77043042.61,221348287.61,221348287.61
2013-02-25,0,0,1.0381728796747305,0.7188,63039686.37,224160032.37,224160032.37
2013-02-26,0,0,-0.2393902425125014,0.6946,67602047.45,221391783.45,221391783.45
2013-02-27,0,0,-1.1208822940367502,0.6644,73978506.12,220464703.12,220464703.12
2013-02-28,0,0,-0.04369440969610405,0.6908,69566437.19,224977082.19,224977082.19
2013-03-01,0,0,1.4273996646813025,0.6915,70320586.76,227933589.76,227933589.76
2013-03-04,0,0,-0.0566650093638561,0.6753,71652159.73,220703165.73,220703165.73
2013-03-05,0,0,0.42980979657906193,0.6795,72491810.38,226189120.38,226189120.38
2013-03-06,0,0,1.3173001039148575,0.6901,71522959.97,230796107.97,230796107.97
2013-03-07,0,0,-0.03576955766031409,0.6643,76851560.33,228940408.33,228940408.33
2013-03-08,0,0,-0.324250743810607,0.6815,72432703.57,227450156.57,227450156.57
2013-03-11,0,0,0.24132659705429516,0.7,68127935.78,227108918.78,227108918.78
2013-03-12,0,0,-2.0212613157073487,0.6613,74651225.78,220387609.78,220387609.78
2013-03-13,0,0,-0.021037213016024126,0.6858,68702092.82,218675501.82,218675501.82
2013-03-14,0,0,0.5394620115968594,0.6988,66349224.07,220270991.07,220270991.07
2013-03-15,0,0,-0.04416099396650036,0.6723,72265789.81,220502451.81,220502451.81
2013-03-18,0,0,0.38194269725623453,0.6817,69736756.76,219125585.76,219125585.76
2013-03-19,0,0,0.3103401269657201,0.682,70335355.88,221162970.88,221162970.88
2013-03-20,0,0,0.4666219204195938,0.66,77220464.72,227108064.72,227108064.72
2013-03-21,0,0,0.4955775973370041,0.7032,67828346.96,228527246.96,228527246.96
2013-03-22,0,0,0.5321635288627089,0.6679,76357715.68,229937052.68,229937052.68
2013-03-25,0,0,-0.2495576326606916,0.6691,75804791.13,229055084.13,229055084.13
2013-03-26,0,0,0.6172766351523498,0.7118,65740524.05,228097040.05,228097040.05
2013-03-27,0,0,-0.013922421920196937,0.668,75888270.29,228570043.29,228570043.29
2013-03-28,0,0,-0.582240207453292,0.6816,70742450.54,222157638.54,222157638.54
2013-03-29,0,0,0.16347644352898216,0.7018,66269965.74,222259075.74,222259075.74
2013-04-01,0,0,0.8920793693152211,0.6674,74541570.62,224134575.62,224134575.62
2013-04-02,0,0,-0.8703728555195704,0.6698,73236429.21,221772606.21,221772606.21
2013-04-03,0,0,-1.006345457816647,0.7025,65264685.84,219356645.84,219356645.84
2013-04-08,0,0,0.7538501102844626,0.668,73149647.62,220353718.62,220353718.62
2013-04-09,0,0,0.8615795056319555,0.6756,72435317.85,223283060.85,223283060.85
2013-04-10,0,0,-0.41656694566462915,0.7033,65884531.26,222094988.26,222094988.26
2013-04-11,0,0,-0.048386930173374476,0.6662,73951387.69,221538417.69,221538417.69
2013-04-12,0,0,-0.46405431344587805,0.6754,71261458.7,219560023.7,219560023.7
2013-04-15,0,0,-0.748076483660041,0.7127,62155832.96,216310071.96,216310071.96
2013-04-16,0,0,0.8305286544450082,0.6695,72528726.17,219455964.17,219455964.17
2013-04-17,0,0,0.9420312046113172,0.6748,72023377.64,221464083.64,221464083.64
2013-04-18,0,0,0.15601999744422496,0.7215,61882229.14,222224314.14,222224314.14
2013-04-19,0,0,0.47790022523266074,0.6606,77172434.51,227391095.51,227391095.51
2013-04-22,0,0,1.0851802757702562,0.6621,77605063.03,229674192.03,229674192.03
2013-04-23,0,0,-0.5796741148508628,0.7231,61761520.08,223013473.08,223013473.08
2013-04-24,0,0,1.067359579107664,0.6693,75458504.34,228198087.34,228198087.34
2013-04-25,0,0,-0.39159918231375646,0.6578,77223574.94,225644685.94,225644685.94
2013-04-26,0,0,-1.28159187710513,0.7275,60328017.14,221380011.14,221380011.14
2013-05-02,0,0,0.546255614388831,0.6669,74196925.19,222726277.19,222726277.19
2013-05-03,0,0,0.4004403025075072,0.6705,74562343.8,226261024.8,226261024.8
2013-05-06,0,0,0.7519881354512391,0.7358,60811476.45,230170727.45,230170727.45
