date,daily_return,cumulative_return
2009-01-05,0.0,0.0
2009-01-06,0.039102220000003685,0.03910222000000374
2009-01-07,-0.001907863255972364,0.03719361072714378
2009-01-08,0.34415168175937383,0.3814732949233388
2009-01-09,-0.013189971068910511,0.3682330076372011
2009-01-12,-0.026967505163600136,0.3411661992182502
2009-01-13,-0.05246729687836482,0.28851990165729546
2009-01-14,-0.25789792949910195,0.02987788530562341
2009-01-15,-0.17759209304619894,-0.1477672685024487
2009-01-16,-0.14559553686167837,-0.2931476628162386
2009-01-19,-0.1823077832957174,-0.47492101510609075
2009-01-20,0.16896955711797967,-0.30675392992399964
2009-01-21,-0.10348799765190261,-0.40992447407610655
2009-01-22,-0.06373123968618688,-0.47339446381317885
2009-01-23,0.5029749018079046,0.027199382655197724
2009-02-02,0.049214976428920476,0.07642774525386642
2009-02-03,0.3383018597482246,0.41498816148563833
2009-02-04,-0.07308503553370738,0.3415998317066453
2009-02-05,0.1990229500385785,0.5413026438076116
2009-02-06,0.09577148987032835,0.637592547284612
2009-02-09,-0.3131455600340951,0.3224503944975794
2009-02-10,-0.10962721166596578,0.21246968945511924
2009-02-11,0.15025350400858398,0.3630424366170786
2009-02-12,-0.42066466774193256,-0.059149422384606964
2009-02-13,0.36045221919328396,0.30108959140304137
2009-02-16,0.39977593725273364,0.7020692123917769
2009-02-17,-0.1160883395761032,0.5851658523243373
2009-02-18,0.0005527353096161924,0.5857218220522356
2009-02-19,0.3249577579143972,0.912582928467188
2009-02-20,0.12299744784994493,1.0367028300286592
2009-02-23,0.19409108645289264,1.232806064267649
2009-02-24,0.5034003514586258,1.742412365786592
2009-02-25,0.016463408243451605,1.759162634491119
2009-02-26,0.05782669712884925,1.818006597268635
2009-02-27,0.10480528338118322,1.9247172476159875
2009-03-02,-0.28275168786828075,1.6365233892433793
2009-03-03,0.22812039073365165,1.8683770235270174
2009-03-04,0.5301836274905503,2.4084664800961093
2009-03-05,0.524404136391411,2.945500714332738
2009-03-06,0.12792975886953717,3.0771986451636053
2009-03-09,0.03211705035157619,3.1103040009534624
2009-03-10,0.4661584102430463,3.590961354881074
2009-03-11,-0.007919057026683052,3.5827579275768926
2009-03-12,-0.10669025632628193,3.472245217634125
2009-03-13,0.05416690987748063,3.5282929354493575
2009-03-16,0.3429416326262542,3.8833345534722667
2009-03-17,0.042293095316980445,3.927270031173421
2009-03-18,-0.06204910036521549,3.8627840950849475
2009-03-19,-0.20202397857142929,3.652956366401
2009-03-20,-0.12818949150209624,3.520084168708024
2009-03-23,-0.2106017610154074,3.302069048444096
2009-03-24,0.09083482605944804,3.395903303180063
2009-03-25,0.8269692918855562,4.250955672565041
2009-03-26,-0.2060914159839009,4.036103401842709
2009-03-27,0.21695741374269129,4.261817441142028
2009-03-30,0.26182153618213855,4.534797333217838
2009-03-31,0.2988056453748552,4.847153209030651
2009-04-01,-0.15486353979142486,4.684783196200598
2009-04-02,-0.025328160857365598,4.658268465919477
2009-04-03,0.11665318070175579,4.780355664952353
2009-04-07,-0.01372035832425178,4.7659794247016976
2009-04-08,0.008244553949164235,4.774616912395743
2009-04-09,-0.0008049963314629149,4.773773480573297
2009-04-10,-0.1889246494690835,4.575829996289599
2009-04-13,0.17256234020761818,4.75628849582273
2009-04-14,0.7568067058344154,5.549091111942374
2009-04-15,0.1423182794071416,5.699306762342758
2009-04-16,0.21930579902800235,5.931111471604979
2009-04-17,-0.09076886824038954,5.834959000607739
2009-04-20,0.6754300494014704,6.549800116469569
2009-04-21,0.08073613994216523,6.635824312199702
2009-04-22,0.27726290807322407,6.931485899735549
2009-04-23,0.04267595545941716,6.97711993303021
2009-04-24,0.5263289487726702,7.540171483801004
2009-04-27,0.38210269176077416,7.951085373764769
2009-04-28,-0.024531278624689623,7.924603592233353
2009-04-29,-0.11392597242770641,7.801649438102146
2009-04-30,-0.27948133688278287,7.500363947070852
2009-05-04,4.381127002295315e-05,7.500411044345583
2009-05-05,0.06691517760807075,7.572345135325307
2009-05-06,0.07424079778530324,7.652207702550143
2009-05-07,-0.17772918626469247,7.460878309804414
2009-05-08,0.4840757020171435,7.98107031087639
2009-05-11,0.17849644042793011,8.173812677717294
2009-05-12,-0.0012062724287105198,8.172507806839874
2009-05-13,0.15803446258930942,8.343457648221786
2009-05-14,0.09342605046511682,8.44467866163987
2009-05-15,-0.1585424810499263,8.27274777752308
2009-05-18,0.11298192478551516,8.395076411980284
2009-05-19,-0.08767479423989544,8.300041251769898
2009-05-20,0.010653793803348521,8.311579314853788
2009-05-21,-0.7204742092307657,7.531222320279738
2009-05-22,0.18617144767853874,7.731414753579827
2009-05-25,0.03347619334397767,7.7674791302749355
2009-05-26,0.5435521011184662,8.353251527409952
2009-05-27,0.03175435504838607,8.387658403606437
2009-06-01,-0.0491746477660171,8.334359154364634
2009-06-02,-0.48355244105032413,7.810505716177474
2009-06-03,0.742878282101258,8.6114065489665
2009-06-04,-0.23948004738532366,8.351303901097168
2009-06-05,-0.0408906757897759,8.306998320704977
2009-06-08,0.5035888117914717,8.85242024663522
2009-06-09,0.20689291994616266,9.077628197315548
2009-06-10,0.36830407508259966,9.479365546969703
2009-06-11,-0.1212747766243758,9.346594690952827
2009-06-12,-0.3020231946068679,9.01634261247338
2009-06-15,0.3554070211546665,9.40379434832414
2009-06-16,0.1669960785602785,9.586494394681992
2009-06-17,-0.31109013019683096,9.24558162659143
2009-06-18,-0.21276560620951235,9.013144602586507
2009-06-19,0.47617102444378145,9.53223361001902
2009-06-22,0.021272438714640463,9.555533787286478
