date,backtest_return,index_return,hedge_return,position_ratio,cash,total_value,net_value
2009-09-16,0,0,0.19589420705244126,0.7049,52379558.18,177504418.18,177504418.18
2009-09-17,0,0,0.8243600408450718,0.629,67354600.09,181553782.09,181553782.09
2009-09-18,0,0,-0.7517429011511978,0.6669,58677997.76,176149351.76,176149351.76
2009-09-21,0,0,0.8097285052795842,0.7045,53099089.23,179721911.23,179721911.23
2009-09-22,0,0,-0.585215886957497,0.647,62040922.53,175731101.53,175731101.53
2009-09-23,0,0,-0.17547353191374548,0.6531,59639718.48,171935425.48,171935425.48
2009-09-24,0,0,0.7535780981377235,0.7083,50258097.59,172318113.59,172318113.59
2009-09-25,0,0,-0.32155534219126036,0.6474,60215822.54,170772577.54,170772577.54
2009-09-28,0,0,-1.2497110003396263,0.654,57237940.38,165407629.38,165407629.38
2009-09-29,0,0,-1.1013248641436528,0.7261,44199756.98,161400694.98,161400694.98
2009-09-30,0,0,0.5172478607682905,0.6478,57455758.73,163123988.73,163123988.73
2009-10-09,0,0,1.341660746086319,0.6369,61978527.09,170681221.09,170681221.09
2009-10-12,0,0,-0.5457717908975925,0.7352,45144336.51,170500126.51,170500126.51
2009-10-13,0,0,0.48469828900292655,0.6803,55402455.7,173297050.7,173297050.7
2009-10-14,0,0,0.24136244256203376,0.6112,67912063.98,174692522.98,174692522.98
2009-10-15,0,0,-0.026989459453894138,0.732,46919334.34,175051910.34,175051910.34
2009-10-16,0,0,-0.28362377527563115,0.6717,57432581.89,174948643.89,174948643.89
2009-10-19,0,0,1.0848268917804997,0.6126,69535077.45,179479349.45,179479349.45
2009-10-20,0,0,-0.31757607731445936,0.7287,49078829.4,180893787.4,180893787.4
2009-10-21,0,0,-0.47551844237713237,0.6686,59388451.81,179217199.81,179217199.81
2009-10-22,0,0,-0.1474709119071469,0.6288,66593616.63,179420592.63,179420592.63
2009-10-23,0,0,0.3090076900524036,0.7286,49330420.56,181763626.56,181763626.56
2009-10-26,0,0,0.02202355788732488,0.6683,60333333.13,181896364.13,181896364.13
2009-10-27,0,0,-0.46773098194062235,0.6283,66167231.74,178021776.74,178021776.74
2009-10-28,0,0,0.5711319486417289,0.7531,44530519.08,180391463.08,180391463.08
2009-10-29,0,0,-0.42814473912079,0.646,62843123.49,177527945.49,177527945.49
2009-10-30,0,0,-0.20289462199233155,0.6277,66508589.7,178651678.7,178651678.7
2009-11-02,0,0,1.3505103848250646,0.7522,45980436.04,185563708.04,185563708.04
2009-11-03,0,0,0.6306268854063481,0.6498,66442257.91,189703538.91,189703538.91
2009-11-04,0,0,-0.06783506224566593,0.6273,70979039.65,190457637.65,190457637.65
2009-11-05,0,0,-0.10559866400817142,0.7355,50716252.7,191713281.7,191713281.7
2009-11-06,0,0,-0.5028403935136415,0.6605,64953670.91,191337596.91,191337596.91
2009-11-09,0,0,0.606522486929036,0.6415,69337596.85,193424768.85,193424768.85
2009-11-10,0,0,-0.44465759448247927,0.7219,53612564.35,192775717.35,192775717.35
2009-11-11,0,0,-0.08319893678804924,0.673,63161243.81,193140933.81,193140933.81
2009-11-12,0,0,0.4258392275230306,0.6153,74775827.67,194354768.67,194354768.67
2009-11-13,0,0,0.6011603568819394,0.7144,56344546.22,197288161.22,197288161.22
2009-11-16,0,0,0.4844863620857487,0.6831,63801253.39,201341750.39,201341750.39
2009-11-17,0,0,-0.3526996406933637,0.6146,77574410.64,201269246.64,201269246.64
2009-11-18,0,0,0.015481122462389751,0.713,57960240.85,201931457.85,201931457.85
2009-11-19,0,0,0.26559704149207675,0.6745,66606515.76,204611300.76,204611300.76
2009-11-20,0,0,-0.10976378715409224,0.6154,78960855.42,205294642.42,205294642.42
2009-11-23,0,0,0.3404425308597656,0.7222,57974932.64,208718714.64,208718714.64
2009-11-24,0,0,-0.9260780015484928,0.6506,69722942.52,199578723.52,199578723.52
2009-11-25,0,0,0.5343832370457937,0.6152,78990771.16,205288033.16,205288033.16
2009-11-26,0,0,-0.9802253092308568,0.756,48060407.91,196959262.91,196959262.91
2009-11-27,0,0,0.4313476664256759,0.6549,67092482.13,194442666.13,194442666.13
2009-11-30,0,0,1.54815903466571,0.5979,81509180.25,202694300.25,202694300.25
2009-12-01,0,0,0.7368213421194834,0.7422,53687098.82,208275179.82,208275179.82
2009-12-02,0,0,0.17595889105819595,0.6553,72599090.64,210637673.64,210637673.64
2009-12-03,0,0,0.3788802670337992,0.6006,84778346.47,212277679.47,212277679.47
2009-12-04,0,0,0.41207473580931664,0.7526,51736733.94,209146342.94,209146342.94
2009-12-07,0,0,0.4539755906287264,0.6451,75359974.62,212354240.62,212354240.62
2009-12-08,0,0,0.011201804031087864,0.6004,84751078.32,212111168.32,212111168.32
2009-12-09,0,0,-0.06062958547218811,0.7705,48046849.03,209346633.03,209346633.03
2009-12-10,0,0,0.1943818118700834,0.6395,76037460.95,210901995.95,210901995.95
2009-12-11,0,0,-0.19829333338073696,0.6218,79582387.27,210425326.27,210425326.27
2009-12-14,0,0,0.25412291760679107,0.748,52971300.53,210233543.53,210233543.53
2009-12-15,0,0,0.4756718462764542,0.6507,73893299.59,211530378.59,211530378.59
2009-12-16,0,0,-0.04406150771900555,0.6086,82551800.06,210936674.06,210936674.06
2009-12-17,0,0,-1.1890600333630443,0.7481,51265344.22,203489094.22,203489094.22
2009-12-18,0,0,-0.529237244199714,0.7006,59014868.54,197138087.54,197138087.54
2009-12-21,0,0,0.44519673512428326,0.5732,85127608.74,199435061.74,199435061.74
2009-12-22,0,0,-0.10168425780986157,0.7456,49618200.13,195064892.13,195064892.13
2009-12-23,0,0,0.3214490389931288,0.689,61599330.46,198067769.46,198067769.46
2009-12-24,0,0,1.0075667853314436,0.5843,84712141.76,203778489.76,203778489.76
2009-12-25,0,0,0.35232801972717953,0.733,54879608.13,205558664.13,205558664.13
2009-12-28,0,0,0.030516433409231825,0.7007,62252061.81,207963775.81,207963775.81
2009-12-29,0,0,0.12085546996345445,0.5982,83837103.88,208668778.88,208668778.88
2009-12-30,0,0,0.0429990599765282,0.7071,60966051.17,208180401.17,208180401.17
2009-12-31,0,0,0.3090446525967736,0.7012,62784769.68,210107878.68,210107878.68
2010-01-04,0,0,-0.26563470394936084,0.5982,84485901.99,210264447.99,210264447.99
2010-01-05,0,0,-0.10583216038808363,0.7048,62448517.07,211578928.07,211578928.07
2010-01-06,0,0,-0.29573036947445147,0.7013,62938944.62,210718044.62,210718044.62
2010-01-07,0,0,-0.864793397266512,0.599,82748467.5,206365823.5,206365823.5
2010-01-08,0,0,0.865571453226713,0.7048,61972232.02,209964861.02,209964861.02
2010-01-11,0,0,0.051501416239307984,0.7107,61045873.5,211009017.5,211009017.5
2010-01-12,0,0,0.9594581003933524,0.598,86727260.39,215722577.39,215722577.39
2010-01-13,0,0,0.420864823419247,0.707,62996730.08,215026918.08,215026918.08
2010-01-14,0,0,0.03724807034926414,0.7147,62551745.63,219228063.63,219228063.63
2010-01-15,0,0,0.2981679931729016,0.5937,89723226.45,220810523.45,220810523.45
2010-01-18,0,0,0.4919393917866226,0.7167,63633739.64,224611309.64,224611309.64
2010-01-19,0,0,-0.2637097053675343,0.7267,61233739.15,224053438.15,224053438.15
2010-01-20,0,0,-1.67909382600312,0.5961,86970800.21,215342491.21,215342491.21
2010-01-21,0,0,-0.25894228630723104,0.6929,66128516.45,215302457.45,215302457.45
2010-01-22,0,0,0.022159572782158854,0.7254,57940001.15,211016547.15,211016547.15
2010-01-25,0,0,0.3102234002388582,0.6008,83877777.48,210089489.48,210089489.48
2010-01-26,0,0,-0.4061410290675642,0.7008,60768916.95,203099011.95,203099011.95
2010-01-27,0,0,-0.05279684022649228,0.7155,57488801.3,202067752.3,202067752.3
2010-01-28,0,0,-0.152236719259649,0.5968,82135105.24,203724231.24,203724231.24
2010-01-29,0,0,0.11524452483801195,0.726,56248789.27,205260937.27,205260937.27
2010-02-01,0,0,-0.6836581495605508,0.7173,57209041.57,202401620.57,202401620.57
2010-02-02,0,0,-0.29406090766797455,0.5964,81113061.79,200978065.79,200978065.79
2010-02-03,0,0,0.9632412585262085,0.7031,60850424.08,204928740.08,204928740.08
2010-02-04,0,0,-0.15739694206753063,0.7099,59788598.25,206122691.25,206122691.25
2010-02-05,0,0,-0.624574281824207,0.6016,80507171.93,202096233.93,202096233.93
2010-02-08,0,0,0.20481684088074206,0.7414,52371664.58,202499640.58,202499640.58
2010-02-09,0,0,0.15256976456791319,0.6637,68225104.73,202844770.73,202844770.73
2010-02-10,0,0,0.4093278638256851,0.5982,82451244.44,205196566.44,205196566.44
2010-02-11,0,0,-0.043936956920092834,0.743,52630576.41,204770778.41,204770778.41
2010-02-12,0,0,-0.009931642221011283,0.6772,66708952.87,206650285.87,206650285.87
2010-02-22,0,0,-0.039247280072566074,0.5847,85819759.48,206664265.48,206664265.48
2010-02-23,0,0,-0.27034428687120515,0.7444,53034703.61,207482471.61,207482471.61
2010-02-24,0,0,1.3463713604607992,0.7007,63883001.17,213436635.17,213436635.17
2010-02-25,0,0,0.694247147766109,0.5731,92594760.99,216895461.99,216895461.99
2010-02-26,0,0,-0.37703551063162644,0.7614,51608163.03,216253111.03,216253111.03
2010-03-01,0,0,0.23267953317918466,0.6841,68988077.63,218397006.63,218397006.63
2010-03-02,0,0,-0.42125088087913065,0.5864,89992259.67,217592566.67,217592566.67
2010-03-03,0,0,-0.03490481064017725,0.7611,52542923.9,219923570.9,219923570.9
2010-03-04,0,0,-0.614736506715194,0.6857,66979444.87,213116521.87,213116521.87
2010-03-05,0,0,0.2763443767567766,0.5851,88881161.17,214201464.17,214201464.17
2010-03-08,0,0,0.5215014151260233,0.758,52528481.94,217083546.94,217083546.94
2010-03-09,0,0,0.09021831591673139,0.6736,70979178.09,217449368.09,217449368.09
2010-03-10,0,0,-0.38465528214762457,0.5867,88837803.7,214938458.7,214938458.7
2010-03-11,0,0,0.16469635286872308,0.7606,51230097.19,214008966.19,214008966.19
2010-03-12,0,0,-0.393589928268794,0.6723,69129462.8,210957947.8,210957947.8
2010-03-15,0,0,-0.7830202812286491,0.5859,86238286.75,208259042.75,208259042.75
2010-03-16,0,0,0.12216447041196465,0.7608,50193122.06,209821082.06,209821082.06
2010-03-17,0,0,0.5974594662844279,0.6729,70327811.93,214987416.93,214987416.93
2010-03-18,0,0,-0.2356423113391089,0.5859,88982338.67,214888832.67,214888832.67
2010-03-19,0,0,0.2419955181697424,0.7783,48014734.63,216602675.63,216602675.63
2010-03-22,0,0,0.21934412703600653,0.6673,72496507.69,217891962.69,217891962.69
2010-03-23,0,0,-0.1872147324787765,0.5878,89288073.54,216617141.54,216617141.54
2010-03-24,0,0,0.49950440791431344,0.7638,51627853.55,218574108.55,218574108.55
2010-03-25,0,0,0.1131716019760437,0.6661,72417327.62,216884641.62,216884641.62
2010-03-26,0,0,0.5337287973183445,0.5899,90166132.53,219870086.53,219870086.53
2010-03-29,0,0,-0.047972507841015255,0.7645,52056470.99,221084293.99,221084293.99
2010-03-30,0,0,0.38432793486884476,0.6779,71698932.64,222585377.64,222585377.64
2010-03-31,0,0,0.47934257273461395,0.605,88472729.03,223990522.03,223990522.03
2010-04-01,0,0,0.04399182545650304,0.7236,62608518.33,226514890.33,226514890.33
2010-04-02,0,0,-0.16243855427931647,0.6783,72908814.43,226652300.43,226652300.43
2010-04-06,0,0,0.24522141730863983,0.6022,90490237.14,227476289.14,227476289.14
2010-04-07,0,0,0.2819660764902667,0.7325,61113114.08,228489101.08,228489101.08
2010-04-08,0,0,0.021463432342751484,0.679,73373209.81,228583612.81,228583612.81
2010-04-09,0,0,0.5601174470671086,0.5961,93690880.14,231937661.14,231937661.14
2010-04-12,0,0,0.4637130067534776,0.7467,59358218.95,234320700.95,234320700.95
2010-04-13,0,0,-0.9113742088426096,0.6594,78484719.6,230432689.6,230432689.6
2010-04-14,0,0,0.4507606811309238,0.6006,93105249.29,233092530.29,233092530.29
2010-04-15,0,0,0.18416813394956622,0.7483,58217179.24,231320769.24,231320769.24
2010-04-16,0,0,0.2442119244146459,0.6673,76982745.4,231384149.4,231384149.4
2010-04-19,0,0,-0.5276702101088802,0.6295,82970145.8,223924022.8,223924022.8
2010-04-20,0,0,0.4469971562021944,0.7091,66030928.14,226987681.14,226987681.14
2010-04-21,0,0,0.984656238171278,0.6777,75387244.08,233890752.08,233890752.08
2010-04-22,0,0,-0.08001614695539974,0.6633,78771275.32,233970430.32,233970430.32
2010-04-23,0,0,0.39172643313245203,0.6666,77910914.39,233667654.39,233667654.39
2010-04-26,0,0,-0.7077699848829453,0.7308,62481251.6,232099670.6,232099670.6
2010-04-27,0,0,-0.4383560559888042,0.6231,85663701.41,227297770.41,227297770.41
2010-04-28,0,0,1.012794371566222,0.6649,76671188.31,228807662.31,228807662.31
2010-04-29,0,0,0.1333646006118694,0.7291,60604879.04,223703782.04,223703782.04
