date,daily_return,cumulative_return
2009-01-05,0.0,0.0
2009-01-06,0.029046819999994644,0.029046820000004914
2009-01-07,-0.011089273591012125,0.017954325327650622
2009-01-08,0.22757934609248553,0.24557453175630428
2009-01-09,-0.00229620095542149,0.24327269191613254
2009-01-12,-0.023997460204408683,0.21921685244429057
2009-01-13,-0.03514818563412292,0.18399161606392056
2009-01-14,-0.18946244785821986,-0.005819426813957307
2009-01-15,-0.12165436135049246,-0.12746670857791287
2009-01-16,-0.09052845334314558,-0.2178797682812501
2009-01-19,-0.0796448552825207,-0.29735109353764244
2009-01-20,0.10897128269797318,-0.18870383814041247
2009-01-21,-0.14953142068820605,-0.33795308729855833
2009-01-22,-0.15377387750194038,-0.4912072812340256
2009-01-23,0.5952533429867204,0.10112213399014536
2009-02-02,-0.08293171621311668,0.018106555455830176
2009-02-03,0.16851170341099886,0.18664877053184625
2009-02-04,-0.02656496968233002,0.1600342176602112
2009-02-05,0.14002364036446946,0.30028194376208717
2009-02-06,-0.09006846555153913,0.2099430188714706
2009-02-09,-0.1566001600691993,0.053014087698670664
2009-02-10,-0.12047273702039352,-0.06752251684417843
2009-02-11,0.1166398139048575,0.04903853892268728
2009-02-12,-0.5707524979425236,-0.5219938477057013
2009-02-13,0.10694259681941443,-0.4156094846622693
2009-02-16,0.42833491698463844,0.010945231781263942
2009-02-17,0.1174039420617401,0.12836202397659235
2009-02-18,0.003486226593173658,0.1318527255607762
2009-02-19,0.04186627851205782,0.17377420590214854
2009-02-20,0.12793253697843765,0.3019290566308257
2009-02-23,0.1870657841838712,0.4895596467721788
2009-02-24,0.6452884474228693,1.1380071660389035
2009-02-25,-0.08936117853684256,1.0476290508866555
2009-02-26,0.19418535797698677,1.2438487510863894
2009-02-27,0.24344872752125823,1.4903256125644617
2009-03-02,-0.40876402123004896,1.0754696764310694
2009-03-03,0.07222160392597898,1.148468001807089
2009-03-04,0.3467069203086428,1.4991567401555272
2009-03-05,0.5896843621104791,2.0976813951262443
2009-03-06,0.04182052621966115,2.1403791827437573
2009-03-09,0.25168409014935067,2.397450266764949
2009-03-10,0.4859637037844635,2.8950647086621757
2009-03-11,0.029387280008122407,2.925302769442652
2009-03-12,-0.07144006746734793,2.8517728637031894
2009-03-13,0.1390092578374228,2.9947463498336617
2009-03-16,0.16841441434106397,3.168204348700783
2009-03-17,-0.1115438978065586,3.0531265122732094
2009-03-18,-0.17262506324195592,2.875230987458579
2009-03-19,-0.3795281172777343,2.484790560146749
2009-03-20,-0.10179729054053499,2.3804638201403776
2009-03-23,-0.20970504668095158,2.1657668206941736
2009-03-24,-0.00874303686356015,2.156834430039112
2009-03-25,0.7008951189237593,2.872846696206267
2009-03-26,-0.2125772417619447,2.6541624361774723
2009-03-27,0.15027338895320164,2.8084243249718384
2009-03-30,0.38907399291397937,3.2084251665449415
2009-03-31,0.03695251443850611,3.246563274756369
2009-04-01,-0.1232661749891002,3.119295185399878
2009-04-02,0.0950027241791078,3.2172613249802993
2009-04-03,0.1626815685145454,3.3851767846815477
2009-04-07,-0.042866290780675165,3.340859394176917
2009-04-08,0.16607100969697264,3.5124786028023465
