date,daily_return,cumulative_return
20110511,0.03498839021598421,214.5
20110512,-1.841017488076313,208.71
20110513,0.3789964691781833,209.88
20110516,-0.2678456176584354,209.05
20110517,-0.08089305937550861,208.8
20110518,0.21049222797926426,209.45
20110519,-0.6366133462595069,207.48
20110520,-0.8325744763887033,204.92
20110523,-3.6566968385150056,193.77
20110524,1.2050243387684123,197.31
20110525,-2.0719114728734223,191.15
20110526,-1.1334363730036157,187.85
20110527,-1.7995483758902253,182.67
20110530,-0.4740510135493592,181.33
20110531,2.424199338854738,188.15
20110601,1.0758285615131147,191.25
20110602,-1.6515021459227563,186.44
20110603,1.8014243820695386,191.6
20110607,0.6069958847736645,193.37
20110608,-0.05112997238981842,193.22
20110609,-2.1383261714753465,186.95
20110610,-0.390311901028062,185.83
20110613,-0.02798866459083893,185.75
20110614,1.5573053368328926,190.2
20110615,-1.075120606478297,187.08
20110616,-2.083043054200917,181.1
20110617,-1.248665955176087,177.59
20110620,-1.5670593321085002,173.24
20110621,1.083296735470629,176.2
20110622,-0.1593048515568296,175.76
20110623,2.509428488540766,182.68
20110624,2.7840667893023863,190.55
20110627,1.5591120289106808,195.08
20110628,0.047444760742854086,195.22
20110629,-0.9077975746900724,192.54
20110630,1.1007041772065573,195.76
20110701,0.4632134162834811,197.13
20110704,2.0395113250092356,203.19
20110705,0.5343184141957114,204.81
20110706,0.2690200452741154,205.63
20110707,0.08507018290089263,205.89
20110708,-0.026153192324029906,205.81
20110711,0.6082207906870085,207.67
20110712,-1.8493840803458172,201.98
20110713,1.9471488178025131,207.86
20110714,1.149873319041106,211.4
20110715,0.5780346820809079,213.2
20110718,0.12132822477650684,213.58
20110719,-1.3361821544741526,209.39
20110720,0.21655515692169391,210.06
20110721,-0.9191769334967348,207.21
20110722,0.3548061586536866,208.3
20110725,-3.6847226727213744,196.94
20110726,0.5455647605576708,198.56
20110727,1.4301982851018247,202.83
20110728,-0.31040517782254806,201.89
20110729,-0.5034946503693294,200.37
20110801,0.5027133202383682,201.88
20110802,-0.5068239035378452,200.35
20110803,0.39287497919093806,201.53
20110804,0.3449076377143312,202.57
20110805,-1.9598770532438747,196.64
20110808,-4.695927723840343,182.71
20110809,-0.5482650065438133,181.16
20110810,1.0172143974960912,184.02
20110811,1.464685585522152,188.18
20110812,1.8044277881879234,193.38
20110815,1.5542981798350342,197.94
20110816,-0.7216218030476007,195.79
20110817,-0.21975049866460594,195.14
20110818,-1.8398048383817756,189.71
20110819,-1.0044527285906435,186.8
20110822,-0.14993026499303674,186.37
20110823,1.9694800433006199,192.01
20110824,0.034245402554722304,192.11
20110825,2.23888261271441,198.65
20110826,0.15737485350744151,199.12
20110829,-0.6920299545332909,197.05
20110830,-0.8584413398417756,194.5
20110831,-0.46179966044143095,193.14
20110901,-0.5185235723545123,191.62
20110902,-1.049310746862342,188.56
20110905,-2.1624618796784123,182.32
20110906,-0.6694531028619943,180.43
20110907,2.203758513711107,186.61
20110908,-1.2246606887408085,183.1
20110909,-0.4803956199222803,181.74
20110913,-1.19968765528502,178.36
20110914,0.772381089236962,180.51
20110915,0.049909094149924726,180.65
20110916,-0.1282736504542914,180.29
20110919,-2.2690784544578846,173.93
20110920,0.4782243638885797,175.24
20110921,3.244441214939675,184.17
20110922,-2.920786852940127,175.87
20110923,-0.8446007177293824,173.54
20110926,-1.7657381004606232,168.71
20110927,0.33865505563619447,169.62
20110928,-1.694978117350343,165.05
20110929,-3.184304848141861,156.61
20110930,-0.47542964031020984,155.39
20111010,-0.8340185598496253,153.26
20111011,-0.2606017531390781,152.6
20111012,3.5866983372921712,161.66
20111013,1.6548192310632315,165.99
20111014,-0.49249971803453363,164.68
20111017,0.5251624603294536,166.07
20111018,-3.487803961363556,156.79
20111019,-0.7632695977257575,154.83
20111020,-3.3630263312796838,146.26
20111021,-1.872005197758464,141.65
20111024,1.4276846679081023,145.1
20111025,3.161974704202386,152.85
20111026,1.186474194186271,155.85
20111027,0.12898182528824353,156.18
20111028,2.646576625809982,162.96
20111031,0.8176148463644894,165.11
20111101,0.2564973030062756,165.79
20111102,1.4221754016328747,169.57
20111103,0.5972474681900986,171.18
20111104,0.9145217198908373,173.66
20111107,-0.3215669078418415,172.78
20111108,-1.0338001319744827,169.96
20111109,1.2890798636834955,173.44
20111110,-1.075190169689877,170.5
20111111,0.12199630314233545,170.83
20111114,2.2597201196322247,176.95
20111115,0.49828488896914713,178.33
20111116,-2.6084144720296076,171.07
20111117,0.2028996200243327,171.62
20111118,-2.5034975333185883,164.82
20111121,-0.02643304886338349,164.75
20111122,0.07176581680830019,164.94
